Unnamed: 0,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
986,0.0,986.0,986.0,2491.7560172584203,40.12602487535466,45.39622306959346,54.938038747909054,83.6,1.6722,2186.9217367866454,3456.773617054662,280.00000000000097,280.0,37.64090752829574,35.45664814450467,599.9999587739113,599.9999587739102,1.6221371750255078,1219.506405728874,1219.506405728975,1.622195,1.6221950000000005,282.054402876674,158.47854466073304,1.5720219931974562,947.1880193987072,949.2406550903988,1.571315,1.5713150000026082,278.76172822622664,949.2406550903984,1.5213185017697337,241.46795996552035,1.5212074498575048,278.76172822622664,1.520795,1.5207949938108225,129.25783891747022,261.0307937074345,129.2578389184184,1.4209242179669446,235.0937467737461,235.0937526561985,1.420212195796949,261.0307937074345,235.0937526561985,271.84012854952374,1.420059988345583,1.411445,1.4114450017928215,8.614986552761383,259.17771922864307,1.361375,1.3613749426091628,50.83437296402095,174.11851120529465,50.83437296404696,1.2620774794301248,220.0,220.00005816453395,1.420212195796949,174.11851120529465,220.00005816453395,273.8457574672382,1.2618029167679263,1.251615,1.2516149608950022,10.187955872924093,172.33645402645013,1.200915,1.2009150050733983,154.04936905673128,0.0080384033819298,0.0044552937515228,1.80423644999441,2.010099177987712,0.9610255168279754
987,0.0,987.0,987.0,2491.7560172584317,40.12602487535485,45.39622306959367,54.93803874790931,83.6,1.6722,2186.921736786656,3456.77361705468,280.00000000000114,280.0,37.6409075282957,35.456648144498345,599.9999587739113,599.9999587739097,1.6221371750255078,1219.506405728874,1219.5064057289735,1.622195,1.6221950000000005,282.0544028766752,158.47854466073156,1.5720219931974555,947.188019398707,949.2406550903976,1.571315,1.5713150000026073,278.76172822622533,949.240655090398,1.5213185017727502,241.46795996551472,1.5212074498605213,278.76172822622533,1.520795,1.5207949938138394,129.25814677085629,261.0306554936758,129.25814677180276,1.420924218070981,235.09409963505925,235.09410551479,1.4202121959540517,261.0306554936758,235.09410551479,271.8406247199953,1.420059988524777,1.411445,1.4114450017920368,8.614986732740526,259.1775744002603,1.361375,1.36137494259415,50.83438064579337,174.11846629407617,50.83438064582104,1.262077470432769,220.0,220.00005813409365,1.4202121959540517,174.11846629407617,220.00005813409365,273.8455946712081,1.2618029079350854,1.251615,1.251614960900989,10.187947034096425,172.3364151294496,1.200915,1.200915004971474,154.0494975147831,0.008038381787841,0.0044552780784745,1.804237950191726,2.010099177987712,0.9610256406104368
988,0.0,988.0,988.0,2491.75601725848,40.126024875355625,45.39622306959454,54.93803874791037,83.6,1.6722,2186.9217367866986,3456.77361705474,280.000000000002,280.0,37.64090752829579,35.45664814449198,599.9999587739113,599.9999587739093,1.6221371750255065,1219.506405728874,1219.506405728972,1.622195,1.6221949999999992,282.05440287668034,158.47854466073125,1.5720219931974515,947.1880193987056,949.2406550903988,1.571315,1.5713150000026033,278.76172822623465,949.240655090398,1.5213185017757522,241.4679599655424,1.5212074498635235,278.76172822623465,1.520795,1.520794993816842,129.25845448201795,261.03051734411457,129.25845448296334,1.4209242181749788,235.09445233326136,235.09445821027597,1.4202121961110905,261.03051734411457,235.09445821027597,271.8411206602968,1.420059988703898,1.411445,1.4114450017912543,8.614986912643507,259.1774296391807,1.361375,1.3613749425792192,50.83438828186614,174.11842136545172,50.83438828189243,1.2620774614368482,220.0,220.0000581036675,1.4202121961110905,174.11842136545172,220.0000581036675,273.8454319818957,1.2618028991037094,1.251615,1.2516149609069889,10.18793819672048,172.33637621157644,1.200915,1.2009150048700827,154.04962582947292,0.0080383601988746,0.0044552624145009,1.8042394478743604,2.010099177987712,0.9610257643660608
989,0.0,989.0,989.0,2491.7560172584945,40.12602487535585,45.3962230695948,54.93803874791068,83.6,1.6722,2186.9217367867113,3456.773617054764,280.0000000000013,280.0,37.64090752829559,35.45664814448568,599.9999587739113,599.9999587739102,1.6221371750255071,1219.506405728874,1219.5064057289712,1.622195,1.6221949999999998,282.0544028766818,158.47854466072985,1.5720219931974504,947.1880193987056,949.2406550903956,1.571315,1.5713150000026022,278.76172822623624,949.2406550903949,1.5213185017787616,241.46795996554263,1.5212074498665331,278.76172822623624,1.520795,1.5207949938198515,129.25876205101812,261.0303792587741,129.25876205196266,1.42092421827895,235.0948048684081,235.09481074270371,1.420212196268077,261.0303792587741,235.09481074270371,271.8416163705286,1.420059988882956,1.411445,1.4114450017904832,8.61498709247277,259.17728494541865,1.361375,1.3613749425643886,50.83439587233021,174.11837641956356,50.83439587235715,1.2620774524423988,220.0,220.00005807323356,1.420212196268077,174.11837641956356,220.00005807323356,273.8452693991772,1.261802890273834,1.251615,1.2516149609130256,10.187929360808257,172.33633727298755,1.200915,1.2009150047692454,154.04975400105235,0.008038338615016,0.004455246759583,1.804240943046735,2.010099177987712,0.9610258880948072
990,0.0,990.0,990.0,2491.756017258543,40.12602487535664,45.3962230695957,54.93803874791177,83.6,1.6722,2186.921736786753,3456.7736170548155,280.00000000000307,280.0,37.64090752829579,35.45664814447954,599.9999587739113,599.9999587739079,1.6221371750255056,1219.506405728874,1219.5064057289694,1.622195,1.6221949999999985,282.0544028766871,158.47854466072968,1.5720219931974464,947.1880193987053,949.240655090396,1.571315,1.5713150000025982,278.76172822624267,949.2406550903952,1.521318501781765,241.46795996556065,1.5212074498695367,278.76172822624267,1.520795,1.5207949938228555,129.2590694779201,261.03024123763066,129.25906947886602,1.4209242183828807,235.0951572405661,235.0951631121493,1.420212196424997,261.03024123763066,235.0951631121493,271.84211185076737,1.4200599890619368,1.411445,1.411445001789708,8.614987272228758,259.1771403189547,1.361375,1.3613749425496224,50.834403417272,174.118331456392,50.834403417299534,1.262077443449377,220.0,220.000058042833,1.420212196424997,174.118331456392,220.000058042833,273.8451069229821,1.261802881445415,1.251615,1.2516149609190614,10.187920526353532,172.3362983136614,1.200915,1.2009150046689316,154.0498820297738,0.0080383170362512,0.004455231113702,1.804242435713261,2.010099177987712,0.96102601179666
991,0.0,991.0,991.0,2491.7560172585077,40.12602487535607,45.39622306959505,54.93803874791099,83.6,1.6722,2186.921736786722,3456.773617054781,280.000000000001,280.0,37.64090752829541,35.456648144473384,599.9999587739113,599.9999587739102,1.6221371750255078,1219.506405728874,1219.5064057289696,1.622195,1.6221950000000005,282.0544028766832,158.4785446607295,1.5720219931974493,947.188019398704,949.2406550903976,1.571315,1.571315000002601,278.7617282262371,949.2406550903976,1.521318501784781,241.46795996554732,1.5212074498725532,278.7617282262371,1.520795,1.520794993825872,129.25937676278235,261.03010328065807,129.2593767637274,1.4209242184867834,235.09550944981203,235.0955153186768,1.4202121965818637,261.03010328065807,235.0955153186768,271.8426071011488,1.420059989240854,1.411445,1.4114450017889426,8.614987451911249,259.1769957597492,1.361375,1.3613749425349508,50.83441091678345,174.11828647609804,50.83441091681088,1.2620774344578347,220.0,220.00005801242816,1.4202121965818637,174.11828647609804,220.00005801242816,273.8449445531868,1.2618028726185044,1.251615,1.2516149609251337,10.187911693370966,172.33625933377033,1.200915,1.200915004569166,154.050009915889,0.0080382954625664,0.0044552154768392,1.8042439258783445,2.010099177987712,0.9610261354715788
992,0.0,992.0,992.0,2491.7560172584867,40.126024875355725,45.39622306959467,54.93803874791052,83.6,1.6722,2186.921736786705,3456.7736170547723,279.99999999999994,280.0,37.64090752829516,35.45664814446733,599.9999587739113,599.9999587739115,1.622137175025509,1219.506405728874,1219.5064057289685,1.622195,1.6221950000000016,282.0544028766809,158.47854466073005,1.572021993197451,947.1880193987064,949.2406550903992,1.571315,1.5713150000026028,278.7617282262296,949.240655090399,1.521318501787796,241.4679599655284,1.521207449875568,278.7617282262296,1.520795,1.5207949938288874,129.2596839056695,261.0299653878407,129.25968390661478,1.4209242185906388,235.0958614962035,235.09586736235357,1.4202121967386567,261.0299653878407,235.09586736235357,271.8431021217268,1.4200599894196866,1.411445,1.4114450017881652,8.614987631521354,259.17685126779577,1.361375,1.3613749425203283,50.83441837095105,174.11824147864922,50.834418370978426,1.26207742546772,220.0,220.00005798207275,1.4202121967386567,174.11824147864922,220.00005798207275,273.8447822897164,1.2618028637930505,1.251615,1.251614960931197,10.187902861853226,172.3362203332863,1.200915,1.2009150044699155,154.0501376596461,0.008038273893948,0.0044551998489763,1.8042454135463564,2.010099177987712,0.9610262591195464
993,0.0,993.0,993.0,2491.7560172585136,40.126024875356165,45.39622306959516,54.93803874791112,83.6,1.6722,2186.9217367867273,3456.773617054795,280.00000000000074,280.0,37.64090752829523,35.45664814446129,599.9999587739113,599.9999587739105,1.622137175025508,1219.506405728874,1219.506405728968,1.622195,1.6221950000000007,282.0544028766838,158.4785446607292,1.5720219931974488,947.1880193987035,949.2406550903966,1.571315,1.5713150000026006,278.761728226236,949.2406550903972,1.5213185017907966,241.46795996554428,1.521207449878569,278.761728226236,1.520795,1.5207949938318883,129.25999090664038,261.029827559086,129.25999090758543,1.4209242186944622,235.0962133798385,235.0962192432756,1.420212196895393,261.029827559086,235.0962192432756,271.8435969126437,1.4200599895984525,1.411445,1.4114450017873967,8.614987811055519,259.1767068430106,1.361375,1.361374942505812,50.83442577986442,174.11819646423552,50.83442577989071,1.2620774164791,220.0,220.0000579516985,1.420212196895393,174.11819646423552,220.0000579516985,273.8446201324716,1.2618028549691191,1.251615,1.251614960937303,10.18789403181608,172.3361813123866,1.200915,1.2009150043711947,154.0502652612934,0.0080382523303829,0.004455184230095,1.8042468987217268,2.010099177987712,0.961026382740536
994,0.0,994.0,994.0,2491.756017258551,40.12602487535676,45.39622306959584,54.93803874791193,83.6,1.6722,2186.9217367867604,3456.773617054845,280.00000000000125,280.0,37.64090752829527,35.456648144455386,599.9999587739113,599.9999587739097,1.6221371750255076,1219.506405728874,1219.5064057289662,1.622195,1.6221950000000005,282.0544028766878,158.47854466072818,1.572021993197446,947.188019398704,949.2406550903938,1.571315,1.5713150000025975,278.76172822624056,949.2406550903936,1.5213185017937954,241.4679599655537,1.521207449881568,278.76172822624056,1.520795,1.5207949938348877,129.2602977657576,261.0296897944109,129.26029776670177,1.4209242187982405,235.09656510077167,235.0965709614977,1.420212197052058,261.0296897944109,235.0965709614977,271.8440914739798,1.4200599897771364,1.411445,1.41144500178662,8.61498799051641,259.17656248539475,1.361375,1.3613749424913493,50.83443314360956,174.1181514328036,50.83443314363656,1.2620774074919163,220.0,220.00005792136923,1.420212197052058,174.1181514328036,220.00005792136923,273.8444580813644,1.2618028461466526,1.251615,1.2516149609434022,10.187885203250424,172.33614227103186,1.200915,1.2009150042729748,154.05039272107584,0.0080382307718577,0.004455168620177,1.8042483814088075,2.010099177987712,0.9610265063345264
995,0.0,995.0,995.0,2491.756017258566,40.126024875357,45.3962230695961,54.93803874791226,83.6,1.6722,2186.921736786774,3456.773617054869,280.000000000001,280.0,37.64090752829515,35.45664814444942,599.9999587739113,599.9999587739105,1.6221371750255074,1219.506405728874,1219.506405728966,1.622195,1.622195,282.0544028766893,158.47854466072766,1.5720219931974446,947.1880193987048,949.2406550903928,1.571315,1.5713150000025964,278.7617282262414,949.2406550903926,1.5213185017967965,241.46795996555505,1.5212074498845691,278.7617282262414,1.520795,1.520794993837889,129.26060448308158,261.0295520937762,129.26060448402566,1.420924218901993,235.09691665907252,235.09692251709149,1.4202121972086716,261.0295520937762,235.09692251709149,271.8445858058382,1.4200599899557589,1.411445,1.4114450017858562,8.614988169902471,259.1764181949054,1.361375,1.361374942476984,50.83444046227822,174.1181063845092,50.83444046230629,1.26207739850621,220.0,220.00005789103943,1.4202121972086716,174.1181063845092,220.00005789103943,273.84429613629527,1.2618028373256915,1.251615,1.2516149609495228,10.187876376168692,172.33610320936424,1.200915,1.2009150041752743,154.05052003923888,0.0080382092183594,0.0044551530192043,1.804249861611939,2.010099177987712,0.9610266299014788
996,0.0,996.0,996.0,2491.7560172586336,40.12602487535809,45.39622306959733,54.93803874791375,83.6,1.6722,2186.9217367868337,3456.773617054949,280.0000000000027,280.0,37.64090752829538,35.456648144443605,599.9999587739113,599.9999587739086,1.6221371750255056,1219.506405728874,1219.5064057289642,1.622195,1.6221949999999985,282.0544028766966,158.47854466072673,1.5720219931974393,947.188019398702,949.2406550903938,1.571315,1.571315000002591,278.761728226248,949.2406550903944,1.521318501799786,241.4679599655758,1.5212074498875592,278.761728226248,1.520795,1.5207949938408791,129.26091105867386,261.0294144571549,129.26091105961635,1.4209242190056923,235.0972680548173,235.0972739101277,1.4202121973652069,261.0294144571549,235.0972739101277,271.84507990832105,1.420059990134292,1.411445,1.4114450017850768,8.614988349215258,259.17627397153274,1.361375,1.361374942462673,50.83444773595369,174.11806131937834,50.83444773598012,1.2620773895219763,220.0,220.0000578607406,1.4202121973652069,174.11806131937834,220.0000578607406,273.84413429715784,1.261802828506231,1.251615,1.2516149609556588,10.187867550572216,172.33606412744302,1.200915,1.2009150040780825,154.05064721602534,0.0080381876698753,0.0044551374271589,1.8042513393355009,2.010099177987712,0.9610267534413744
