i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,873.0,873.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713312,259.8404026,127.9713312,1.420835372,234.3094197,234.3094197,1.420131394,259.8404026,234.3094197,271.4649001,1.419980657,1.411445,1.411445,8.535656925,257.9752716,1.361375,1.361375,50.06454516,172.854604,50.06454516,1.260514298,150,150.0000001,1.420131394,172.854604,150.0000001,205.2983201,1.260265885,1.251615,1.251615001,8.650883484,171.0944135,1.200915,1.200914477,92.89935305,0.008842651,0.004392724,2.013022286,2.045433029,0.959460538
0.0,874.0,874.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713314,259.8404025,127.9713314,1.420835372,234.30942,234.30942,1.420131394,259.8404025,234.30942,271.4649005,1.419980657,1.411445,1.411445,8.535656926,257.9752715,1.361375,1.361375,50.06454518,172.8546039,50.06454518,1.260514298,150,150.0000001,1.420131394,172.8546039,150.0000001,205.29832,1.260265885,1.251615,1.251615001,8.650883478,171.0944134,1.200915,1.200914479,92.89830781,0.008842676,0.004392741,2.013020136,2.045433029,0.959460507
0.0,875.0,875.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713317,259.8404024,127.9713317,1.420835372,234.3094202,234.3094202,1.420131394,259.8404024,234.3094202,271.4649009,1.419980657,1.411445,1.411445,8.535656926,257.9752714,1.361375,1.361375,50.0645452,172.8546039,50.0645452,1.260514298,150,150.0000001,1.420131394,172.8546039,150.0000001,205.2983199,1.260265885,1.251615,1.251615001,8.650883471,171.0944134,1.200915,1.20091448,92.89726404,0.0088427,0.004392757,2.013017993,2.045433029,0.959460476
0.0,876.0,876.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713319,259.8404023,127.9713319,1.420835372,234.3094205,234.3094205,1.420131394,259.8404023,234.3094205,271.4649013,1.419980657,1.411445,1.411445,8.535656927,257.9752713,1.361375,1.361375,50.06454523,172.8546038,50.06454523,1.260514298,150,150.0000001,1.420131394,172.8546038,150.0000001,205.2983198,1.260265885,1.251615,1.251615001,8.650883465,171.0944133,1.200915,1.200914482,92.89622174,0.008842724,0.004392774,2.013015858,2.045433029,0.959460445
0.0,877.0,877.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713321,259.8404022,127.9713321,1.420835372,234.3094207,234.3094208,1.420131394,259.8404022,234.3094208,271.4649016,1.419980657,1.411445,1.411445,8.535656927,257.9752712,1.361375,1.361375,50.06454525,172.8546037,50.06454525,1.260514298,150,150.0000001,1.420131394,172.8546037,150.0000001,205.2983197,1.260265885,1.251615,1.251615001,8.650883459,171.0944133,1.200915,1.200914483,92.89518091,0.008842748,0.004392791,2.01301373,2.045433029,0.959460414
0.0,878.0,878.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713323,259.8404021,127.9713323,1.420835372,234.309421,234.309421,1.420131394,259.8404021,234.309421,271.464902,1.419980657,1.411445,1.411445,8.535656927,257.9752711,1.361375,1.361375,50.06454528,172.8546037,50.06454528,1.260514298,150,150.0000001,1.420131394,172.8546037,150.0000001,205.2983196,1.260265885,1.251615,1.251615001,8.650883452,171.0944133,1.200915,1.200914484,92.89414154,0.008842772,0.004392807,2.013011609,2.045433029,0.959460383
0.0,879.0,879.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713326,259.840402,127.9713326,1.420835372,234.3094213,234.3094213,1.420131394,259.840402,234.3094213,271.4649024,1.419980657,1.411445,1.411445,8.535656928,257.9752709,1.361375,1.361375,50.0645453,172.8546036,50.0645453,1.260514298,150,150.0000001,1.420131394,172.8546036,150.0000001,205.2983195,1.260265885,1.251615,1.251615001,8.650883446,171.0944132,1.200915,1.200914486,92.89310362,0.008842795,0.004392823,2.013009495,2.045433029,0.959460353
0.0,880.0,880.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713328,259.8404019,127.9713328,1.420835372,234.3094215,234.3094215,1.420131394,259.8404019,234.3094215,271.4649027,1.419980657,1.411445,1.411445,8.535656928,257.9752708,1.361375,1.361375,50.06454532,172.8546036,50.06454532,1.260514298,150,150.0000001,1.420131394,172.8546036,150.0000001,205.2983194,1.260265885,1.251615,1.251615001,8.65088344,171.0944132,1.200915,1.200914487,92.89206715,0.008842819,0.00439284,2.013007388,2.045433029,0.959460322
0.0,881.0,881.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.971333,259.8404018,127.971333,1.420835372,234.3094218,234.3094218,1.420131394,259.8404018,234.3094218,271.4649031,1.419980657,1.411445,1.411445,8.535656929,257.9752707,1.361375,1.361375,50.06454535,172.8546035,50.06454535,1.260514298,150,150.0000001,1.420131394,172.8546035,150.0000001,205.2983193,1.260265885,1.251615,1.251615001,8.650883433,171.0944131,1.200915,1.200914489,92.89103213,0.008842843,0.004392856,2.013005289,2.045433029,0.959460292
0.0,882.0,882.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713333,259.8404017,127.9713333,1.420835372,234.3094221,234.3094221,1.420131394,259.8404017,234.3094221,271.4649035,1.419980657,1.411445,1.411445,8.535656929,257.9752706,1.361375,1.361375,50.06454537,172.8546035,50.06454537,1.260514298,150,150.0000001,1.420131394,172.8546035,150.0000001,205.2983192,1.260265885,1.251615,1.251615001,8.650883427,171.0944131,1.200915,1.20091449,92.88999855,0.008842866,0.004392872,2.013003197,2.045433029,0.959460261
0.0,883.0,883.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713335,259.8404016,127.9713335,1.420835372,234.3094223,234.3094223,1.420131394,259.8404016,234.3094223,271.4649038,1.419980657,1.411445,1.411445,8.53565693,257.9752705,1.361375,1.361375,50.06454539,172.8546034,50.06454539,1.260514298,150,150.0000001,1.420131394,172.8546034,150.0000001,205.2983191,1.260265885,1.251615,1.251615001,8.650883421,171.094413,1.200915,1.200914492,92.8889664,0.00884289,0.004392889,2.013001111,2.045433029,0.959460231
0.0,884.0,884.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713337,259.8404015,127.9713337,1.420835372,234.3094226,234.3094226,1.420131394,259.8404015,234.3094226,271.4649042,1.419980657,1.411445,1.411445,8.53565693,257.9752704,1.361375,1.361375,50.06454542,172.8546034,50.06454542,1.260514298,150,150.0000001,1.420131394,172.8546034,150.0000001,205.298319,1.260265885,1.251615,1.251615001,8.650883414,171.094413,1.200915,1.200914493,92.88793569,0.008842913,0.004392905,2.012999033,2.045433029,0.959460201
0.0,885.0,885.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713339,259.8404014,127.9713339,1.420835372,234.3094228,234.3094228,1.420131394,259.8404014,234.3094228,271.4649046,1.419980657,1.411445,1.411445,8.53565693,257.9752703,1.361375,1.361375,50.06454544,172.8546033,50.06454544,1.260514298,150,150.0000001,1.420131394,172.8546033,150.0000001,205.2983189,1.260265885,1.251615,1.251615001,8.650883408,171.0944129,1.200915,1.200914495,92.8869064,0.008842936,0.004392921,2.012996962,2.045433029,0.959460171
0.0,886.0,886.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713342,259.8404013,127.9713342,1.420835372,234.3094231,234.3094231,1.420131394,259.8404013,234.3094231,271.4649049,1.419980657,1.411445,1.411445,8.535656931,257.9752702,1.361375,1.361375,50.06454546,172.8546033,50.06454546,1.260514298,150,150.0000001,1.420131394,172.8546033,150.0000001,205.2983188,1.260265885,1.251615,1.251615001,8.650883402,171.0944129,1.200915,1.200914496,92.88587853,0.008842959,0.004392937,2.012994898,2.045433029,0.959460141
0.0,887.0,887.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713344,259.8404012,127.9713344,1.420835372,234.3094234,234.3094234,1.420131394,259.8404012,234.3094234,271.4649053,1.419980657,1.411445,1.411445,8.535656931,257.9752701,1.361375,1.361375,50.06454549,172.8546032,50.06454549,1.260514298,150,150.0000001,1.420131394,172.8546032,150.0000001,205.2983187,1.260265885,1.251615,1.251615001,8.650883396,171.0944128,1.200915,1.200914497,92.88485208,0.008842982,0.004392953,2.012992841,2.045433029,0.959460111
0.0,888.0,888.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713346,259.8404011,127.9713346,1.420835372,234.3094236,234.3094236,1.420131394,259.8404011,234.3094236,271.4649057,1.419980657,1.411445,1.411445,8.535656932,257.97527,1.361375,1.361375,50.06454551,172.8546032,50.06454551,1.260514298,150,150.0000001,1.420131394,172.8546032,150.0000001,205.2983186,1.260265885,1.251615,1.251615001,8.650883389,171.0944128,1.200915,1.200914499,92.88382705,0.008843005,0.004392969,2.012990791,2.045433029,0.959460082
0.0,889.0,889.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713349,259.840401,127.9713349,1.420835372,234.3094239,234.3094239,1.420131394,259.840401,234.3094239,271.464906,1.419980657,1.411445,1.411445,8.535656932,257.9752699,1.361375,1.361375,50.06454553,172.8546031,50.06454553,1.260514298,150,150.0000001,1.420131394,172.8546031,150.0000001,205.2983185,1.260265885,1.251615,1.251615001,8.650883383,171.0944127,1.200915,1.2009145,92.88280342,0.008843028,0.004392984,2.012988747,2.045433029,0.959460052
0.0,890.0,890.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713351,259.8404009,127.9713351,1.420835372,234.3094241,234.3094241,1.420131394,259.8404009,234.3094241,271.4649064,1.419980657,1.411445,1.411445,8.535656932,257.9752698,1.361375,1.361375,50.06454556,172.8546031,50.06454556,1.260514298,150,150.0000001,1.420131394,172.8546031,150.0000001,205.2983184,1.260265885,1.251615,1.251615001,8.650883377,171.0944127,1.200915,1.200914502,92.88178119,0.008843051,0.004393,2.012986711,2.045433029,0.959460023
0.0,891.0,891.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713353,259.8404008,127.9713353,1.420835372,234.3094244,234.3094244,1.420131394,259.8404008,234.3094244,271.4649068,1.419980657,1.411445,1.411445,8.535656933,257.9752697,1.361375,1.361375,50.06454558,172.854603,50.06454558,1.260514298,150,150.0000001,1.420131394,172.854603,150.0000001,205.2983183,1.260265884,1.251615,1.251615001,8.65088337,171.0944126,1.200915,1.200914503,92.88076036,0.008843074,0.004393016,2.012984682,2.045433029,0.959459993
0.0,892.0,892.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713355,259.8404007,127.9713355,1.420835372,234.3094247,234.3094247,1.420131394,259.8404007,234.3094247,271.4649072,1.419980657,1.411445,1.411445,8.535656933,257.9752696,1.361375,1.361375,50.0645456,172.854603,50.0645456,1.260514297,150,150.0000001,1.420131394,172.854603,150.0000001,205.2983182,1.260265884,1.251615,1.251615001,8.650883364,171.0944126,1.200915,1.200914504,92.87974093,0.008843096,0.004393031,2.012982659,2.045433029,0.959459964
0.0,893.0,893.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713358,259.8404006,127.9713358,1.420835372,234.3094249,234.3094249,1.420131394,259.8404006,234.3094249,271.4649075,1.419980657,1.411445,1.411445,8.535656934,257.9752695,1.361375,1.361375,50.06454563,172.8546029,50.06454563,1.260514297,150,150.0000001,1.420131394,172.8546029,150.0000001,205.2983181,1.260265884,1.251615,1.251615001,8.650883358,171.0944125,1.200915,1.200914506,92.87872289,0.008843119,0.004393047,2.012980643,2.045433029,0.959459935
0.0,894.0,894.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.971336,259.8404005,127.971336,1.420835372,234.3094252,234.3094252,1.420131394,259.8404005,234.3094252,271.4649079,1.419980657,1.411445,1.411445,8.535656934,257.9752694,1.361375,1.361375,50.06454565,172.8546029,50.06454565,1.260514297,150,150.0000001,1.420131394,172.8546029,150.0000001,205.298318,1.260265884,1.251615,1.251615001,8.650883351,171.0944125,1.200915,1.200914507,92.87770623,0.008843141,0.004393063,2.012978634,2.045433029,0.959459905
0.0,895.0,895.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713362,259.8404005,127.9713362,1.420835372,234.3094254,234.3094254,1.420131394,259.8404005,234.3094254,271.4649083,1.419980657,1.411445,1.411445,8.535656934,257.9752693,1.361375,1.361375,50.06454567,172.8546028,50.06454567,1.260514297,150,150.0000001,1.420131394,172.8546028,150.0000001,205.2983179,1.260265884,1.251615,1.251615001,8.650883345,171.0944124,1.200915,1.200914508,92.87669095,0.008843163,0.004393078,2.012976632,2.045433029,0.959459876
0.0,896.0,896.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713365,259.8404004,127.9713365,1.420835372,234.3094257,234.3094257,1.420131394,259.8404004,234.3094257,271.4649086,1.419980657,1.411445,1.411445,8.535656935,257.9752692,1.361375,1.361375,50.0645457,172.8546028,50.0645457,1.260514297,150,150.0000001,1.420131394,172.8546028,150.0000001,205.2983178,1.260265884,1.251615,1.251615001,8.650883339,171.0944124,1.200915,1.20091451,92.87567705,0.008843186,0.004393093,2.012974636,2.045433029,0.959459848
0.0,897.0,897.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713367,259.8404003,127.9713367,1.420835372,234.309426,234.309426,1.420131394,259.8404003,234.309426,271.464909,1.419980657,1.411445,1.411445,8.535656935,257.9752691,1.361375,1.361375,50.06454572,172.8546027,50.06454572,1.260514297,150,150.0000001,1.420131394,172.8546027,150.0000001,205.2983177,1.260265884,1.251615,1.251615001,8.650883333,171.0944123,1.200915,1.200914511,92.87466452,0.008843208,0.004393109,2.012972648,2.045433029,0.959459819
0.0,898.0,898.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713369,259.8404002,127.9713369,1.420835372,234.3094262,234.3094262,1.420131394,259.8404002,234.3094262,271.4649094,1.419980657,1.411445,1.411445,8.535656936,257.975269,1.361375,1.361375,50.06454575,172.8546027,50.06454575,1.260514297,150,150.0000001,1.420131394,172.8546027,150.0000001,205.2983176,1.260265884,1.251615,1.251615001,8.650883326,171.0944123,1.200915,1.200914513,92.87365336,0.00884323,0.004393124,2.012970666,2.045433029,0.95945979
0.0,899.0,899.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713371,259.8404001,127.9713371,1.420835372,234.3094265,234.3094265,1.420131394,259.8404001,234.3094265,271.4649097,1.419980657,1.411445,1.411445,8.535656936,257.9752689,1.361375,1.361375,50.06454577,172.8546026,50.06454577,1.260514297,150,150.0000001,1.420131394,172.8546026,150.0000001,205.2983175,1.260265884,1.251615,1.251615001,8.65088332,171.0944122,1.200915,1.200914514,92.87264355,0.008843252,0.004393139,2.01296869,2.045433029,0.959459761
0.0,900.0,900.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713374,259.8404,127.9713374,1.420835372,234.3094267,234.3094267,1.420131394,259.8404,234.3094267,271.4649101,1.419980657,1.411445,1.411445,8.535656936,257.9752688,1.361375,1.361375,50.06454579,172.8546025,50.06454579,1.260514297,150,150.0000001,1.420131394,172.8546025,150.0000001,205.2983174,1.260265884,1.251615,1.251615001,8.650883314,171.0944122,1.200915,1.200914515,92.87163511,0.008843274,0.004393155,2.012966721,2.045433029,0.959459733
0.0,901.0,901.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713376,259.8403999,127.9713376,1.420835372,234.309427,234.309427,1.420131394,259.8403999,234.309427,271.4649105,1.419980657,1.411445,1.411445,8.535656937,257.9752687,1.361375,1.361375,50.06454582,172.8546025,50.06454582,1.260514297,150,150.0000001,1.420131394,172.8546025,150.0000001,205.2983173,1.260265884,1.251615,1.251615001,8.650883307,171.0944121,1.200915,1.200914517,92.87062802,0.008843296,0.00439317,2.012964759,2.045433029,0.959459704
0.0,902.0,902.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,2186.7460954055778,270.0000001,270.0000001,36.29291689,34.18640121,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286583,1.571315,1.571315,278.1342732,946.3286583,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9713378,259.8403998,127.9713378,1.420835372,234.3094273,234.3094273,1.420131394,259.8403998,234.3094273,271.4649108,1.419980657,1.411445,1.411445,8.535656937,257.9752686,1.361375,1.361375,50.06454584,172.8546024,50.06454584,1.260514297,150,150.0000001,1.420131394,172.8546024,150.0000001,205.2983172,1.260265884,1.251615,1.251615001,8.650883301,171.0944121,1.200915,1.200914518,92.86962228,0.008843317,0.004393185,2.012962804,2.045433029,0.959459676
