i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,131.0,131.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718274,259.8402145,127.9718274,1.420835374,234.3099752,234.3099752,1.420131396,259.8402145,234.3099752,271.4656856,1.419980659,1.411445,1.411445,8.535659208,257.9750727,1.361375,1.361375,50.06469913,172.8544949,50.06469913,1.262140812,229.996786,229.996786,1.420131396,172.8544949,229.996786,283.0431951,1.261866739,1.251615,1.251615,10.25173876,171.1040752,1.200915,1.200915,163.001913,0.00896416,0.004457846,2.010872725,2.045433029,0.958362761
0.0,132.0,132.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718274,259.8402146,127.9718274,1.420835374,234.3099752,234.3099752,1.420131396,259.8402146,234.3099752,271.4656856,1.419980659,1.411445,1.411445,8.535659209,257.9750727,1.361375,1.361375,50.06469918,172.8544949,50.06469918,1.262140812,229.996786,229.996786,1.420131396,172.8544949,229.996786,283.0431951,1.261866739,1.251615,1.251615,10.25173876,171.1040752,1.200915,1.200915,163.0019131,0.00896416,0.004457846,2.010872725,2.045433029,0.958362761
0.0,133.0,133.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402146,127.9718275,1.420835374,234.3099752,234.3099752,1.420131396,259.8402146,234.3099752,271.4656856,1.419980659,1.411445,1.411445,8.53565921,257.9750727,1.361375,1.361375,50.06469922,172.8544949,50.06469922,1.262140812,229.996786,229.996786,1.420131396,172.8544949,229.996786,283.0431952,1.261866739,1.251615,1.251615,10.25173876,171.1040752,1.200915,1.200915,163.0019131,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,134.0,134.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402146,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402146,234.3099753,271.4656856,1.419980659,1.411445,1.411445,8.535659211,257.9750728,1.361375,1.361375,50.06469926,172.8544949,50.06469926,1.262140812,229.9967861,229.9967861,1.420131396,172.8544949,229.9967861,283.0431952,1.261866739,1.251615,1.251615,10.25173877,171.1040752,1.200915,1.200915,163.0019132,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,135.0,135.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402146,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402146,234.3099753,271.4656856,1.419980659,1.411445,1.411445,8.535659212,257.9750728,1.361375,1.361375,50.0646993,172.8544949,50.0646993,1.262140812,229.9967861,229.9967861,1.420131396,172.8544949,229.9967861,283.0431952,1.261866739,1.251615,1.251615,10.25173877,171.1040752,1.200915,1.200915,163.0019132,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,136.0,136.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402146,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402146,234.3099753,271.4656856,1.419980659,1.411445,1.411445,8.535659213,257.9750728,1.361375,1.361375,50.06469934,172.8544949,50.06469934,1.262140812,229.9967861,229.9967861,1.420131396,172.8544949,229.9967861,283.0431953,1.261866739,1.251615,1.251615,10.25173877,171.1040752,1.200915,1.200915,163.0019133,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,137.0,137.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402146,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402146,234.3099753,271.4656856,1.419980659,1.411445,1.411445,8.535659214,257.9750728,1.361375,1.361375,50.06469939,172.8544949,50.06469939,1.262140812,229.9967862,229.9967862,1.420131396,172.8544949,229.9967862,283.0431953,1.261866739,1.251615,1.251615,10.25173877,171.1040752,1.200915,1.200915,163.0019133,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,138.0,138.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402146,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402146,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659215,257.9750728,1.361375,1.361375,50.06469943,172.8544949,50.06469943,1.262140812,229.9967862,229.9967862,1.420131396,172.8544949,229.9967862,283.0431953,1.261866739,1.251615,1.251615,10.25173877,171.1040753,1.200915,1.200915,163.0019133,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,139.0,139.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402146,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402146,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659216,257.9750728,1.361375,1.361375,50.06469947,172.8544949,50.06469947,1.262140812,229.9967862,229.9967862,1.420131396,172.8544949,229.9967862,283.0431953,1.261866739,1.251615,1.251615,10.25173877,171.1040753,1.200915,1.200915,163.0019134,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,140.0,140.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402147,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402147,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659217,257.9750728,1.361375,1.361375,50.06469951,172.854495,50.06469951,1.262140812,229.9967863,229.9967863,1.420131396,172.854495,229.9967863,283.0431954,1.261866739,1.251615,1.251615,10.25173878,171.1040753,1.200915,1.200915,163.0019134,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,141.0,141.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402147,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402147,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659218,257.9750728,1.361375,1.361375,50.06469955,172.854495,50.06469955,1.262140812,229.9967863,229.9967863,1.420131396,172.854495,229.9967863,283.0431954,1.261866739,1.251615,1.251615,10.25173878,171.1040753,1.200915,1.200915,163.0019135,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,142.0,142.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402147,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402147,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659219,257.9750729,1.361375,1.361375,50.0646996,172.854495,50.0646996,1.262140812,229.9967863,229.9967863,1.420131396,172.854495,229.9967863,283.0431954,1.261866739,1.251615,1.251615,10.25173878,171.1040753,1.200915,1.200915,163.0019135,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,143.0,143.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718275,259.8402147,127.9718275,1.420835374,234.3099753,234.3099753,1.420131396,259.8402147,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.53565922,257.9750729,1.361375,1.361375,50.06469964,172.854495,50.06469964,1.262140812,229.9967863,229.9967863,1.420131396,172.854495,229.9967863,283.0431954,1.261866739,1.251615,1.251615,10.25173878,171.1040753,1.200915,1.200915,163.0019135,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,144.0,144.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402147,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402147,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659221,257.9750729,1.361375,1.361375,50.06469968,172.854495,50.06469968,1.262140812,229.9967864,229.9967864,1.420131396,172.854495,229.9967864,283.0431955,1.261866739,1.251615,1.251615,10.25173878,171.1040753,1.200915,1.200915,163.0019136,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,145.0,145.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402147,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402147,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659222,257.9750729,1.361375,1.361375,50.06469972,172.854495,50.06469972,1.262140812,229.9967864,229.9967864,1.420131396,172.854495,229.9967864,283.0431955,1.261866739,1.251615,1.251615,10.25173878,171.1040753,1.200915,1.200915,163.0019136,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,146.0,146.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402147,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402147,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659223,257.9750729,1.361375,1.361375,50.06469976,172.854495,50.06469976,1.262140812,229.9967864,229.9967864,1.420131396,172.854495,229.9967864,283.0431955,1.261866739,1.251615,1.251615,10.25173879,171.1040753,1.200915,1.200915,163.0019137,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,147.0,147.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402147,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402147,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659224,257.9750729,1.361375,1.361375,50.0646998,172.854495,50.0646998,1.262140812,229.9967865,229.9967865,1.420131396,172.854495,229.9967865,283.0431955,1.261866739,1.251615,1.251615,10.25173879,171.1040753,1.200915,1.200915,163.0019137,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,148.0,148.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402148,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402148,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659225,257.9750729,1.361375,1.361375,50.06469985,172.854495,50.06469985,1.262140812,229.9967865,229.9967865,1.420131396,172.854495,229.9967865,283.0431956,1.261866739,1.251615,1.251615,10.25173879,171.1040754,1.200915,1.200915,163.0019137,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,149.0,149.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402148,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402148,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659226,257.9750729,1.361375,1.361375,50.06469989,172.854495,50.06469989,1.262140812,229.9967865,229.9967865,1.420131396,172.854495,229.9967865,283.0431956,1.261866739,1.251615,1.251615,10.25173879,171.1040754,1.200915,1.200915,163.0019138,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,150.0,150.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402148,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402148,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659227,257.975073,1.361375,1.361375,50.06469993,172.8544951,50.06469993,1.262140812,229.9967865,229.9967865,1.420131396,172.8544951,229.9967865,283.0431956,1.261866739,1.251615,1.251615,10.25173879,171.1040754,1.200915,1.200915,163.0019138,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,151.0,151.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402148,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402148,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659228,257.975073,1.361375,1.361375,50.06469997,172.8544951,50.06469997,1.262140812,229.9967866,229.9967866,1.420131396,172.8544951,229.9967866,283.0431956,1.261866739,1.251615,1.251615,10.25173879,171.1040754,1.200915,1.200915,163.0019139,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,152.0,152.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402148,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402148,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659229,257.975073,1.361375,1.361375,50.06470001,172.8544951,50.06470001,1.262140812,229.9967866,229.9967866,1.420131396,172.8544951,229.9967866,283.0431957,1.261866739,1.251615,1.251615,10.2517388,171.1040754,1.200915,1.200915,163.0019139,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,153.0,153.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402148,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402148,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.53565923,257.975073,1.361375,1.361375,50.06470005,172.8544951,50.06470005,1.262140812,229.9967866,229.9967866,1.420131396,172.8544951,229.9967866,283.0431957,1.261866739,1.251615,1.251615,10.2517388,171.1040754,1.200915,1.200915,163.0019139,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,154.0,154.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718276,259.8402148,127.9718276,1.420835374,234.3099753,234.3099753,1.420131396,259.8402148,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659231,257.975073,1.361375,1.361375,50.06470009,172.8544951,50.06470009,1.262140812,229.9967867,229.9967867,1.420131396,172.8544951,229.9967867,283.0431957,1.261866739,1.251615,1.251615,10.2517388,171.1040754,1.200915,1.200915,163.001914,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,155.0,155.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718277,259.8402148,127.9718277,1.420835374,234.3099753,234.3099753,1.420131396,259.8402148,234.3099753,271.4656857,1.419980659,1.411445,1.411445,8.535659232,257.975073,1.361375,1.361375,50.06470013,172.8544951,50.06470013,1.262140812,229.9967867,229.9967867,1.420131396,172.8544951,229.9967867,283.0431957,1.261866739,1.251615,1.251615,10.2517388,171.1040754,1.200915,1.200915,163.001914,0.00896416,0.004457846,2.010872725,2.045433029,0.95836276
0.0,156.0,156.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718277,259.8402149,127.9718277,1.420835374,234.3099753,234.3099753,1.420131396,259.8402149,234.3099753,271.4656858,1.419980659,1.411445,1.411445,8.535659232,257.975073,1.361375,1.361375,50.06470017,172.8544951,50.06470017,1.262140812,229.9967867,229.9967867,1.420131396,172.8544951,229.9967867,283.0431957,1.261866739,1.251615,1.251615,10.2517388,171.1040754,1.200915,1.200915,163.0019141,0.00896416,0.004457846,2.010872725,2.045433029,0.958362759
0.0,157.0,157.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718277,259.8402149,127.9718277,1.420835374,234.3099753,234.3099753,1.420131396,259.8402149,234.3099753,271.4656858,1.419980659,1.411445,1.411445,8.535659233,257.975073,1.361375,1.361375,50.06470021,172.8544951,50.06470021,1.262140812,229.9967867,229.9967867,1.420131396,172.8544951,229.9967867,283.0431958,1.261866739,1.251615,1.251615,10.2517388,171.1040754,1.200915,1.200915,163.0019141,0.00896416,0.004457846,2.010872725,2.045433029,0.958362759
0.0,158.0,158.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718277,259.8402149,127.9718277,1.420835374,234.3099753,234.3099753,1.420131396,259.8402149,234.3099753,271.4656858,1.419980659,1.411445,1.411445,8.535659234,257.9750731,1.361375,1.361375,50.06470025,172.8544951,50.06470025,1.262140812,229.9967868,229.9967868,1.420131396,172.8544951,229.9967868,283.0431958,1.261866739,1.251615,1.251615,10.2517388,171.1040754,1.200915,1.200915,163.0019141,0.00896416,0.004457846,2.010872725,2.045433029,0.958362759
0.0,159.0,159.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718277,259.8402149,127.9718277,1.420835374,234.3099753,234.3099753,1.420131396,259.8402149,234.3099753,271.4656858,1.419980659,1.411445,1.411445,8.535659235,257.9750731,1.361375,1.361375,50.06470029,172.8544951,50.06470029,1.262140812,229.9967868,229.9967868,1.420131396,172.8544951,229.9967868,283.0431958,1.261866739,1.251615,1.251615,10.25173881,171.1040755,1.200915,1.200915,163.0019142,0.00896416,0.004457846,2.010872725,2.045433029,0.958362759
0.0,160.0,160.0,2491.828254390633,40.12718814,45.39753912,54.93963142,83.6,1.6722,2186.985135710484,3456.87383,270.0,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9718277,259.8402149,127.9718277,1.420835374,234.3099753,234.3099753,1.420131396,259.8402149,234.3099753,271.4656858,1.419980659,1.411445,1.411445,8.535659236,257.9750731,1.361375,1.361375,50.06470033,172.8544951,50.06470033,1.262140812,229.9967868,229.9967868,1.420131396,172.8544951,229.9967868,283.0431958,1.261866739,1.251615,1.251615,10.25173881,171.1040755,1.200915,1.200915,163.0019142,0.00896416,0.004457846,2.010872725,2.045433029,0.958362759
