i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,854.0,854.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9615471,259.8446435,127.9615471,1.420835359,234.2982522,234.2982523,1.42013138,259.8446435,234.2982523,271.4491174,1.419980642,1.411445,1.411445,8.535642403,257.9797255,1.361375,1.361374999,50.06104941,172.8574011,50.06104941,1.262049703,225,225.0000018,1.42013138,172.8574011,225.0000018,278.6643239,1.261777224,1.251615,1.251614999,10.16222509,171.0901631,1.200915,1.200914573,162.1401331,0.008582058,0.004266293,2.011596141,2.045433029,0.960179236
0.0,855.0,855.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9615518,259.8446414,127.9615518,1.420835359,234.2982576,234.2982577,1.42013138,259.8446414,234.2982577,271.4491251,1.419980642,1.411445,1.411445,8.535642408,257.9797233,1.361375,1.361374999,50.06104988,172.8573998,50.06104988,1.262049702,225,225.0000018,1.42013138,172.8573998,225.0000018,278.6643219,1.261777224,1.251615,1.251614999,10.16222492,171.0901619,1.200915,1.200914573,162.1387018,0.008582058,0.004266293,2.011596063,2.045433029,0.960179237
0.0,856.0,856.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9615565,259.8446393,127.9615565,1.420835359,234.298263,234.2982631,1.42013138,259.8446393,234.2982631,271.4491327,1.419980642,1.411445,1.411445,8.535642412,257.9797211,1.361375,1.361374999,50.06105035,172.8573986,50.06105035,1.262049702,225,225.0000018,1.42013138,172.8573986,225.0000018,278.6643198,1.261777224,1.251615,1.251614999,10.16222475,171.0901608,1.200915,1.200914573,162.137271,0.008582059,0.004266293,2.011595985,2.045433029,0.960179238
0.0,857.0,857.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9615612,259.8446372,127.9615612,1.420835359,234.2982684,234.2982685,1.42013138,259.8446372,234.2982685,271.4491404,1.419980642,1.411445,1.411445,8.535642414,257.9797189,1.361375,1.361374999,50.06105083,172.8573973,50.06105083,1.262049702,225,225.0000018,1.42013138,172.8573973,225.0000018,278.6643178,1.261777224,1.251615,1.251614999,10.16222458,171.0901596,1.200915,1.200914573,162.1358408,0.008582059,0.004266294,2.011595907,2.045433029,0.960179239
0.0,858.0,858.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.961566,259.8446351,127.961566,1.420835359,234.2982738,234.2982739,1.42013138,259.8446351,234.2982739,271.449148,1.419980642,1.411445,1.411445,8.535642419,257.9797167,1.361375,1.361374999,50.0610513,172.8573961,50.0610513,1.262049702,225,225.0000018,1.42013138,172.8573961,225.0000018,278.6643158,1.261777224,1.251615,1.251614999,10.1622244,171.0901584,1.200915,1.200914574,162.1344112,0.008582059,0.004266294,2.011595829,2.045433029,0.96017924
0.0,859.0,859.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9615707,259.844633,127.9615707,1.420835359,234.2982792,234.2982793,1.42013138,259.844633,234.2982793,271.4491556,1.419980642,1.411445,1.411445,8.535642423,257.9797145,1.361375,1.361374999,50.06105177,172.8573948,50.06105177,1.262049702,225,225.0000018,1.42013138,172.8573948,225.0000018,278.6643137,1.261777224,1.251615,1.251614999,10.16222423,171.0901573,1.200915,1.200914574,162.1329821,0.00858206,0.004266295,2.011595751,2.045433029,0.960179241
0.0,860.0,860.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9615754,259.8446309,127.9615754,1.420835359,234.2982846,234.2982847,1.42013138,259.8446309,234.2982847,271.4491633,1.419980642,1.411445,1.411445,8.535642426,257.9797122,1.361375,1.361374999,50.06105224,172.8573936,50.06105224,1.262049702,225,225.0000018,1.42013138,172.8573936,225.0000018,278.6643117,1.261777223,1.251615,1.251614999,10.16222406,171.0901561,1.200915,1.200914574,162.1315536,0.00858206,0.004266295,2.011595673,2.045433029,0.960179242
0.0,861.0,861.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9615801,259.8446288,127.9615801,1.420835359,234.29829,234.2982901,1.42013138,259.8446288,234.2982901,271.4491709,1.419980642,1.411445,1.411445,8.535642431,257.9797101,1.361375,1.361374999,50.06105271,172.8573924,50.06105271,1.262049701,225,225.0000018,1.42013138,172.8573924,225.0000018,278.6643097,1.261777223,1.251615,1.251614999,10.16222389,171.0901549,1.200915,1.200914574,162.1301257,0.008582061,0.004266295,2.011595595,2.045433029,0.960179243
0.0,862.0,862.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9615848,259.8446267,127.9615848,1.420835359,234.2982954,234.2982955,1.42013138,259.8446267,234.2982955,271.4491785,1.419980642,1.411445,1.411445,8.535642435,257.9797079,1.361375,1.361374999,50.06105318,172.8573911,50.06105318,1.262049701,225,225.0000018,1.42013138,172.8573911,225.0000018,278.6643077,1.261777223,1.251615,1.251614999,10.16222372,171.0901538,1.200915,1.200914574,162.1286984,0.008582061,0.004266296,2.011595518,2.045433029,0.960179244
0.0,863.0,863.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9615895,259.8446246,127.9615895,1.420835359,234.2983008,234.2983009,1.42013138,259.8446246,234.2983009,271.4491861,1.419980642,1.411445,1.411445,8.535642437,257.9797056,1.361375,1.361374999,50.06105365,172.8573899,50.06105365,1.262049701,225,225.0000018,1.42013138,172.8573899,225.0000018,278.6643056,1.261777223,1.251615,1.251614999,10.16222354,171.0901526,1.200915,1.200914574,162.1272716,0.008582062,0.004266296,2.01159544,2.045433029,0.960179245
0.0,864.0,864.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9615942,259.8446225,127.9615942,1.420835359,234.2983062,234.2983063,1.42013138,259.8446225,234.2983063,271.4491938,1.419980642,1.411445,1.411445,8.535642442,257.9797035,1.361375,1.361374999,50.06105412,172.8573886,50.06105412,1.262049701,225,225.0000018,1.42013138,172.8573886,225.0000018,278.6643036,1.261777223,1.251615,1.251614999,10.16222337,171.0901515,1.200915,1.200914575,162.1258454,0.008582062,0.004266296,2.011595362,2.045433029,0.960179246
0.0,865.0,865.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9615989,259.8446204,127.9615989,1.420835359,234.2983116,234.2983116,1.42013138,259.8446204,234.2983116,271.4492014,1.419980642,1.411445,1.411445,8.535642446,257.9797013,1.361375,1.361374999,50.0610546,172.8573874,50.0610546,1.262049701,225,225.0000018,1.42013138,172.8573874,225.0000018,278.6643016,1.261777223,1.251615,1.251614999,10.1622232,171.0901503,1.200915,1.200914575,162.1244197,0.008582062,0.004266297,2.011595285,2.045433029,0.960179246
0.0,866.0,866.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9616036,259.8446183,127.9616036,1.420835359,234.298317,234.298317,1.42013138,259.8446183,234.298317,271.449209,1.419980642,1.411445,1.411445,8.535642448,257.9796991,1.361375,1.361374999,50.06105507,172.8573861,50.06105507,1.2620497,225,225.0000018,1.42013138,172.8573861,225.0000018,278.6642996,1.261777222,1.251615,1.251614999,10.16222303,171.0901491,1.200915,1.200914575,162.1229946,0.008582063,0.004266297,2.011595207,2.045433029,0.960179247
0.0,867.0,867.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9616083,259.8446162,127.9616083,1.420835359,234.2983223,234.2983224,1.42013138,259.8446162,234.2983224,271.4492166,1.419980642,1.411445,1.411445,8.535642453,257.9796969,1.361375,1.361374999,50.06105554,172.8573849,50.06105554,1.2620497,225,225.0000018,1.42013138,172.8573849,225.0000018,278.6642975,1.261777222,1.251615,1.251614999,10.16222286,171.090148,1.200915,1.200914575,162.1215701,0.008582063,0.004266298,2.01159513,2.045433029,0.960179248
0.0,868.0,868.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.961613,259.8446141,127.961613,1.420835359,234.2983277,234.2983278,1.42013138,259.8446141,234.2983278,271.4492242,1.419980642,1.411445,1.411445,8.535642457,257.9796947,1.361375,1.361374999,50.06105601,172.8573837,50.06105601,1.2620497,225,225.0000018,1.42013138,172.8573837,225.0000018,278.6642955,1.261777222,1.251615,1.251614999,10.16222269,171.0901468,1.200915,1.200914575,162.1201462,0.008582064,0.004266298,2.011595052,2.045433029,0.960179249
0.0,869.0,869.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9616177,259.844612,127.9616177,1.420835359,234.2983331,234.2983332,1.42013138,259.844612,234.2983332,271.4492318,1.419980642,1.411445,1.411445,8.53564246,257.9796925,1.361375,1.361374999,50.06105648,172.8573824,50.06105648,1.2620497,225,225.0000018,1.42013138,172.8573824,225.0000018,278.6642935,1.261777222,1.251615,1.251614999,10.16222251,171.0901457,1.200915,1.200914576,162.1187228,0.008582064,0.004266298,2.011594975,2.045433029,0.96017925
0.0,870.0,870.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9616224,259.84461,127.9616224,1.420835359,234.2983385,234.2983386,1.42013138,259.84461,234.2983386,271.4492394,1.419980642,1.411445,1.411445,8.535642465,257.9796903,1.361375,1.361374999,50.06105695,172.8573812,50.06105695,1.2620497,225,225.0000018,1.42013138,172.8573812,225.0000018,278.6642915,1.261777222,1.251615,1.251614999,10.16222234,171.0901445,1.200915,1.200914576,162.1173,0.008582065,0.004266299,2.011594898,2.045433029,0.960179251
0.0,871.0,871.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9616271,259.8446079,127.9616271,1.420835359,234.2983438,234.2983439,1.42013138,259.8446079,234.2983439,271.449247,1.419980643,1.411445,1.411445,8.535642469,257.9796881,1.361375,1.361374999,50.06105743,172.85738,50.06105743,1.2620497,225,225.0000018,1.42013138,172.85738,225.0000018,278.6642895,1.261777222,1.251615,1.251614999,10.16222217,171.0901433,1.200915,1.200914576,162.1158777,0.008582065,0.004266299,2.01159482,2.045433029,0.960179252
0.0,872.0,872.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9616318,259.8446057,127.9616318,1.420835359,234.2983492,234.2983493,1.42013138,259.8446057,234.2983493,271.4492546,1.419980643,1.411445,1.411445,8.535642471,257.9796859,1.361375,1.361374999,50.0610579,172.8573787,50.0610579,1.262049699,225,225.0000018,1.42013138,172.8573787,225.0000018,278.6642874,1.261777221,1.251615,1.251614999,10.162222,171.0901422,1.200915,1.200914576,162.1144561,0.008582065,0.004266299,2.011594743,2.045433029,0.960179253
0.0,873.0,873.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9616364,259.8446037,127.9616364,1.420835359,234.2983546,234.2983547,1.42013138,259.8446037,234.2983547,271.4492622,1.419980643,1.411445,1.411445,8.535642476,257.9796837,1.361375,1.361374999,50.06105837,172.8573775,50.06105837,1.262049699,225,225.0000018,1.42013138,172.8573775,225.0000018,278.6642854,1.261777221,1.251615,1.251614999,10.16222183,171.090141,1.200915,1.200914576,162.1130349,0.008582066,0.0042663,2.011594666,2.045433029,0.960179254
0.0,874.0,874.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9616411,259.8446016,127.9616411,1.420835359,234.2983599,234.29836,1.42013138,259.8446016,234.29836,271.4492698,1.419980643,1.411445,1.411445,8.53564248,257.9796816,1.361375,1.361374999,50.06105884,172.8573762,50.06105884,1.262049699,225,225.0000018,1.42013138,172.8573762,225.0000018,278.6642834,1.261777221,1.251615,1.251614999,10.16222166,171.0901399,1.200915,1.200914577,162.1116144,0.008582066,0.0042663,2.011594589,2.045433029,0.960179255
0.0,875.0,875.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9616458,259.8445995,127.9616458,1.420835359,234.2983653,234.2983654,1.42013138,259.8445995,234.2983654,271.4492773,1.419980643,1.411445,1.411445,8.535642482,257.9796793,1.361375,1.361374999,50.06105931,172.857375,50.06105931,1.262049699,225,225.0000018,1.42013138,172.857375,225.0000018,278.6642814,1.261777221,1.251615,1.251614999,10.16222149,171.0901387,1.200915,1.200914577,162.1101944,0.008582067,0.0042663,2.011594512,2.045433029,0.960179256
0.0,876.0,876.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9616505,259.8445974,127.9616505,1.420835359,234.2983707,234.2983708,1.42013138,259.8445974,234.2983708,271.4492849,1.419980643,1.411445,1.411445,8.535642487,257.9796772,1.361375,1.361374999,50.06105978,172.8573738,50.06105978,1.262049699,225,225.0000018,1.42013138,172.8573738,225.0000018,278.6642794,1.261777221,1.251615,1.251614999,10.16222132,171.0901376,1.200915,1.200914577,162.108775,0.008582067,0.004266301,2.011594435,2.045433029,0.960179257
0.0,877.0,877.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9616552,259.8445954,127.9616552,1.420835359,234.298376,234.2983761,1.42013138,259.8445954,234.2983761,271.4492925,1.419980643,1.411445,1.411445,8.535642491,257.979675,1.361375,1.361374999,50.06106026,172.8573725,50.06106026,1.262049699,225,225.0000018,1.42013138,172.8573725,225.0000018,278.6642774,1.261777221,1.251615,1.251614999,10.16222115,171.0901364,1.200915,1.200914577,162.1073561,0.008582067,0.004266301,2.011594358,2.045433029,0.960179257
0.0,878.0,878.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9616598,259.8445932,127.9616598,1.420835359,234.2983814,234.2983815,1.42013138,259.8445932,234.2983815,271.4493001,1.419980643,1.411445,1.411445,8.535642493,257.9796728,1.361375,1.361374999,50.06106073,172.8573713,50.06106073,1.262049698,225,225.0000018,1.42013138,172.8573713,225.0000018,278.6642754,1.26177722,1.251615,1.251614999,10.16222097,171.0901353,1.200915,1.200914577,162.1059378,0.008582068,0.004266302,2.011594281,2.045433029,0.960179258
0.0,879.0,879.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9616645,259.8445912,127.9616645,1.420835359,234.2983867,234.2983868,1.42013138,259.8445912,234.2983868,271.4493076,1.419980643,1.411445,1.411445,8.535642499,257.9796706,1.361375,1.361374999,50.0610612,172.8573701,50.0610612,1.262049698,225,225.0000018,1.42013138,172.8573701,225.0000018,278.6642734,1.26177722,1.251615,1.251614999,10.1622208,171.0901341,1.200915,1.200914578,162.1045201,0.008582068,0.004266302,2.011594204,2.045433029,0.960179259
0.0,880.0,880.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9616692,259.8445891,127.9616692,1.420835359,234.2983921,234.2983922,1.42013138,259.8445891,234.2983922,271.4493152,1.419980643,1.411445,1.411445,8.535642502,257.9796685,1.361375,1.361374999,50.06106167,172.8573688,50.06106167,1.262049698,225,225.0000018,1.42013138,172.8573688,225.0000018,278.6642713,1.26177722,1.251615,1.251614999,10.16222063,171.090133,1.200915,1.200914578,162.1031029,0.008582069,0.004266302,2.011594127,2.045433029,0.96017926
0.0,881.0,881.0,140.4643587,40.12718815,45.39753913,54.93963143,83.6,1.6722,123.2803522,3456.87383,269.999998,269.9999979,36.29291503,34.18639957,599.9999588,599.9999578,1.622141232,1219.506406,1219.506397,1.622195,1.622194999,281.4075517,155.9852114,1.57201732,944.5493312,946.3286569,1.571315,1.571315,278.1342728,946.3286569,1.521316193,236.4041286,1.521205876,278.1342728,1.520795,1.520795,127.9616738,259.844587,127.9616738,1.420835359,234.2983974,234.2983975,1.42013138,259.844587,234.2983975,271.4493227,1.419980643,1.411445,1.411445,8.535642505,257.9796663,1.361375,1.361374999,50.06106214,172.8573676,50.06106214,1.262049698,225,225.0000018,1.42013138,172.8573676,225.0000018,278.6642693,1.26177722,1.251615,1.251614999,10.16222046,171.0901318,1.200915,1.200914578,162.1016863,0.008582069,0.004266303,2.011594051,2.045433029,0.960179261
0.0,882.0,882.0,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,269.9999978,269.9999974,36.2929148,34.18639905,599.9999588,599.999958,1.622141233,1219.506406,1219.506407,1.622195,1.622195,281.4075517,155.9852122,1.57201732,944.5493315,946.3286569,1.571315,1.571315,278.1342729,946.3286569,1.521316193,236.4041289,1.521205876,278.1342729,1.520795,1.520795,127.9616785,259.844585,127.9616785,1.420835359,234.2984028,234.2984029,1.42013138,259.844585,234.2984029,271.4493303,1.419980643,1.411445,1.411445,8.53564251,257.9796641,1.361375,1.361374999,50.06106262,172.8573664,50.06106262,1.262049698,225,225.0000018,1.42013138,172.8573664,225.0000018,278.6642673,1.26177722,1.251615,1.251614999,10.16222029,171.0901307,1.200915,1.200914578,162.1002703,0.00858207,0.004266303,2.011593974,2.045433029,0.960179262
0.0,883.0,883.0,140.4643586,40.12718813,45.3975391,54.9396314,83.6,1.6722,123.2803521,3456.873829,269.9999959,269.9999964,36.29291464,34.18639914,599.9999588,599.9999605,1.622141234,1219.506406,1219.506412,1.622195,1.622195001,281.4075519,155.9852137,1.57201732,944.5493323,946.328657,1.571315,1.571315,278.1342732,946.328657,1.521316193,236.4041299,1.521205876,278.1342732,1.520795,1.520795,127.9616832,259.8445829,127.9616832,1.420835359,234.2984081,234.2984082,1.42013138,259.8445829,234.2984082,271.4493378,1.419980643,1.411445,1.411445,8.535642514,257.9796619,1.361375,1.361374999,50.06106309,172.8573651,50.06106309,1.262049698,225,225.0000018,1.42013138,172.8573651,225.0000018,278.6642653,1.26177722,1.251615,1.251614999,10.16222012,171.0901295,1.200915,1.200914578,162.0988548,0.00858207,0.004266303,2.011593897,2.045433029,0.960179263
