i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,152,152,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716367,259.8402744,127.9716367,1.420835372,234.3097668,234.3097668,1.420131394,259.8402744,234.3097668,271.4653907,1.419980658,1.411445,1.411445,8.53565762,257.9751367,1.361375,1.361375,50.0645908,172.8545311,50.0645908,1.260628406,155.0001385,155.0001385,1.420131394,172.8545311,155.0001385,210.9403722,1.260378389,1.251615,1.251615,8.76338948,171.0693174,1.200915,1.200914973,93.16772337,0.008229593,0.00408873,2.012750269,2.045433029,0.962175112
0,153,153,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716376,259.840274,127.9716376,1.420835372,234.3097678,234.3097678,1.420131394,259.840274,234.3097678,271.4653921,1.419980658,1.411445,1.411445,8.535657623,257.9751363,1.361375,1.361375,50.06459101,172.8545309,50.06459101,1.260628406,155.0001388,155.0001388,1.420131394,172.8545309,155.0001388,210.9403722,1.260378389,1.251615,1.251615,8.763389462,171.0693172,1.200915,1.200914973,93.16591349,0.008229584,0.004088726,2.012750125,2.045433029,0.96217511
0,154,154,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716385,259.8402737,127.9716385,1.420835372,234.3097688,234.3097688,1.420131394,259.8402737,234.3097688,271.4653935,1.419980658,1.411445,1.411445,8.535657626,257.9751359,1.361375,1.361375,50.06459122,172.8545307,50.06459122,1.260628406,155.0001392,155.0001392,1.420131394,172.8545307,155.0001392,210.9403723,1.260378389,1.251615,1.251615,8.763389445,171.069317,1.200915,1.200914973,93.16410551,0.008229576,0.004088722,2.012749982,2.045433029,0.962175108
0,155,155,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716394,259.8402733,127.9716394,1.420835372,234.3097698,234.3097698,1.420131394,259.8402733,234.3097698,271.4653949,1.419980658,1.411445,1.411445,8.535657629,257.9751356,1.361375,1.361375,50.06459142,172.8545305,50.06459142,1.260628406,155.0001395,155.0001395,1.420131394,172.8545305,155.0001395,210.9403723,1.260378389,1.251615,1.251615,8.763389428,171.0693168,1.200915,1.200914973,93.16229944,0.008229567,0.004088718,2.012749838,2.045433029,0.962175107
0,156,156,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716403,259.840273,127.9716403,1.420835372,234.3097708,234.3097708,1.420131394,259.840273,234.3097708,271.4653963,1.419980658,1.411445,1.411445,8.535657631,257.9751352,1.361375,1.361375,50.06459163,172.8545302,50.06459163,1.260628406,155.0001398,155.0001398,1.420131394,172.8545302,155.0001398,210.9403723,1.260378389,1.251615,1.251615,8.76338941,171.0693166,1.200915,1.200914973,93.16049528,0.008229559,0.004088715,2.012749695,2.045433029,0.962175105
0,157,157,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716411,259.8402726,127.9716411,1.420835372,234.3097717,234.3097717,1.420131394,259.8402726,234.3097717,271.4653977,1.419980658,1.411445,1.411445,8.535657634,257.9751348,1.361375,1.361375,50.06459184,172.85453,50.06459184,1.260628406,155.0001402,155.0001402,1.420131394,172.85453,155.0001402,210.9403723,1.260378389,1.251615,1.251615,8.763389393,171.0693164,1.200915,1.200914973,93.15869303,0.008229551,0.004088711,2.012749552,2.045433029,0.962175103
0,158,158,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.971642,259.8402723,127.971642,1.420835372,234.3097727,234.3097727,1.420131394,259.8402723,234.3097727,271.4653991,1.419980658,1.411445,1.411445,8.535657637,257.9751344,1.361375,1.361375,50.06459204,172.8545298,50.06459204,1.260628406,155.0001405,155.0001405,1.420131394,172.8545298,155.0001405,210.9403723,1.260378389,1.251615,1.251615,8.763389376,171.0693162,1.200915,1.200914973,93.15689268,0.008229542,0.004088707,2.01274941,2.045433029,0.962175101
0,159,159,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716429,259.8402719,127.9716429,1.420835372,234.3097737,234.3097737,1.420131394,259.8402719,234.3097737,271.4654005,1.419980658,1.411445,1.411445,8.53565764,257.9751341,1.361375,1.361375,50.06459225,172.8545296,50.06459225,1.260628406,155.0001408,155.0001408,1.420131394,172.8545296,155.0001408,210.9403723,1.260378389,1.251615,1.251615,8.763389359,171.069316,1.200915,1.200914973,93.15509423,0.008229534,0.004088703,2.012749267,2.045433029,0.962175099
0,160,160,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716437,259.8402716,127.9716437,1.420835372,234.3097747,234.3097747,1.420131394,259.8402716,234.3097747,271.4654019,1.419980658,1.411445,1.411445,8.535657643,257.9751337,1.361375,1.361375,50.06459245,172.8545294,50.06459245,1.260628406,155.0001412,155.0001412,1.420131394,172.8545294,155.0001412,210.9403723,1.260378389,1.251615,1.251615,8.763389342,171.0693158,1.200915,1.200914973,93.15329767,0.008229525,0.004088699,2.012749124,2.045433029,0.962175097
0,161,161,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716446,259.8402712,127.9716446,1.420835372,234.3097756,234.3097756,1.420131394,259.8402712,234.3097756,271.4654032,1.419980658,1.411445,1.411445,8.535657645,257.9751334,1.361375,1.361375,50.06459266,172.8545292,50.06459266,1.260628406,155.0001415,155.0001415,1.420131394,172.8545292,155.0001415,210.9403723,1.260378389,1.251615,1.251615,8.763389325,171.0693156,1.200915,1.200914973,93.15150302,0.008229517,0.004088695,2.012748982,2.045433029,0.962175095
0,162,162,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716455,259.8402709,127.9716455,1.420835372,234.3097766,234.3097766,1.420131394,259.8402709,234.3097766,271.4654046,1.419980658,1.411445,1.411445,8.535657648,257.975133,1.361375,1.361375,50.06459287,172.854529,50.06459287,1.260628406,155.0001418,155.0001418,1.420131394,172.854529,155.0001418,210.9403723,1.260378389,1.251615,1.251615,8.763389309,171.0693154,1.200915,1.200914973,93.14971025,0.008229508,0.004088691,2.01274884,2.045433029,0.962175093
0,163,163,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716463,259.8402705,127.9716463,1.420835372,234.3097776,234.3097776,1.420131394,259.8402705,234.3097776,271.4654059,1.419980658,1.411445,1.411445,8.535657651,257.9751326,1.361375,1.361375,50.06459307,172.8545288,50.06459307,1.260628405,155.0001422,155.0001422,1.420131394,172.8545288,155.0001422,210.9403723,1.260378389,1.251615,1.251615,8.763389292,171.0693152,1.200915,1.200914973,93.14791938,0.0082295,0.004088687,2.012748698,2.045433029,0.962175091
0,164,164,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716471,259.8402702,127.9716471,1.420835372,234.3097785,234.3097785,1.420131394,259.8402702,234.3097785,271.4654073,1.419980658,1.411445,1.411445,8.535657654,257.9751323,1.361375,1.361375,50.06459328,172.8545286,50.06459328,1.260628405,155.0001425,155.0001425,1.420131394,172.8545286,155.0001425,210.9403724,1.260378389,1.251615,1.251615,8.763389276,171.069315,1.200915,1.200914973,93.1461304,0.008229492,0.004088683,2.012748556,2.045433029,0.962175089
0,165,165,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.971648,259.8402699,127.971648,1.420835372,234.3097795,234.3097795,1.420131394,259.8402699,234.3097795,271.4654086,1.419980658,1.411445,1.411445,8.535657656,257.9751319,1.361375,1.361375,50.06459348,172.8545284,50.06459348,1.260628405,155.0001428,155.0001428,1.420131394,172.8545284,155.0001428,210.9403724,1.260378389,1.251615,1.251615,8.763389259,171.0693148,1.200915,1.200914973,93.1443433,0.008229483,0.00408868,2.012748414,2.045433029,0.962175087
0,166,166,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716488,259.8402695,127.9716488,1.420835372,234.3097804,234.3097804,1.420131394,259.8402695,234.3097804,271.46541,1.419980658,1.411445,1.411445,8.535657659,257.9751316,1.361375,1.361375,50.06459369,172.8545282,50.06459369,1.260628405,155.0001432,155.0001432,1.420131394,172.8545282,155.0001432,210.9403724,1.260378389,1.251615,1.251615,8.763389243,171.0693146,1.200915,1.200914973,93.14255808,0.008229475,0.004088676,2.012748273,2.045433029,0.962175085
0,167,167,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716497,259.8402692,127.9716497,1.420835372,234.3097813,234.3097813,1.420131394,259.8402692,234.3097813,271.4654113,1.419980658,1.411445,1.411445,8.535657662,257.9751312,1.361375,1.361375,50.06459389,172.854528,50.06459389,1.260628405,155.0001435,155.0001435,1.420131394,172.854528,155.0001435,210.9403724,1.260378389,1.251615,1.251615,8.763389227,171.0693145,1.200915,1.200914973,93.14077475,0.008229467,0.004088672,2.012748131,2.045433029,0.962175083
0,168,168,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716505,259.8402688,127.9716505,1.420835372,234.3097823,234.3097823,1.420131394,259.8402688,234.3097823,271.4654126,1.419980658,1.411445,1.411445,8.535657665,257.9751309,1.361375,1.361375,50.0645941,172.8545278,50.0645941,1.260628405,155.0001438,155.0001438,1.420131394,172.8545278,155.0001438,210.9403724,1.260378389,1.251615,1.251615,8.763389211,171.0693143,1.200915,1.200914973,93.1389933,0.008229458,0.004088668,2.01274799,2.045433029,0.962175081
0,169,169,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716513,259.8402685,127.9716513,1.420835372,234.3097832,234.3097832,1.420131394,259.8402685,234.3097832,271.4654139,1.419980658,1.411445,1.411445,8.535657667,257.9751305,1.361375,1.361375,50.0645943,172.8545276,50.0645943,1.260628405,155.0001441,155.0001441,1.420131394,172.8545276,155.0001441,210.9403724,1.260378389,1.251615,1.251615,8.763389195,171.0693141,1.200915,1.200914973,93.13721372,0.00822945,0.004088664,2.012747849,2.045433029,0.962175079
0,170,170,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716521,259.8402682,127.9716521,1.420835372,234.3097841,234.3097841,1.420131394,259.8402682,234.3097841,271.4654152,1.419980658,1.411445,1.411445,8.53565767,257.9751302,1.361375,1.361375,50.06459451,172.8545274,50.06459451,1.260628405,155.0001445,155.0001445,1.420131394,172.8545274,155.0001445,210.9403724,1.260378389,1.251615,1.251615,8.763389179,171.0693139,1.200915,1.200914973,93.13543602,0.008229441,0.00408866,2.012747708,2.045433029,0.962175078
0,171,171,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716529,259.8402679,127.9716529,1.420835372,234.3097851,234.3097851,1.420131394,259.8402679,234.3097851,271.4654165,1.419980658,1.411445,1.411445,8.535657673,257.9751298,1.361375,1.361375,50.06459471,172.8545272,50.06459471,1.260628405,155.0001448,155.0001448,1.420131394,172.8545272,155.0001448,210.9403725,1.260378389,1.251615,1.251615,8.763389163,171.0693137,1.200915,1.200914973,93.13366019,0.008229433,0.004088656,2.012747567,2.045433029,0.962175076
0,172,172,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716538,259.8402675,127.9716538,1.420835372,234.309786,234.309786,1.420131394,259.8402675,234.309786,271.4654178,1.419980658,1.411445,1.411445,8.535657676,257.9751295,1.361375,1.361375,50.06459491,172.854527,50.06459491,1.260628405,155.0001451,155.0001451,1.420131394,172.854527,155.0001451,210.9403725,1.260378389,1.251615,1.251615,8.763389148,171.0693135,1.200915,1.200914973,93.13188623,0.008229425,0.004088653,2.012747426,2.045433029,0.962175074
0,173,173,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716546,259.8402672,127.9716546,1.420835372,234.3097869,234.3097869,1.420131394,259.8402672,234.3097869,271.4654191,1.419980658,1.411445,1.411445,8.535657678,257.9751291,1.361375,1.361375,50.06459512,172.8545268,50.06459512,1.260628405,155.0001454,155.0001454,1.420131394,172.8545268,155.0001454,210.9403725,1.260378389,1.251615,1.251615,8.763389132,171.0693134,1.200915,1.200914973,93.13011414,0.008229417,0.004088649,2.012747286,2.045433029,0.962175072
0,174,174,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716554,259.8402669,127.9716554,1.420835372,234.3097878,234.3097878,1.420131394,259.8402669,234.3097878,271.4654204,1.419980658,1.411445,1.411445,8.535657681,257.9751288,1.361375,1.361375,50.06459532,172.8545266,50.06459532,1.260628405,155.0001457,155.0001457,1.420131394,172.8545266,155.0001457,210.9403725,1.260378389,1.251615,1.251615,8.763389117,171.0693132,1.200915,1.200914973,93.12834391,0.008229408,0.004088645,2.012747145,2.045433029,0.96217507
0,175,175,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716562,259.8402666,127.9716562,1.420835372,234.3097887,234.3097887,1.420131394,259.8402666,234.3097887,271.4654217,1.419980658,1.411445,1.411445,8.535657684,257.9751285,1.361375,1.361375,50.06459553,172.8545265,50.06459553,1.260628405,155.0001461,155.0001461,1.420131394,172.8545265,155.0001461,210.9403725,1.260378389,1.251615,1.251615,8.763389101,171.069313,1.200915,1.200914973,93.12657554,0.0082294,0.004088641,2.012747005,2.045433029,0.962175068
0,176,176,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.971657,259.8402662,127.971657,1.420835372,234.3097896,234.3097896,1.420131394,259.8402662,234.3097896,271.465423,1.419980658,1.411445,1.411445,8.535657687,257.9751281,1.361375,1.361375,50.06459573,172.8545263,50.06459573,1.260628405,155.0001464,155.0001464,1.420131394,172.8545263,155.0001464,210.9403726,1.260378389,1.251615,1.251615,8.763389086,171.0693128,1.200915,1.200914973,93.12480904,0.008229392,0.004088637,2.012746865,2.045433029,0.962175066
0,177,177,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716578,259.8402659,127.9716578,1.420835372,234.3097905,234.3097905,1.420131394,259.8402659,234.3097905,271.4654242,1.419980658,1.411445,1.411445,8.535657689,257.9751278,1.361375,1.361375,50.06459593,172.8545261,50.06459593,1.260628405,155.0001467,155.0001467,1.420131394,172.8545261,155.0001467,210.9403726,1.260378389,1.251615,1.251615,8.763389071,171.0693126,1.200915,1.200914973,93.12304439,0.008229383,0.004088633,2.012746725,2.045433029,0.962175064
0,178,178,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716586,259.8402656,127.9716586,1.420835372,234.3097914,234.3097914,1.420131394,259.8402656,234.3097914,271.4654255,1.419980658,1.411445,1.411445,8.535657692,257.9751274,1.361375,1.361375,50.06459613,172.8545259,50.06459613,1.260628405,155.000147,155.000147,1.420131394,172.8545259,155.000147,210.9403726,1.260378389,1.251615,1.251615,8.763389056,171.0693125,1.200915,1.200914973,93.1212816,0.008229375,0.004088629,2.012746586,2.045433029,0.962175062
0,179,179,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716594,259.8402653,127.9716594,1.420835372,234.3097923,234.3097923,1.420131394,259.8402653,234.3097923,271.4654268,1.419980658,1.411445,1.411445,8.535657695,257.9751271,1.361375,1.361375,50.06459634,172.8545257,50.06459634,1.260628405,155.0001473,155.0001473,1.420131394,172.8545257,155.0001473,210.9403726,1.260378389,1.251615,1.251615,8.763389041,171.0693123,1.200915,1.200914973,93.11952066,0.008229367,0.004088626,2.012746446,2.045433029,0.96217506
0,180,180,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716601,259.840265,127.9716601,1.420835372,234.3097932,234.3097932,1.420131394,259.840265,234.3097932,271.465428,1.419980658,1.411445,1.411445,8.535657697,257.9751268,1.361375,1.361375,50.06459654,172.8545255,50.06459654,1.260628405,155.0001477,155.0001477,1.420131394,172.8545255,155.0001477,210.9403727,1.260378389,1.251615,1.251615,8.763389026,171.0693121,1.200915,1.200914973,93.11776158,0.008229359,0.004088622,2.012746307,2.045433029,0.962175058
0,181,181,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716609,259.8402647,127.9716609,1.420835372,234.309794,234.3097941,1.420131394,259.8402647,234.3097941,271.4654293,1.419980658,1.411445,1.411445,8.5356577,257.9751265,1.361375,1.361375,50.06459674,172.8545253,50.06459674,1.260628405,155.000148,155.000148,1.420131394,172.8545253,155.000148,210.9403727,1.260378389,1.251615,1.251615,8.763389011,171.0693119,1.200915,1.200914973,93.11600434,0.00822935,0.004088618,2.012746167,2.045433029,0.962175056
0,182,182,140.4643587,40.12718814,45.39753912,54.93963142,83.6,1.6722,123.2803521,3456.87383,270,270,36.29291688,34.1864012,599.9999588,599.9999588,1.622141233,1219.506406,1219.506406,1.622195,1.622195,281.4075521,155.9852135,1.57201732,944.5493328,946.3286582,1.571315,1.571315,278.1342732,946.3286582,1.521316193,236.4041313,1.521205876,278.1342732,1.520795,1.520795,127.9716617,259.8402644,127.9716617,1.420835372,234.3097949,234.3097949,1.420131394,259.8402644,234.3097949,271.4654305,1.419980658,1.411445,1.411445,8.535657703,257.9751261,1.361375,1.361375,50.06459694,172.8545251,50.06459694,1.260628405,155.0001483,155.0001483,1.420131394,172.8545251,155.0001483,210.9403727,1.260378389,1.251615,1.251615,8.763388996,171.0693118,1.200915,1.200914973,93.11424895,0.008229342,0.004088614,2.012746028,2.045433029,0.962175054
