Unnamed: 0,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
1004,0.0,1004.0,1004.0,2492.257376232769,40.13409851600682,45.405357111481926,54.94909267075247,83.6,1.6722,2187.361760942864,3457.469144410922,209.99999999831277,210.0,28.203963138782782,26.56821564561973,599.9999587739113,599.9999593302107,1.622162481185643,1219.506405728874,1219.506913229498,1.622195,1.6221949998292495,277.52599789799984,140.7585899060023,1.5719895510052602,928.6270132415854,928.5709960400604,1.571315,1.571314999996763,274.3691023853142,928.5709960400598,1.5213024142294995,205.3915500148423,1.5211964660258126,274.3691023853142,1.520795,1.520794984941928,115.3124991491044,254.8926131964448,115.31249914809568,1.4203133650791977,224.00208697033057,224.00209709156,1.4196555281576515,254.8926131964448,224.00209709156,261.1277460808879,1.4195130411656116,1.411445,1.4114450034731243,8.068037692487096,253.07053793106448,1.361375,1.3613753938781383,44.42874499841707,166.15220903972138,44.42874499682675,1.261225563797861,210.0,210.0003897928081,1.4196555281576515,166.15220903972138,210.0003897928081,270.163625710444,1.260976643246042,1.251615,1.251615060667476,9.36158257856623,164.25396486937544,1.200915,1.2009148338225517,152.03588838483452,0.0096671136742005,0.0019646161619726,4.920611904410963,5.900763364721657,0.9655353861211314
1005,0.0,1005.0,1005.0,2492.2573762342936,40.13409851603138,45.4053571115097,54.94909267078609,83.6,1.6722,2187.361760944201,3457.4691444130194,209.99999999832997,210.0,28.20396286221436,26.568183107822524,599.9999587739113,599.9999593246274,1.6221624811875164,1219.506405728874,1219.5069081368845,1.622195,1.6221949998309626,277.5259978831706,140.75858955851598,1.5719895510052326,928.6270131668136,928.570995951134,1.571315,1.5713149999968334,274.36910237061744,928.5709959511324,1.5213024142331422,205.39154986576267,1.5211964660294708,274.36910237061744,1.520795,1.5207949849456257,115.31302204624244,254.89236945128008,115.3130220452333,1.4203133651032358,224.0026941656892,224.00270428443253,1.4196555283044872,254.89236945128008,224.00270428443253,261.128650135515,1.419513041356786,1.411445,1.4114450034740562,8.068037882729806,253.0702807041572,1.361375,1.3613753930587615,44.42948931394201,166.1525301868142,44.42948931236055,1.2612255747645271,210.0,210.00038951861308,1.4196555283044872,166.1525301868142,210.00038951861308,270.1630032399985,1.2609766533657978,1.251615,1.2516150603611311,9.361593004666435,164.25430246179323,1.200915,1.200914833100155,152.03381119978036,0.0096670356571701,0.0019646747908786,4.920425355916835,5.900763364721657,0.9655353443807922
1006,0.0,1006.0,1006.0,2492.2573762358425,40.13409851605631,45.40535711153792,54.94909267082024,83.6,1.6722,2187.3617609455596,3457.469144415164,209.99999999834725,210.0,28.203962588421323,26.56815089653219,599.9999587739113,599.9999593191006,1.6221624811893702,1219.506405728874,1219.5069030953748,1.622195,1.622194999832658,277.5259978684942,140.7585892145153,1.5719895510052022,928.6270130927888,928.5709958630924,1.571315,1.5713149999968996,274.36910235607013,928.5709958630908,1.5213024142367806,205.39154971817484,1.5211964660331243,274.36910235607013,1.520795,1.520794984949318,115.3135448148206,254.8921257664568,115.31354481381229,1.4203133651272293,224.00330121175284,224.0033113280073,1.4196555284512482,254.8921257664568,224.0033113280073,261.12955396652484,1.4195130415478745,1.411445,1.4114450034749466,8.068038072927886,253.07002354098643,1.361375,1.361375392241776,44.430232650915,166.15285071529985,44.430232649342734,1.26122558566933,210.0,210.00038924377563,1.4196555284512482,166.15285071529985,210.00038924377563,270.1623803356806,1.2609766634256026,1.251615,1.2516150600562104,9.36160336939218,164.25463945729132,1.200915,1.2009148323799717,152.03173423713335,0.0096669583261433,0.0019647329463911,4.920240353224547,5.900763364721657,0.9655353022133908
1007,0.0,1007.0,1007.0,2492.257376237321,40.13409851608012,45.40535711156485,54.94909267085283,83.6,1.6722,2187.3617609468597,3457.469144417242,209.9999999983627,210.0,28.203962317375424,26.568119008472262,599.9999587739113,599.9999593136317,1.622162481191208,1219.506405728874,1219.5068981044544,1.622195,1.6221949998343383,277.5259978539593,140.75858887396544,1.5719895510051765,928.6270130195112,928.57099577594,1.571315,1.5713149999969698,274.3691023416536,928.5709957759392,1.5213024142404377,205.3915495720308,1.521196466036797,274.3691023416536,1.520795,1.520794984953029,115.3140674548659,254.89188214198884,115.31406745385983,1.420313365151224,224.00390810853807,224.00391822230267,1.4196555285979795,254.89188214198884,224.00391822230267,261.1304575739293,1.4195130417389223,1.411445,1.4114450034758408,8.068038263081556,253.06976644155785,1.361375,1.3613753914272488,44.43097501063482,166.15317062699884,44.43097500907183,1.2612255965126202,210.0,210.0003889682245,1.4196555285979795,166.15317062699884,210.0003889682245,270.1617570040121,1.260976673425802,1.251615,1.2516150597527471,9.36161367305477,164.25497585742846,1.200915,1.2009148316620175,152.02965749747275,0.009666881677076,0.001964790631176,4.920056887328508,5.900763364721657,0.9655352596224714
1008,0.0,1008.0,1008.0,2492.257376238763,40.13409851610334,45.40535711159112,54.94909267088463,83.6,1.6722,2187.3617609481234,3457.4691444192304,209.999999998379,210.0,28.203962049049515,26.568087440399328,599.9999587739113,599.9999593082155,1.6221624811930262,1219.506405728874,1219.5068931636158,1.622195,1.6221949998360017,277.52599783956794,140.75858853683508,1.571989551005153,928.6270129469668,928.570995689656,1.571315,1.571314999997041,274.36910232739257,928.5709956896552,1.5213024142441096,205.3915494273782,1.521196466040484,274.36910232739257,1.520795,1.5207949849567537,115.31458996640784,254.89163857792485,115.31458996540276,1.4203133651752144,224.0045148560488,224.00452496732456,1.4196555287446764,254.89163857792485,224.00452496732456,261.1313609577168,1.419513041929925,1.411445,1.4114450034767296,8.068038453195037,253.069509405938,1.361375,1.3613753906151511,44.43171639439287,166.1534899235884,44.43171639283642,1.2612256072946884,210.0,210.000388691978,1.4196555287446764,166.1534899235884,210.000388691978,270.16113325151247,1.2609766833666791,1.251615,1.251615059450728,9.3616239159513,164.25531166365354,1.200915,1.2009148309462812,152.0275809813808,0.0096668057059422,0.0019648478478859,4.919874949270449,5.900763364721657,0.9655352166115788
1009,0.0,1009.0,1009.0,2492.2573762402735,40.13409851612767,45.40535711161865,54.949092670917935,83.6,1.6722,2187.361760949448,3457.4691444213136,209.99999999839636,210.0,28.203961783416396,26.568056189102283,599.9999587739113,599.9999593028524,1.622162481194824,1219.506405728874,1219.5068882723572,1.622195,1.6221949998376457,277.52599782532985,140.75858820308574,1.5719895510051227,928.6270128751484,928.5709956042372,1.571315,1.5713149999971048,274.3691023132791,928.5709956042366,1.5213024142477714,205.39154928418824,1.5211964660441606,274.3691023132791,1.520795,1.520794984960468,115.31511234947112,254.89139507415135,115.31511234846634,1.4203133651991997,224.00512145435437,224.0051315631473,1.4196555288913375,254.89139507415135,224.0051315631473,261.13226411796114,1.4195130421208804,1.411445,1.4114450034776187,8.068038643261666,253.06925243400852,1.361375,1.3613753898054883,44.43245680347843,166.15380860671235,44.43245680193166,1.261225618015816,210.0,210.0003884150343,1.4196555288913375,166.15380860671235,210.0003884150343,270.1605090846267,1.2609766932485105,1.251615,1.2516150591501385,9.361634098371985,164.25564687735962,1.200915,1.200914830232743,152.0255046894349,0.0096667304087343,0.0019649045991599,4.919694530140121,5.900763364721657,0.9655351731842514
1010,0.0,1010.0,1010.0,2492.257376241691,40.13409851615049,45.40535711164446,54.94909267094918,83.6,1.6722,2187.3617609506955,3457.469144423325,209.99999999841052,210.0,28.20396152044841,26.568025251402474,599.9999587739113,599.999959297548,1.622162481196607,1219.506405728874,1219.506883430182,1.622195,1.6221949998392764,277.5259978112263,140.75858787268632,1.571989551005099,928.627012804052,928.5709955196786,1.571315,1.5713149999971745,274.36910229928293,928.570995519678,1.5213024142514544,205.3915491423684,1.5211964660478587,274.36910229928293,1.520795,1.5207949849642033,115.31563460408294,254.89115163075576,115.31563460307784,1.4203133652231692,224.0057279034589,224.005738009762,1.4196555290379524,254.89115163075576,224.005738009762,261.1331670546981,1.4195130423117786,1.411445,1.4114450034784922,8.068038833286328,253.06899552583525,1.361375,1.3613753889982,44.43319623917907,166.15412667798125,44.433196237641766,1.261225628676275,210.0,210.00038813744524,1.4196555290379524,166.15412667798125,210.00038813744524,270.1598845097568,1.260976703071562,1.251615,1.2516150588509545,9.3616442206077,164.25598149995827,1.200915,1.200914829521406,152.0234286222164,0.0096666557814626,0.0019649608876233,4.9195156210740505,5.900763364721657,0.9655351293439972
1011,0.0,1011.0,1011.0,2492.25737624313,40.13409851617367,45.40535711167069,54.9490926709809,83.6,1.6722,2187.3617609519565,3457.469144425312,209.99999999842672,210.0,28.203961260119485,26.56799462415296,599.9999587739113,599.9999592922928,1.6221624811983708,1219.506405728874,1219.5068786365953,1.622195,1.622194999840889,277.525997797268,140.75858754560255,1.571989551005073,928.6270127336696,928.570995435972,1.571315,1.5713149999972402,274.36910228545014,928.57099543597,1.5213024142551377,205.39154900204124,1.5211964660515565,274.36910228545014,1.520795,1.520794984967938,115.3161567302708,254.8909082477339,115.3161567292669,1.4203133652471256,224.00633420337653,224.0063443071921,1.419655529184524,254.8909082477339,224.0063443071921,261.13406976791657,1.4195130425026223,1.411445,1.4114450034793518,8.068039023270579,253.0687386814495,1.361375,1.3613753881932906,44.433934702780135,166.15444413909395,44.43393470125128,1.2612256392763812,210.0,210.00038785919543,1.419655529184524,166.15444413909395,210.00038785919543,270.1592595332413,1.2609767128361429,1.251615,1.2516150585531882,9.361654282954657,164.25631553292263,1.200915,1.2009148288122744,152.02135278030374,0.0096665818201552,0.001965016715888,4.919338213256097,5.900763364721657,0.9655350850943232
1012,0.0,1012.0,1012.0,2492.257376244669,40.134098516198456,45.40535711169873,54.949092671014846,83.6,1.6722,2187.361760953305,3457.469144427408,209.9999999984445,210.0,28.203961002403226,26.567964304238565,599.9999587739113,599.9999592870878,1.6221624812001134,1219.506405728874,1219.5068738911104,1.622195,1.6221949998424827,277.5259977834622,140.75858722179862,1.5719895510050377,928.6270126639926,928.5709953531064,1.571315,1.571314999997296,274.3691022717683,928.570995353106,1.521302414258802,205.3915488631629,1.5211964660552355,274.3691022717683,1.520795,1.520794984971653,115.3166787280602,254.890664925024,115.316678727056,1.4203133652710451,224.0069403541568,224.00695045549165,1.4196555293310278,254.890664925024,224.00695045549165,261.1349722576682,1.4195130426933875,1.411445,1.411445003480177,8.06803921321042,253.06848190077312,1.361375,1.3613753873907093,44.4346721955644,166.15476099157647,44.43467219404388,1.2612256498163603,210.0,210.0003875803448,1.4196555293310278,166.15476099157647,210.0003875803448,270.158634161414,1.2609767225424735,1.251615,1.2516150582567849,9.361664285688851,164.25664897754766,1.200915,1.200914828105322,152.01927716427613,0.0096665085208588,0.0019650720865526,4.9191622979168805,5.900763364721657,0.9655350404387244
1013,0.0,1013.0,1013.0,2492.257376246074,40.13409851622107,45.40535711172432,54.94909267104581,83.6,1.6722,2187.3617609545386,3457.4691444293694,209.9999999984596,210.0,28.2039607472726,26.56793428857522,599.9999587739113,599.9999592819394,1.6221624812018425,1219.506405728874,1219.5068691932452,1.622195,1.622194999844064,277.525997769782,140.75858690124568,1.5719895510050128,928.627012595015,928.5709952710693,1.571315,1.571314999997361,274.36910225820486,928.5709952710672,1.5213024142624976,205.39154872561667,1.5211964660589457,274.36910225820486,1.520795,1.5207949849753994,115.31720059747892,254.89042166269755,115.31720059647284,1.4203133652949798,224.00754635580768,224.00755645465532,1.419655529477516,254.89042166269755,224.00755645465532,261.1358745239782,1.419513042884126,1.411445,1.4114450034810155,8.068039403110516,253.06822518387088,1.361375,1.3613753865905196,44.43540871881656,166.15507723723078,44.4354087173043,1.26122566029658,210.0,210.00038730081175,1.419655529477516,166.15507723723078,210.00038730081175,270.15800840049616,1.260976732190915,1.251615,1.2516150579618004,9.361674229114936,164.25698183539984,1.200915,1.200914827400566,152.01720177471256,0.0096664358796377,0.0019651270022023,4.91898786633362,5.900763364721657,0.9655349953806774
1014,0.0,1014.0,1014.0,2492.257376247345,40.13409851624154,45.40535711174748,54.94909267107384,83.6,1.6722,2187.361760955656,3457.4691444311675,209.99999999847265,210.0,28.20396049470182,26.567904574109843,599.9999587739113,599.9999592768446,1.6221624812035575,1219.506405728874,1219.506864542523,1.622195,1.6221949998456326,277.52599775622656,140.7585865839121,1.5719895510049973,928.6270125267332,928.5709951898522,1.571315,1.571314999997435,274.3691022447572,928.5709951898516,1.521302414266229,205.3915485893875,1.5211964660626915,274.3691022447572,1.520795,1.520794984979181,115.31772233855612,254.890178460778,115.31772233755169,1.4203133653189466,224.008152208345,224.00816230470457,1.419655529624005,254.890178460778,224.00816230470457,261.1367765668627,1.4195130430748546,1.411445,1.411445003481883,8.068039592971532,253.06796853075733,1.361375,1.3613753857927282,44.43614427381522,166.15539287767757,44.436144272312376,1.2612256707173155,210.0,210.0003870205909,1.419655529624005,166.15539287767757,210.0003870205909,270.1573822567276,1.2609767417817377,1.251615,1.2516150576682208,9.361684113516676,164.2573141078524,1.200915,1.2009148266979923,152.0151266121913,0.0096663638925741,0.0019651814654088,4.918814909829812,5.900763364721657,0.965534949923653
