i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,149.0,149.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994489,251.8810519,113.9994489,1.420144388,223.9744503,223.9744503,1.419502152,251.8810519,223.9744503,262.7280129,1.419362582,1.411445,1.411445,7.917582172,249.9998611,1.361375,1.361375,42.81394238,163.7758257,42.81394238,1.259985535,154.9996529,154.9996529,1.419502152,163.7758257,154.9996529,217.5792153,1.259759672,1.251615,1.251615,8.144672046,161.8771446,1.200915,1.200915001,91.05606476,0.009200852,0.000669954,13.73356351,2.045433029,0.971320027
0.0,150.0,150.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994484,251.8810521,113.9994484,1.420144388,223.9744498,223.9744498,1.419502152,251.8810521,223.9744498,262.7280122,1.419362582,1.411445,1.411445,7.917582171,249.9998613,1.361375,1.361375,42.81394239,163.7758258,42.81394239,1.259985535,154.9996529,154.9996529,1.419502152,163.7758258,154.9996529,217.5792156,1.259759672,1.251615,1.251615,8.144672059,161.8771447,1.200915,1.200915001,91.05607218,0.009200853,0.000669954,13.73356324,2.045433029,0.971320026
0.0,151.0,151.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.999448,251.8810523,113.999448,1.420144388,223.9744493,223.9744492,1.419502152,251.8810523,223.9744492,262.7280114,1.419362582,1.411445,1.411445,7.917582171,249.9998615,1.361375,1.361375,42.81394241,163.7758259,42.81394241,1.259985535,154.9996528,154.9996528,1.419502152,163.7758259,154.9996528,217.5792158,1.259759672,1.251615,1.251615,8.144672072,161.8771448,1.200915,1.200915001,91.0560796,0.009200853,0.000669954,13.73356297,2.045433029,0.971320026
0.0,152.0,152.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994475,251.8810525,113.9994475,1.420144388,223.9744487,223.9744487,1.419502152,251.8810525,223.9744487,262.7280106,1.419362582,1.411445,1.411445,7.917582171,249.9998617,1.361375,1.361375,42.81394243,163.7758261,42.81394243,1.259985535,154.9996528,154.9996528,1.419502152,163.7758261,154.9996528,217.579216,1.259759672,1.251615,1.251615,8.144672085,161.8771449,1.200915,1.200915001,91.05608703,0.009200853,0.000669954,13.7335627,2.045433029,0.971320026
0.0,153.0,153.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994471,251.8810527,113.9994471,1.420144388,223.9744482,223.9744482,1.419502152,251.8810527,223.9744482,262.7280099,1.419362582,1.411445,1.411445,7.91758217,249.9998619,1.361375,1.361375,42.81394245,163.7758262,42.81394245,1.259985535,154.9996527,154.9996527,1.419502152,163.7758262,154.9996527,217.5792162,1.259759672,1.251615,1.251615,8.144672099,161.877145,1.200915,1.200915001,91.05609445,0.009200853,0.000669954,13.73356243,2.045433029,0.971320026
0.0,154.0,154.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994467,251.8810529,113.9994467,1.420144388,223.9744477,223.9744477,1.419502152,251.8810529,223.9744477,262.7280091,1.419362582,1.411445,1.411445,7.91758217,249.9998621,1.361375,1.361375,42.81394247,163.7758263,42.81394247,1.259985535,154.9996526,154.9996526,1.419502152,163.7758263,154.9996526,217.5792164,1.259759672,1.251615,1.251615,8.144672112,161.8771451,1.200915,1.200915001,91.05610187,0.009200853,0.000669954,13.73356216,2.045433029,0.971320026
0.0,155.0,155.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994462,251.8810531,113.9994462,1.420144388,223.9744472,223.9744472,1.419502152,251.8810531,223.9744472,262.7280084,1.419362582,1.411445,1.411445,7.91758217,249.9998623,1.361375,1.361375,42.81394249,163.7758264,42.81394249,1.259985535,154.9996526,154.9996526,1.419502152,163.7758264,154.9996526,217.5792167,1.259759672,1.251615,1.251615,8.144672125,161.8771452,1.200915,1.200915001,91.05610929,0.009200853,0.000669954,13.7335619,2.045433029,0.971320026
0.0,156.0,156.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994458,251.8810533,113.9994458,1.420144388,223.9744467,223.9744467,1.419502152,251.8810533,223.9744467,262.7280076,1.419362582,1.411445,1.411445,7.917582169,249.9998625,1.361375,1.361375,42.81394251,163.7758265,42.81394251,1.259985535,154.9996525,154.9996525,1.419502152,163.7758265,154.9996525,217.5792169,1.259759672,1.251615,1.251615,8.144672138,161.8771453,1.200915,1.200915001,91.05611671,0.009200853,0.000669954,13.73356163,2.045433029,0.971320026
0.0,157.0,157.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994454,251.8810535,113.9994454,1.420144388,223.9744462,223.9744462,1.419502152,251.8810535,223.9744462,262.7280068,1.419362582,1.411445,1.411445,7.917582169,249.9998628,1.361375,1.361375,42.81394253,163.7758266,42.81394253,1.259985535,154.9996524,154.9996524,1.419502152,163.7758266,154.9996524,217.5792171,1.259759672,1.251615,1.251615,8.144672152,161.8771454,1.200915,1.200915001,91.05612413,0.009200853,0.000669954,13.73356136,2.045433029,0.971320026
0.0,158.0,158.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994449,251.8810537,113.9994449,1.420144388,223.9744457,223.9744457,1.419502152,251.8810537,223.9744457,262.7280061,1.419362582,1.411445,1.411445,7.917582169,249.999863,1.361375,1.361375,42.81394254,163.7758267,42.81394254,1.259985535,154.9996524,154.9996524,1.419502152,163.7758267,154.9996524,217.5792173,1.259759672,1.251615,1.251615,8.144672165,161.8771455,1.200915,1.200915001,91.05613154,0.009200853,0.000669954,13.73356109,2.045433029,0.971320025
0.0,159.0,159.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994445,251.8810539,113.9994445,1.420144388,223.9744452,223.9744452,1.419502152,251.8810539,223.9744452,262.7280053,1.419362582,1.411445,1.411445,7.917582169,249.9998632,1.361375,1.361375,42.81394256,163.7758268,42.81394256,1.259985535,154.9996523,154.9996523,1.419502152,163.7758268,154.9996523,217.5792175,1.259759672,1.251615,1.251615,8.144672178,161.8771456,1.200915,1.200915001,91.05613896,0.009200853,0.000669954,13.73356082,2.045433029,0.971320025
0.0,160.0,160.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.999444,251.8810541,113.999444,1.420144388,223.9744447,223.9744447,1.419502152,251.8810541,223.9744447,262.7280045,1.419362582,1.411445,1.411445,7.917582168,249.9998634,1.361375,1.361375,42.81394258,163.7758269,42.81394258,1.259985535,154.9996522,154.9996522,1.419502152,163.7758269,154.9996522,217.5792178,1.259759672,1.251615,1.251615,8.144672191,161.8771457,1.200915,1.200915001,91.05614638,0.009200853,0.000669954,13.73356055,2.045433029,0.971320025
0.0,161.0,161.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994436,251.8810543,113.9994436,1.420144388,223.9744442,223.9744442,1.419502152,251.8810543,223.9744442,262.7280038,1.419362582,1.411445,1.411445,7.917582168,249.9998636,1.361375,1.361375,42.8139426,163.775827,42.8139426,1.259985535,154.9996522,154.9996522,1.419502152,163.775827,154.9996522,217.579218,1.259759672,1.251615,1.251615,8.144672204,161.8771458,1.200915,1.200915001,91.05615379,0.009200853,0.000669954,13.73356029,2.045433029,0.971320025
0.0,162.0,162.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994432,251.8810545,113.9994432,1.420144388,223.9744437,223.9744437,1.419502152,251.8810545,223.9744437,262.728003,1.419362582,1.411445,1.411445,7.917582168,249.9998638,1.361375,1.361375,42.81394262,163.7758271,42.81394262,1.259985535,154.9996521,154.9996521,1.419502152,163.7758271,154.9996521,217.5792182,1.259759672,1.251615,1.251615,8.144672218,161.8771459,1.200915,1.200915001,91.05616121,0.009200853,0.000669954,13.73356002,2.045433029,0.971320025
0.0,163.0,163.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994427,251.8810547,113.9994427,1.420144388,223.9744432,223.9744431,1.419502152,251.8810547,223.9744431,262.7280023,1.419362582,1.411445,1.411445,7.917582167,249.999864,1.361375,1.361375,42.81394264,163.7758273,42.81394264,1.259985535,154.9996521,154.9996521,1.419502152,163.7758273,154.9996521,217.5792184,1.259759672,1.251615,1.251615,8.144672231,161.877146,1.200915,1.200915001,91.05616862,0.009200853,0.000669954,13.73355975,2.045433029,0.971320025
0.0,164.0,164.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994423,251.8810549,113.9994423,1.420144388,223.9744426,223.9744426,1.419502152,251.8810549,223.9744426,262.7280015,1.419362582,1.411445,1.411445,7.917582167,249.9998642,1.361375,1.361375,42.81394266,163.7758274,42.81394266,1.259985535,154.999652,154.999652,1.419502152,163.7758274,154.999652,217.5792186,1.259759672,1.251615,1.251615,8.144672244,161.8771461,1.200915,1.200915001,91.05617604,0.009200853,0.000669954,13.73355948,2.045433029,0.971320025
0.0,165.0,165.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994419,251.8810551,113.9994419,1.420144388,223.9744421,223.9744421,1.419502152,251.8810551,223.9744421,262.7280007,1.419362582,1.411445,1.411445,7.917582167,249.9998644,1.361375,1.361375,42.81394268,163.7758275,42.81394268,1.259985535,154.9996519,154.9996519,1.419502152,163.7758275,154.9996519,217.5792189,1.259759672,1.251615,1.251615,8.144672257,161.8771462,1.200915,1.200915001,91.05618345,0.009200853,0.000669954,13.73355922,2.045433029,0.971320025
0.0,166.0,166.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994414,251.8810553,113.9994414,1.420144388,223.9744416,223.9744416,1.419502152,251.8810553,223.9744416,262.728,1.419362582,1.411445,1.411445,7.917582166,249.9998647,1.361375,1.361375,42.81394269,163.7758276,42.81394269,1.259985535,154.9996519,154.9996519,1.419502152,163.7758276,154.9996519,217.5792191,1.259759672,1.251615,1.251615,8.14467227,161.8771463,1.200915,1.200915001,91.05619086,0.009200854,0.000669954,13.73355895,2.045433029,0.971320024
0.0,167.0,167.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.999441,251.8810555,113.999441,1.420144388,223.9744411,223.9744411,1.419502152,251.8810555,223.9744411,262.7279992,1.419362582,1.411445,1.411445,7.917582166,249.9998649,1.361375,1.361375,42.81394271,163.7758277,42.81394271,1.259985535,154.9996518,154.9996518,1.419502152,163.7758277,154.9996518,217.5792193,1.259759672,1.251615,1.251615,8.144672284,161.8771464,1.200915,1.200915001,91.05619828,0.009200854,0.000669954,13.73355868,2.045433029,0.971320024
0.0,168.0,168.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994405,251.8810557,113.9994405,1.420144388,223.9744406,223.9744406,1.419502152,251.8810557,223.9744406,262.7279985,1.419362582,1.411445,1.411445,7.917582166,249.9998651,1.361375,1.361375,42.81394273,163.7758278,42.81394273,1.259985535,154.9996517,154.9996517,1.419502152,163.7758278,154.9996517,217.5792195,1.259759672,1.251615,1.251615,8.144672297,161.8771465,1.200915,1.200915001,91.05620569,0.009200854,0.000669954,13.73355841,2.045433029,0.971320024
0.0,169.0,169.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994401,251.8810559,113.9994401,1.420144388,223.9744401,223.9744401,1.419502152,251.8810559,223.9744401,262.7279977,1.419362582,1.411445,1.411445,7.917582165,249.9998653,1.361375,1.361375,42.81394275,163.7758279,42.81394275,1.259985535,154.9996517,154.9996517,1.419502152,163.7758279,154.9996517,217.5792197,1.259759672,1.251615,1.251615,8.14467231,161.8771466,1.200915,1.200915001,91.0562131,0.009200854,0.000669954,13.73355815,2.045433029,0.971320024
0.0,170.0,170.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994397,251.8810561,113.9994397,1.420144388,223.9744396,223.9744396,1.419502152,251.8810561,223.9744396,262.7279969,1.419362582,1.411445,1.411445,7.917582165,249.9998655,1.361375,1.361375,42.81394277,163.775828,42.81394277,1.259985535,154.9996516,154.9996516,1.419502152,163.775828,154.9996516,217.57922,1.259759672,1.251615,1.251615,8.144672323,161.8771467,1.200915,1.200915001,91.05622051,0.009200854,0.000669954,13.73355788,2.045433029,0.971320024
0.0,171.0,171.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994392,251.8810563,113.9994392,1.420144388,223.9744391,223.9744391,1.419502152,251.8810563,223.9744391,262.7279962,1.419362582,1.411445,1.411445,7.917582165,249.9998657,1.361375,1.361375,42.81394279,163.7758281,42.81394279,1.259985535,154.9996516,154.9996516,1.419502152,163.7758281,154.9996516,217.5792202,1.259759672,1.251615,1.251615,8.144672336,161.8771468,1.200915,1.200915001,91.05622792,0.009200854,0.000669954,13.73355761,2.045433029,0.971320024
0.0,172.0,172.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994388,251.8810565,113.9994388,1.420144388,223.9744386,223.9744386,1.419502152,251.8810565,223.9744386,262.7279954,1.419362582,1.411445,1.411445,7.917582164,249.9998659,1.361375,1.361375,42.81394281,163.7758282,42.81394281,1.259985535,154.9996515,154.9996515,1.419502152,163.7758282,154.9996515,217.5792204,1.259759672,1.251615,1.251615,8.14467235,161.8771469,1.200915,1.200915001,91.05623533,0.009200854,0.000669954,13.73355734,2.045433029,0.971320024
0.0,173.0,173.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994384,251.8810567,113.9994384,1.420144388,223.9744381,223.9744381,1.419502152,251.8810567,223.9744381,262.7279947,1.419362582,1.411445,1.411445,7.917582164,249.9998661,1.361375,1.361375,42.81394282,163.7758284,42.81394282,1.259985535,154.9996514,154.9996514,1.419502152,163.7758284,154.9996514,217.5792206,1.259759672,1.251615,1.251615,8.144672363,161.877147,1.200915,1.200915001,91.05624274,0.009200854,0.000669954,13.73355708,2.045433029,0.971320024
0.0,174.0,174.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994379,251.8810569,113.9994379,1.420144388,223.9744376,223.9744376,1.419502152,251.8810569,223.9744376,262.7279939,1.419362582,1.411445,1.411445,7.917582164,249.9998663,1.361375,1.361375,42.81394284,163.7758285,42.81394284,1.259985535,154.9996514,154.9996514,1.419502152,163.7758285,154.9996514,217.5792208,1.259759672,1.251615,1.251615,8.144672376,161.8771471,1.200915,1.200915001,91.05625015,0.009200854,0.000669954,13.73355681,2.045433029,0.971320023
0.0,175.0,175.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994375,251.8810571,113.9994375,1.420144388,223.9744371,223.9744371,1.419502152,251.8810571,223.9744371,262.7279932,1.419362582,1.411445,1.411445,7.917582163,249.9998666,1.361375,1.361375,42.81394286,163.7758286,42.81394286,1.259985535,154.9996513,154.9996513,1.419502152,163.7758286,154.9996513,217.5792211,1.259759672,1.251615,1.251615,8.144672389,161.8771472,1.200915,1.200915001,91.05625755,0.009200854,0.000669954,13.73355654,2.045433029,0.971320023
0.0,176.0,176.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994371,251.8810573,113.9994371,1.420144388,223.9744366,223.9744366,1.419502152,251.8810573,223.9744366,262.7279924,1.419362582,1.411445,1.411445,7.917582163,249.9998668,1.361375,1.361375,42.81394288,163.7758287,42.81394288,1.259985535,154.9996512,154.9996512,1.419502152,163.7758287,154.9996512,217.5792213,1.259759672,1.251615,1.251615,8.144672402,161.8771473,1.200915,1.200915001,91.05626496,0.009200854,0.000669954,13.73355628,2.045433029,0.971320023
0.0,177.0,177.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994366,251.8810575,113.9994366,1.420144388,223.9744361,223.9744361,1.419502152,251.8810575,223.9744361,262.7279916,1.419362582,1.411445,1.411445,7.917582163,249.999867,1.361375,1.361375,42.8139429,163.7758288,42.8139429,1.259985535,154.9996512,154.9996512,1.419502152,163.7758288,154.9996512,217.5792215,1.259759672,1.251615,1.251615,8.144672415,161.8771474,1.200915,1.200915001,91.05627237,0.009200854,0.000669954,13.73355601,2.045433029,0.971320023
0.0,178.0,178.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9994362,251.8810577,113.9994362,1.420144388,223.9744356,223.9744355,1.419502152,251.8810577,223.9744355,262.7279909,1.419362582,1.411445,1.411445,7.917582163,249.9998672,1.361375,1.361375,42.81394292,163.7758289,42.81394292,1.259985535,154.9996511,154.9996511,1.419502152,163.7758289,154.9996511,217.5792217,1.259759672,1.251615,1.251615,8.144672429,161.8771475,1.200915,1.200915001,91.05627977,0.009200854,0.000669954,13.73355574,2.045433029,0.971320023
