i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,197.0,197.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0391426,251.8627293,114.0391426,1.420144397,224.0206273,224.0206271,1.41950217,251.8627293,224.0206271,262.797145,1.419362603,1.411445,1.411445,7.917603209,249.9805094,1.361375,1.361375003,42.81076936,163.7665335,42.81076936,1.261301272,230,229.9999978,1.41950217,163.7665335,229.9999978,287.0783433,1.261053446,1.251615,1.251615002,9.438444591,161.9770697,1.200915,1.200915013,160.5666152,0.011803631,0.002006703,5.882101526,2.045433029,0.959503069
0.0,198.0,198.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0391314,251.8627345,114.0391314,1.420144397,224.0206143,224.020614,1.41950217,251.8627345,224.020614,262.7971254,1.419362603,1.411445,1.411445,7.917603203,249.9805149,1.361375,1.361375003,42.81077039,163.7665361,42.81077039,1.261301273,230,229.9999978,1.41950217,163.7665361,229.9999978,287.0783499,1.261053447,1.251615,1.251615002,9.438444999,161.9770721,1.200915,1.200915013,160.5666558,0.011803632,0.002006704,5.882100264,2.045433029,0.959503064
0.0,199.0,199.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0391201,251.8627397,114.0391201,1.420144397,224.0206012,224.020601,1.41950217,251.8627397,224.020601,262.7971058,1.419362603,1.411445,1.411445,7.917603198,249.9805204,1.361375,1.361375003,42.81077143,163.7665387,42.81077143,1.261301273,230,229.9999978,1.41950217,163.7665387,229.9999978,287.0783565,1.261053447,1.251615,1.251615002,9.438445407,161.9770745,1.200915,1.200915013,160.5666964,0.011803633,0.002006704,5.882099002,2.045433029,0.959503058
0.0,200.0,200.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0391089,251.8627449,114.0391089,1.420144397,224.0205881,224.0205879,1.41950217,251.8627449,224.0205879,262.7970863,1.419362603,1.411445,1.411445,7.917603192,249.9805258,1.361375,1.361375003,42.81077247,163.7665414,42.81077247,1.261301274,230,229.9999978,1.41950217,163.7665414,229.9999978,287.0783631,1.261053448,1.251615,1.251615002,9.438445815,161.9770768,1.200915,1.200915013,160.5667369,0.011803634,0.002006705,5.88209774,2.045433029,0.959503053
0.0,201.0,201.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0390977,251.8627501,114.0390977,1.420144397,224.0205751,224.0205748,1.41950217,251.8627501,224.0205748,262.7970667,1.419362603,1.411445,1.411445,7.917603187,249.9805313,1.361375,1.361375003,42.8107735,163.766544,42.8107735,1.261301274,230,229.9999978,1.41950217,163.766544,229.9999978,287.0783697,1.261053448,1.251615,1.251615002,9.438446223,161.9770792,1.200915,1.200915013,160.5667775,0.011803635,0.002006705,5.882096479,2.045433029,0.959503047
0.0,202.0,202.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0390865,251.8627552,114.0390865,1.420144397,224.020562,224.0205618,1.41950217,251.8627552,224.0205618,262.7970472,1.419362603,1.411445,1.411445,7.917603181,249.9805368,1.361375,1.361375003,42.81077454,163.7665466,42.81077454,1.261301275,230,229.9999978,1.41950217,163.7665466,229.9999978,287.0783763,1.261053449,1.251615,1.251615002,9.43844663,161.9770816,1.200915,1.200915013,160.566818,0.011803636,0.002006706,5.882095218,2.045433029,0.959503042
0.0,203.0,203.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0390752,251.8627604,114.0390752,1.420144397,224.0205489,224.0205487,1.41950217,251.8627604,224.0205487,262.7970276,1.419362603,1.411445,1.411445,7.917603176,249.9805423,1.361375,1.361375003,42.81077557,163.7665492,42.81077557,1.261301275,230,229.9999978,1.41950217,163.7665492,229.9999978,287.0783829,1.261053449,1.251615,1.251615002,9.438447038,161.977084,1.200915,1.200915013,160.5668586,0.011803637,0.002006707,5.882093958,2.045433029,0.959503037
0.0,204.0,204.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.039064,251.8627656,114.039064,1.420144397,224.0205359,224.0205357,1.41950217,251.8627656,224.0205357,262.7970081,1.419362603,1.411445,1.411445,7.91760317,249.9805478,1.361375,1.361375003,42.81077661,163.7665519,42.81077661,1.261301275,230,229.9999978,1.41950217,163.7665519,229.9999978,287.0783895,1.261053449,1.251615,1.251615002,9.438447446,161.9770864,1.200915,1.200915013,160.5668991,0.011803638,0.002006707,5.882092698,2.045433029,0.959503031
0.0,205.0,205.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0390528,251.8627708,114.0390528,1.420144397,224.0205228,224.0205226,1.41950217,251.8627708,224.0205226,262.7969885,1.419362603,1.411445,1.411445,7.917603165,249.9805532,1.361375,1.361375003,42.81077764,163.7665545,42.81077764,1.261301276,230,229.9999978,1.41950217,163.7665545,229.9999978,287.0783962,1.26105345,1.251615,1.251615002,9.438447853,161.9770888,1.200915,1.200915013,160.5669396,0.011803639,0.002006708,5.882091438,2.045433029,0.959503026
0.0,206.0,206.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0390416,251.862776,114.0390416,1.420144397,224.0205098,224.0205096,1.41950217,251.862776,224.0205096,262.796969,1.419362603,1.411445,1.411445,7.917603159,249.9805587,1.361375,1.361375003,42.81077868,163.7665571,42.81077868,1.261301276,230,229.9999978,1.41950217,163.7665571,229.9999978,287.0784028,1.26105345,1.251615,1.251615002,9.43844826,161.9770911,1.200915,1.200915013,160.5669801,0.01180364,0.002006708,5.882090178,2.045433029,0.95950302
0.0,207.0,207.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0390304,251.8627812,114.0390304,1.420144397,224.0204967,224.0204965,1.41950217,251.8627812,224.0204965,262.7969495,1.419362603,1.411445,1.411445,7.917603154,249.9805642,1.361375,1.361375003,42.81077971,163.7665597,42.81077971,1.261301277,230,229.9999978,1.41950217,163.7665597,229.9999978,287.0784094,1.261053451,1.251615,1.251615002,9.438448668,161.9770935,1.200915,1.200915013,160.5670206,0.011803641,0.002006709,5.882088919,2.045433029,0.959503015
0.0,208.0,208.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0390192,251.8627864,114.0390192,1.420144397,224.0204837,224.0204835,1.41950217,251.8627864,224.0204835,262.79693,1.419362603,1.411445,1.411445,7.917603148,249.9805697,1.361375,1.361375003,42.81078075,163.7665624,42.81078075,1.261301277,230,229.9999978,1.41950217,163.7665624,229.9999978,287.078416,1.261053451,1.251615,1.251615002,9.438449075,161.9770959,1.200915,1.200915013,160.5670611,0.011803642,0.00200671,5.88208766,2.045433029,0.959503009
0.0,209.0,209.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.039008,251.8627915,114.039008,1.420144397,224.0204707,224.0204704,1.41950217,251.8627915,224.0204704,262.7969104,1.419362603,1.411445,1.411445,7.917603143,249.9805751,1.361375,1.361375003,42.81078178,163.766565,42.81078178,1.261301277,230,229.9999978,1.41950217,163.766565,229.9999978,287.0784226,1.261053451,1.251615,1.251615002,9.438449482,161.9770983,1.200915,1.200915013,160.5671016,0.011803643,0.00200671,5.882086402,2.045433029,0.959503004
0.0,210.0,210.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0389968,251.8627967,114.0389968,1.420144397,224.0204576,224.0204574,1.41950217,251.8627967,224.0204574,262.7968909,1.419362603,1.411445,1.411445,7.917603137,249.9805806,1.361375,1.361375003,42.81078282,163.7665676,42.81078282,1.261301278,230,229.9999978,1.41950217,163.7665676,229.9999978,287.0784292,1.261053452,1.251615,1.251615002,9.438449888,161.9771007,1.200915,1.200915013,160.567142,0.011803644,0.002006711,5.882085144,2.045433029,0.959502998
0.0,211.0,211.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0389856,251.8628019,114.0389856,1.420144397,224.0204446,224.0204444,1.41950217,251.8628019,224.0204444,262.7968714,1.419362603,1.411445,1.411445,7.917603132,249.9805861,1.361375,1.361375003,42.81078385,163.7665702,42.81078385,1.261301278,230,229.9999978,1.41950217,163.7665702,229.9999978,287.0784357,1.261053452,1.251615,1.251615002,9.438450295,161.977103,1.200915,1.200915013,160.5671825,0.011803645,0.002006711,5.882083886,2.045433029,0.959502993
0.0,212.0,212.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0389744,251.8628071,114.0389744,1.420144397,224.0204316,224.0204313,1.41950217,251.8628071,224.0204313,262.7968519,1.419362603,1.411445,1.411445,7.917603126,249.9805915,1.361375,1.361375003,42.81078488,163.7665728,42.81078488,1.261301279,230,229.9999978,1.41950217,163.7665728,229.9999978,287.0784423,1.261053453,1.251615,1.251615002,9.438450702,161.9771054,1.200915,1.200915013,160.5672229,0.011803646,0.002006712,5.882082628,2.045433029,0.959502988
0.0,213.0,213.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0389632,251.8628122,114.0389632,1.420144397,224.0204185,224.0204183,1.41950217,251.8628122,224.0204183,262.7968324,1.419362603,1.411445,1.411445,7.917603121,249.980597,1.361375,1.361375003,42.81078591,163.7665754,42.81078591,1.261301279,230,229.9999978,1.41950217,163.7665754,229.9999978,287.0784489,1.261053453,1.251615,1.251615002,9.438451108,161.9771078,1.200915,1.200915013,160.5672634,0.011803647,0.002006713,5.882081371,2.045433029,0.959502982
0.0,214.0,214.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.038952,251.8628174,114.038952,1.420144397,224.0204055,224.0204053,1.41950217,251.8628174,224.0204053,262.7968129,1.419362603,1.411445,1.411445,7.917603115,249.9806024,1.361375,1.361375003,42.81078695,163.7665781,42.81078695,1.26130128,230,229.9999978,1.41950217,163.7665781,229.9999978,287.0784555,1.261053453,1.251615,1.251615002,9.438451515,161.9771102,1.200915,1.200915013,160.5673038,0.011803648,0.002006713,5.882080115,2.045433029,0.959502977
0.0,215.0,215.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0389408,251.8628226,114.0389408,1.420144397,224.0203925,224.0203923,1.41950217,251.8628226,224.0203923,262.7967934,1.419362603,1.411445,1.411445,7.91760311,249.9806079,1.361375,1.361375003,42.81078798,163.7665807,42.81078798,1.26130128,230,229.9999978,1.41950217,163.7665807,229.9999978,287.0784621,1.261053454,1.251615,1.251615002,9.438451921,161.9771125,1.200915,1.200915013,160.5673442,0.011803649,0.002006714,5.882078858,2.045433029,0.959502971
0.0,216.0,216.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0389296,251.8628277,114.0389296,1.420144397,224.0203795,224.0203793,1.41950217,251.8628277,224.0203793,262.796774,1.419362603,1.411445,1.411445,7.917603104,249.9806134,1.361375,1.361375003,42.81078901,163.7665833,42.81078901,1.26130128,230,229.9999978,1.41950217,163.7665833,229.9999978,287.0784687,1.261053454,1.251615,1.251615002,9.438452327,161.9771149,1.200915,1.200915013,160.5673846,0.01180365,0.002006714,5.882077602,2.045433029,0.959502966
0.0,217.0,217.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0389184,251.8628329,114.0389184,1.420144397,224.0203665,224.0203663,1.41950217,251.8628329,224.0203663,262.7967545,1.419362603,1.411445,1.411445,7.917603099,249.9806188,1.361375,1.361375003,42.81079004,163.7665859,42.81079004,1.261301281,230,229.9999978,1.41950217,163.7665859,229.9999978,287.0784753,1.261053455,1.251615,1.251615002,9.438452733,161.9771173,1.200915,1.200915013,160.567425,0.011803651,0.002006715,5.882076346,2.045433029,0.95950296
0.0,218.0,218.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0389073,251.8628381,114.0389073,1.420144397,224.0203535,224.0203533,1.41950217,251.8628381,224.0203533,262.796735,1.419362603,1.411445,1.411445,7.917603093,249.9806243,1.361375,1.361375003,42.81079107,163.7665885,42.81079107,1.261301281,230,229.9999978,1.41950217,163.7665885,229.9999978,287.0784819,1.261053455,1.251615,1.251615002,9.438453139,161.9771197,1.200915,1.200915013,160.5674654,0.011803652,0.002006716,5.882075091,2.045433029,0.959502955
0.0,219.0,219.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0388961,251.8628432,114.0388961,1.420144397,224.0203405,224.0203403,1.41950217,251.8628432,224.0203403,262.7967156,1.419362603,1.411445,1.411445,7.917603088,249.9806297,1.361375,1.361375003,42.8107921,163.7665911,42.8107921,1.261301282,230,229.9999978,1.41950217,163.7665911,229.9999978,287.0784884,1.261053455,1.251615,1.251615002,9.438453545,161.977122,1.200915,1.200915013,160.5675057,0.011803653,0.002006716,5.882073836,2.045433029,0.95950295
0.0,220.0,220.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0388849,251.8628484,114.0388849,1.420144397,224.0203275,224.0203273,1.41950217,251.8628484,224.0203273,262.7966961,1.419362603,1.411445,1.411445,7.917603082,249.9806352,1.361375,1.361375003,42.81079313,163.7665938,42.81079313,1.261301282,230,229.9999978,1.41950217,163.7665938,229.9999978,287.078495,1.261053456,1.251615,1.251615002,9.438453951,161.9771244,1.200915,1.200915013,160.5675461,0.011803654,0.002006717,5.882072581,2.045433029,0.959502944
0.0,221.0,221.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0388738,251.8628536,114.0388738,1.420144397,224.0203145,224.0203143,1.41950217,251.8628536,224.0203143,262.7966766,1.419362603,1.411445,1.411445,7.917603077,249.9806406,1.361375,1.361375003,42.81079416,163.7665964,42.81079416,1.261301282,230,229.9999978,1.41950217,163.7665964,229.9999978,287.0785016,1.261053456,1.251615,1.251615002,9.438454357,161.9771268,1.200915,1.200915013,160.5675864,0.011803655,0.002006717,5.882071327,2.045433029,0.959502939
0.0,222.0,222.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0388626,251.8628587,114.0388626,1.420144397,224.0203015,224.0203013,1.41950217,251.8628587,224.0203013,262.7966572,1.419362603,1.411445,1.411445,7.917603071,249.9806461,1.361375,1.361375003,42.81079519,163.766599,42.81079519,1.261301283,230,229.9999978,1.41950217,163.766599,229.9999978,287.0785082,1.261053457,1.251615,1.251615002,9.438454762,161.9771291,1.200915,1.200915013,160.5676268,0.011803656,0.0020067180000000002,5.882070073,2.045433029,0.959502933
0.0,223.0,223.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0388514,251.8628639,114.0388514,1.420144397,224.0202885,224.0202883,1.41950217,251.8628639,224.0202883,262.7966378,1.419362603,1.411445,1.411445,7.917603066,249.9806515,1.361375,1.361375003,42.81079622,163.7666016,42.81079622,1.261301283,230,229.9999978,1.41950217,163.7666016,229.9999978,287.0785147,1.261053457,1.251615,1.251615002,9.438455168,161.9771315,1.200915,1.200915013,160.5676671,0.011803657,0.002006719,5.882068819,2.045433029,0.959502928
0.0,224.0,224.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0388403,251.8628691,114.0388403,1.420144397,224.0202755,224.0202753,1.41950217,251.8628691,224.0202753,262.7966183,1.419362603,1.411445,1.411445,7.91760306,249.980657,1.361375,1.361375003,42.81079725,163.7666042,42.81079725,1.261301284,230,229.9999978,1.41950217,163.7666042,229.9999978,287.0785213,1.261053457,1.251615,1.251615002,9.438455573,161.9771339,1.200915,1.200915013,160.5677074,0.011803658,0.002006719,5.882067566,2.045433029,0.959502922
0.0,225.0,225.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.0388291,251.8628742,114.0388291,1.420144397,224.0202625,224.0202623,1.41950217,251.8628742,224.0202623,262.7965989,1.419362603,1.411445,1.411445,7.917603055,249.9806624,1.361375,1.361375003,42.81079828,163.7666068,42.81079828,1.261301284,230,229.9999978,1.41950217,163.7666068,229.9999978,287.0785279,1.261053458,1.251615,1.251615002,9.438455978,161.9771362,1.200915,1.200915013,160.5677477,0.011803659,0.00200672,5.882066313,2.045433029,0.959502917
0.0,226.0,226.0,140.4965191,40.13637557,45.40793324,54.95221027,83.6,1.6722,123.3085781,3457.665308,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,114.038818,251.8628794,114.038818,1.420144397,224.0202496,224.0202493,1.41950217,251.8628794,224.0202493,262.7965795,1.419362603,1.411445,1.411445,7.917603049,249.9806679,1.361375,1.361375003,42.81079931,163.7666094,42.81079931,1.261301284,230,229.9999978,1.41950217,163.7666094,229.9999978,287.0785345,1.261053458,1.251615,1.251615002,9.438456383,161.9771386,1.200915,1.200915013,160.567788,0.01180366,0.00200672,5.88206506,2.045433029,0.959502912
