Unnamed: 0,i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
10,0.0,10.0,10.0,2492.328074181708,40.13523700133128,45.40664512677651,54.950651413515125,83.6,1.6722,2187.4237333322185,2187.1847200409725,199.9999970863625,200.0,26.855621885920023,25.29474917071625,599.9999587739113,599.999961185634,1.622165497657417,1219.506405728874,1219.5064060186555,1.622195,1.6221949915517575,276.8789798683779,138.17534079700167,1.5719849767460494,925.959210531536,925.562873715964,1.571315,1.5713150085545724,273.74150617829275,925.562873715964,1.5213002128122195,200.11498029815635,1.521194985658521,273.74150617829275,1.520795,1.520795056644844,114.66216925356822,253.38151344502063,114.66216925358307,1.4202284316988123,223.9928426290425,223.9928471798572,1.419578435023713,253.38151344502063,223.9928471798572,261.92791960430554,1.4194374135823309,1.411445,1.4114450028894845,7.992410692846397,251.52991546377808,1.361375,1.3613751912375065,43.69073109976846,164.9887536753724,43.69073109978853,1.2611002555467117,210.0,210.0001476487109,1.419578435023713,164.9887536753724,210.0001476487109,269.71016496076226,1.260854736244153,1.251615,1.25161500446816,9.239731775992688,163.11822282994115,1.200915,1.2009141817128532,154.71609687222616,0.0100856687280154,0.0016660893535193,6.053498095231994,5.900763364721657,0.965413056353152
11,0.0,11.0,11.0,2492.328127597592,40.135237861514646,45.40664609993735,54.95065259122429,83.6,1.6722,2187.423810135303,2187.1847672883464,199.9999972145072,200.0,26.85562181669679,25.29474945633336,599.9999587739113,599.9999600616131,1.6221655002453763,1219.506405728874,1219.5064039666147,1.622195,1.6221949941396676,276.8789872172521,138.1753393180275,1.5719849724524686,925.9592142047104,925.562878801246,1.571315,1.5713150042221435,273.7415130661929,925.5628788012452,1.5213002068297776,200.11500619792983,1.521194979669933,273.7415130661929,1.520795,1.5207950506453736,114.66243513558176,253.38147254004832,114.66243513559672,1.4202284371354232,223.9931167215609,223.993121303639,1.419578440176796,253.38147254004832,223.993121303639,261.9282994045714,1.4194374186927747,1.411445,1.411445004639141,7.992414053634045,251.5298695214462,1.361375,1.361375177409516,43.69103250934847,164.98887237869403,43.69103250936794,1.2611002589392282,210.0,210.00015557410845,1.419578440176796,164.98887237869403,210.00015557410845,269.70985633743425,1.2608547393325384,1.251615,1.2516150053853836,9.239733947154829,163.11835023734767,1.200915,1.2009141728106236,154.71252397074113,0.0100857014320055,0.0016660812173632,6.053547286228521,5.900763364721657,0.965412959177207
12,0.0,12.0,12.0,2492.328160468274,40.13523839084809,45.40664669879406,54.95065331595448,83.6,1.6722,2187.423857216291,2187.184796381657,199.99999755021253,200.0,26.855621814085367,25.29474975792101,599.9999587739113,599.9999592188586,1.6221655021749302,1219.506405728874,1219.5064027308715,1.622195,1.6221949960692652,276.8789917473202,138.17533848268567,1.571984969810292,925.9592165038885,925.5628819640806,1.571315,1.5713150015560136,273.74151730944413,925.5628819640796,1.521300201892639,200.1150221890772,1.5211949747289195,273.74151730944413,1.520795,1.5207950456975672,114.6627006332974,253.38142700779312,114.66270063331172,1.4202284422590783,223.9933923663948,223.993396970122,1.4195784450393354,253.38142700779312,223.99339697012195,261.92868094501165,1.419437423516963,1.411445,1.4114450063442885,7.992417172674626,251.52981894628087,1.361375,1.3613751671257048,43.6913336326076,164.98898927846895,43.69133363262724,1.2611002622612044,210.0,210.00016086796563,1.4195784450393354,164.98898927846895,210.00016086796563,269.7095456908952,1.2608547423566678,1.251615,1.2516150064767837,9.23973587988436,163.1184758849991,1.200915,1.20091416680297,154.70895219631794,0.0100857342262789,0.0016660730313918,6.053596712896209,5.900763364721657,0.9654128619160606
13,0.0,13.0,13.0,2492.3281798419384,40.13523870283214,45.40664705175446,54.95065374310349,83.6,1.6722,2187.423885322977,2187.1848135436685,199.9999979667708,200.0,26.85562185104895,25.29475004227956,599.9999587739113,599.9999586535154,1.622165503561582,1219.506405728874,1219.5064021650494,1.622195,1.6221949974560097,276.8789944528832,138.17533805678255,1.5719849682529767,925.9592179774484,925.5628839739592,1.571315,1.57131499998436,273.7415198374389,925.5628839739578,1.5213001978470648,200.1150318578096,1.5211949706809502,273.7415198374389,1.520795,1.520795041645449,114.6629657464706,253.3813779627257,114.66296574648422,1.420228446981662,223.99366909943203,223.99367371854527,1.4195784495176,253.3813779627257,223.99367371854527,261.9290636728456,1.4194374279600757,1.411445,1.41144500784879,7.9924201112857585,251.5297648592229,1.361375,1.3613751594985133,43.691634465624425,164.9891050378038,43.691634465643325,1.261100265393936,210.0,210.0001643491254,1.4195784495176,164.9891050378038,210.0001643491254,269.70923379300007,1.2608547451955583,1.251615,1.251615007531476,9.23973766408226,163.11860041700078,1.200915,1.200914162805115,154.70538154750744,0.0100857670760827,0.0016660647965035,6.053646351119787,5.900763364721657,0.9654127646510484
14,0.0,14.0,14.0,2492.3281905793674,40.13523887574247,45.40664724737503,54.95065397984148,83.6,1.6722,2187.423901506358,2187.184823067632,199.99999838545983,200.0,26.85562190775628,25.29475029127677,599.9999587739113,599.9999583206975,1.6221655045255448,1219.506405728874,1219.5064020892405,1.622195,1.6221949984200832,276.8789959998647,138.17533788041695,1.57198496738982,925.959218945956,925.5628852815992,1.571315,1.571314999112961,273.74152127522,925.5628852815994,1.5213001945300504,200.11503754168453,1.5211949673624905,273.74152127522,1.520795,1.5207950383245246,114.66323047768957,253.38132613743545,114.6632304777048,1.4202284512845222,223.99394662042437,223.99395125090564,1.419578453589292,253.38132613743545,223.99395125090564,261.92944725451383,1.4194374319991088,1.411445,1.4114450090896755,7.99242290943325,251.52970799610512,1.361375,1.3613751538502354,43.69193500504786,164.98922006867764,43.69193500506748,1.2611002682982222,210.0,210.0001665980552,1.419578453589292,164.98922006867764,210.0001665980552,269.7089211888629,1.260854747808576,1.251615,1.2516150084520157,9.239739356560415,163.11872423226058,1.200915,1.2009141601850244,154.70181202332378,0.0100857999567983,0.0016660565151171,6.053696177340672,5.900763364721657,0.9654126674446388
15,0.0,15.0,15.0,2492.3281959505953,40.135238962238105,45.4066473452311,54.95065409826588,83.6,1.6722,2187.4239103350637,2187.1848278430475,199.99999876332112,200.0,26.85562197085378,25.294750497428808,599.9999587739113,599.9999581623988,1.622165505174595,1219.506405728874,1219.506402333874,1.622195,1.622194999069244,276.87899682706814,138.17533784780372,1.5719849669579875,925.9592195985192,925.5628861529368,1.571315,1.571314998676673,273.7415220358548,925.5628861529362,1.5213001917925737,200.1150407500162,1.521194964624166,273.7415220358548,1.520795,1.5207950355847906,114.66349483134049,253.38127201367732,114.66349483135656,1.4202284551873974,223.9942247361834,223.99422937544696,1.4195784572717896,253.38127201367732,223.99422937544696,261.92983149813807,1.419437435650984,1.411445,1.4114450100578348,7.992425593149166,251.52964883965916,1.361375,1.361375149667812,43.69223524793366,164.9893346218118,43.69223524795323,1.26110027097764,210.0,210.00016801988545,1.4195784572717896,164.9893346218118,210.00016801988545,269.70860825604666,1.2608547501984146,1.251615,1.2516150092058258,9.23974099258884,163.11884757293114,1.200915,1.200914158497261,154.69824362304624,0.0100858328506856,0.0016660481905734,6.0537461687792575,5.900763364721657,0.9654125703434892
16,0.0,16.0,16.0,2492.3281981043883,40.135238996921736,45.40664738447011,54.95065414575253,83.6,1.6722,2187.4239147302355,2187.184829769435,199.99999908169215,200.0,26.855622032148187,25.294750660134884,599.9999587739113,599.9999581230835,1.6221655055974429,1219.506405728874,1219.5064027597298,1.622195,1.6221949994921925,276.87899721891984,138.17533789131582,1.571984966784771,925.959220048312,925.5628867468084,1.571315,1.571314998501296,273.74152238758944,925.5628867468088,1.521300189508258,200.1150424475832,1.5211949623393726,273.74152238758944,1.520795,1.5207950332992344,114.66375881292164,253.38121591010585,114.66375881293692,1.420228458728845,223.99450332260147,223.99450796898125,1.4195784606021165,253.38121591010585,223.99450796898125,261.9302163011276,1.4194374389524298,1.411445,1.411445010772954,7.992428179475652,251.5295877081297,1.361375,1.3613751465658936,43.69253519164202,164.9894488459986,43.692535191660426,1.2611002734564882,210.0,210.00016889332736,1.4195784606021165,164.9894488459986,210.00016889332736,269.7082952509591,1.2608547523888374,1.251615,1.2516150097952472,9.239742593590172,163.1189705821771,1.200915,1.2009141574330022,154.69467634615927,0.0100858657446438,0.0016660398267249,6.053796303579598,5.900763364721657,0.9654124733811827
17,0.0,17.0,17.0,2492.328198866097,40.13523900918793,45.40664739834736,54.95065416254664,83.6,1.6722,2187.4239169408165,2187.1848305380227,199.99999935180784,200.0,26.855621933372756,25.29475049098596,599.9999587739113,599.9999582821372,1.6221655057873938,1219.506405728874,1219.506403258064,1.622195,1.6221949996821423,276.8789973683785,138.175337811619,1.5719849667235248,925.95922206198,925.5628871584258,1.571315,1.5713149984388786,273.7415225225737,925.5628871563084,1.521300187452264,200.11504330844133,1.5211949602830983,273.7415225225737,1.520795,1.5207950312425462,114.6640224210548,253.38115766509333,114.66402242107972,1.4202284618502663,223.9947824558473,223.99478710493275,1.41957846352254,253.38115766509333,223.99478710493275,261.9306018108333,1.4194374418458795,1.411445,1.411445011185867,7.9924306600127615,251.52952445314835,1.361375,1.3613751441844395,43.692834833092526,164.98956272784025,43.69283483312961,1.2611002756298877,210.0,210.00016946956669,1.41957846352254,164.98956272784025,210.00016946956669,269.7079823349147,1.2608547542749002,1.251615,1.2516150101113537,9.23974416354678,163.11909325826642,1.200915,1.2009141564566974,154.69111018160686,0.0100858986229758,0.001666031425976,6.053846563588658,5.900763364721657,0.9654123767973892
18,0.0,18.0,18.0,2492.3281977350975,40.13523899097486,45.40664737774217,54.95065413761045,83.6,1.6722,2187.423916865658,2187.1848294357737,199.99999955408725,200.0,26.855621940188502,25.29475048391976,599.9999587739113,599.9999583333713,1.622165505993336,1219.506405728874,1219.5064058231296,1.622195,1.6221949998882088,276.87899733530134,138.17533809600403,1.5719849668142842,925.9592205472452,925.5628866803218,1.571315,1.5713149985299353,273.74152263836385,925.5628866803212,1.5213001859313904,200.1150432213153,1.5211949587620426,273.74152263836385,1.520795,1.5207950297212958,114.66428567721756,253.381098500498,114.66428567724157,1.420228464924418,223.99506162977832,223.9950662869413,1.4195784663997604,253.381098500498,223.9950662869413,261.9309874741295,1.4194374446968685,1.411445,1.4114450115976511,7.9924330992171555,251.5294602468176,1.361375,1.3613751425282297,43.69313417125996,164.9896765317673,43.69313417129945,1.261100277955896,210.0,210.0001696988241,1.4195784663997604,164.9896765317673,210.0001696988241,269.70766966149193,1.2608547563139705,1.251615,1.2516150105873975,9.239745726572934,163.1192158134882,1.200915,1.2009141563980503,154.68754515021533,0.0100859314901102,0.001666022995686,6.05389692472834,5.900763364721657,0.965412280032916
19,0.0,19.0,19.0,2492.3281967333546,40.13523897484328,45.406647359491856,54.9506541155241,83.6,1.6722,2187.4239165516374,2187.18482860057,199.99999968774017,200.0,26.85562196990264,25.2947505298403,599.9999587739113,599.9999583929803,1.6221655060980775,1219.506405728874,1219.5064054801458,1.622195,1.6221949999930063,276.87899727628167,138.1753381524447,1.5719849668947403,925.9592207199,925.5628876068012,1.571315,1.571314998610729,273.7415224000761,925.5628876068016,1.5213001844729015,200.1150434409309,1.521194957303586,273.7415224000761,1.520795,1.5207950282629,114.66454858070504,253.381037519194,114.66454858072964,1.420228467653362,223.99534123831663,223.99534590087123,1.4195784689404003,253.381037519194,223.9953459008712,261.9313737639294,1.4194374472128983,1.411445,1.4114450117635238,7.992435449374557,251.52939424694367,1.361375,1.3613751412467447,43.69343320361181,164.98979022474347,43.693433203650855,1.261100280049573,210.0,210.0001697995278,1.4195784689404003,164.98979022474347,210.0001697995278,269.70735719465864,1.260854758121056,1.251615,1.251615010833474,9.239747287582034,163.11933827300925,1.200915,1.200914156239608,154.68398124174206,0.0100859643333584,0.0016660145385111,6.053947369734307,5.900763364721657,0.9654121835711382
20,0.0,20.0,20.0,2492.3281954642543,40.13523895440631,45.40664733637067,54.95065408754308,83.6,1.6722,2187.4239157845072,2187.184827488015,199.99999979089964,200.0,26.855621983885115,25.29475053525922,599.9999587739113,599.9999584650609,1.6221655061462277,1219.506405728874,1219.5064055573318,1.622195,1.6221950000411878,276.8789971683844,138.1753382066558,1.5719849669966983,925.9592208335944,925.5628877514944,1.571315,1.571314998713197,273.7415222881788,925.5628877514948,1.521300183167217,200.11504327374303,1.521194955997885,273.7415222881788,1.520795,1.5207950269572317,114.66481113794222,253.38097507538967,114.66481113796875,1.4202284701714516,223.99562113672457,223.99562580382263,1.4195784712770645,253.38097507538967,223.99562580382263,261.9317605872217,1.4194374495262372,1.411445,1.4114450117969566,7.992437729280599,251.52932677902837,1.361375,1.3613751402299823,43.69373192812067,164.98990367134547,43.69373192816051,1.2611002820080472,210.0,210.00016985143915,1.4195784712770645,164.98990367134547,210.00016985143915,269.70704509704007,1.2608547597936828,1.251615,1.2516150109628668,9.23974883081602,163.1194604726945,1.200915,1.200914156134275,154.68041845541458,0.010085997146297,0.0016660060580981,6.053997881502799,5.900763364721657,0.9654120873313712
