Unnamed: 0,i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
10,0.0,10.0,10.0,2492.469575581243,40.137515670927456,45.40922307945464,54.95377122513259,83.6,1.6722,2187.5479202612273,2187.3088996145843,179.9999954411038,180.0,24.15888917502566,22.75431062341989,599.9999587739113,599.9999570625346,1.6221711167763595,1219.506405728874,1219.5063944136934,1.622195,1.622195004060652,275.5849678744201,132.96895702593815,1.5719758092706688,920.61249290108,919.504236523798,1.571315,1.5713149671902418,272.4863728545644,919.504236523798,1.5212957004952463,189.4669688865453,1.521191909301453,272.4863728545644,1.520795,1.5207950725433057,113.23451362818828,250.41983822686709,113.23451362818994,1.4200607271672798,223.84776709385707,223.84776295911985,1.4194262016575268,250.41983822686709,223.84776295911985,263.3877156425691,1.4192880700711803,1.411445,1.411444992950951,7.84307712022958,248.5108558552996,1.361375,1.3613750106403189,41.756964900199925,162.51664938006095,41.75696490020174,1.2597800250561542,150.0,149.99988307719275,1.4194262016575268,162.51664938006095,149.99988307719275,212.13907629756145,1.259559025177881,1.251615,1.2516150093733285,7.944015804552507,160.65052619250085,1.200915,1.2009148850397255,89.00186846132813,0.0098696677228701,0.0004602510397264,21.44409652770624,13.74749771421146,0.9702947540141956
11,0.0,11.0,11.0,2492.4694756705985,40.13751406201512,45.40922125922591,54.95376902231063,83.6,1.6722,2187.5478630191205,2187.3088116268295,179.99999705891736,180.0,24.158889466045625,22.75431127659757,599.9999587739113,599.9999562833533,1.6221711172703506,1219.506405728874,1219.5063951301413,1.622195,1.622195004555099,275.58495912939765,132.96895912988177,1.5719758172984029,920.6125002068392,919.5042460676318,1.571315,1.5713149752594853,272.48636393307555,919.5042460676316,1.521295688945945,189.4669529441557,1.5211918977573753,272.48636393307555,1.520795,1.520795061008213,113.23432322326312,250.4199878230673,113.23432322326528,1.4200607331187778,223.84751877982308,223.84751463739448,1.4194262073312796,250.4199878230673,223.84751463739448,263.38731180715087,1.4192880756854065,1.411445,1.411444996615286,7.8430790701202735,248.5110120916107,1.361375,1.3613750017851394,41.75683299683643,162.5166297240185,41.756832996839805,1.2597800352657085,150.0,149.99988519992658,1.4194262073312796,162.5166297240185,149.99988519992658,212.13935504574897,1.2595590354136228,1.251615,1.2516150144346927,7.9440209789301,160.65049810592592,1.200915,1.200914882633361,89.00148293655108,0.009869646883727,0.0004602467617344,21.444250572309773,13.74749771421146,0.970294835579929
12,0.0,12.0,12.0,2492.469396423016,40.13751278585065,45.40921981544854,54.95376727506623,83.6,1.6722,2187.5478122524864,2187.3087417910624,179.99999829371126,180.0,24.15888972090917,22.754311744760862,599.9999587739113,599.9999561991406,1.6221711170433115,1219.506405728874,1219.5063967501126,1.622195,1.6221950043284348,275.58495188751857,132.96896088477305,1.571975823666073,920.6125051368856,919.5042524857928,1.571315,1.5713149816619307,272.48635661861584,919.5042524857936,1.5212956814975032,189.4669383108384,1.521191890313472,272.48635661861584,1.520795,1.5207950535721275,113.23413253484549,250.4201377765077,113.23413253484814,1.420060738638088,223.84726996306856,223.84726581213056,1.41942621256888,250.4201377765077,223.84726581213056,263.3869067835993,1.4192880808626545,1.411445,1.4114449998002865,7.843081062367974,248.51116871908127,1.361375,1.3613749958250452,41.75670134527402,162.51661187338496,41.756701345277634,1.2597800444085163,150.0,149.99988610358673,1.41942621256888,162.51661187338496,149.99988610358673,212.13963248693167,1.2595590445780795,1.251615,1.2516150182752996,7.944026302779905,160.65047185337914,1.200915,1.2009148820962363,89.00109765726485,0.0098696262999621,0.0004602424697899,21.44440582475432,13.74749771421146,0.9702949162081812
13,0.0,13.0,13.0,2492.4693355877594,40.13751180618933,45.40921870711736,54.95376593377533,83.6,1.6722,2187.547770483237,2187.3086881547615,179.99999916278486,180.0,24.158889924567852,22.754312057893337,599.9999587739113,599.9999564920969,1.6221711164763808,1219.506405728874,1219.5063986727012,1.622195,1.6221950037617867,275.58494616522927,132.9689622685435,1.57197582855439,920.6125084582044,919.5042567987068,1.571315,1.5713149865779303,272.48635087649126,919.5042567987064,1.5212956766581076,189.4669260167776,1.5211918854777684,272.48635087649126,1.520795,1.5207950487427924,113.23394157312696,250.42028805613108,113.2339415731278,1.420060743604436,223.84702067156115,223.8470165134593,1.4194262172498822,250.42028805613108,223.8470165134593,263.38650073062195,1.4192880854825467,1.411445,1.4114450023882013,7.843083094345449,248.51132570484276,1.361375,1.3613749918403146,41.756569943022434,162.51659549749806,41.75656994302615,1.2597800526237508,150.0,149.9998863753673,1.4194262172498822,162.51659549749806,149.9998863753673,212.13990928260336,1.259559052811133,1.251615,1.2516150210557804,7.944031755352521,160.6504470845032,1.200915,1.200914882471207,89.00071262316831,0.0098696059654623,0.0004602381654562,21.444562198961705,13.74749771421146,0.970294996003212
14,0.0,14.0,14.0,2492.4692900513096,40.13751107289252,45.40921787750852,54.9537649297913,83.6,1.6722,2187.5477377315988,2187.3086479913777,179.99999972899954,180.0,24.15889007656236,22.754312251369416,599.9999587739113,599.999956940577,1.622171115800435,1219.506405728874,1219.5064005300203,1.622195,1.62219500308604,275.58494179248925,132.96896331496686,1.5719758322134574,920.6125106876574,919.5042596887088,1.571315,1.5713149902582615,272.4863465085805,919.5042596887082,1.5212956734533765,189.4669162304017,1.521191882275911,272.4863465085805,1.520795,1.5207950455458994,113.2337503483382,250.4204384490832,113.23375034834106,1.4200607480117116,223.84677101622424,223.8467668531145,1.419426221369452,250.4204384490832,223.8467668531145,263.3860939084487,1.419288089540499,1.411445,1.411445004387449,7.843085153049989,248.5114828315026,1.361375,1.3613749891977844,41.7564387877757,162.51658027284552,41.756438787780525,1.2597800601045042,150.0,149.99988635634537,1.419426221369452,162.51658027284552,149.99988635634537,212.14018581864244,1.2595590603066582,1.251615,1.2516150229954013,7.944037311256924,160.65042346579335,1.200915,1.2009148832164784,89.00032783412857,0.0098695858710683,0.0004602338499993,21.444719616088044,13.74749771421146,0.9702950750473546
15,0.0,15.0,15.0,2492.4692566539525,40.13751053507776,45.40921726905655,54.95376419344903,83.6,1.6722,2187.547712912184,2187.3086185253906,180.0000000665456,180.0,24.15889018349794,22.75431235838388,599.9999587739113,599.9999574086692,1.6221711151431162,1219.506405728874,1219.5064021324808,1.622195,1.622195002428852,275.58493853513124,132.96896408001084,1.5719758348971278,920.6125121763816,919.5042616163826,1.571315,1.5713149929578336,272.48634326581714,919.5042616163832,1.5212956712559855,189.466908722328,1.5211918800806845,272.48634326581714,1.520795,1.5207950433544195,113.233558870252,250.42058868842307,113.23355887025342,1.4200607519084214,223.84652113241805,223.84651696657352,1.419426224977643,250.42058868842307,223.84651696657352,263.3856865981948,1.4192880930868677,1.411445,1.411445005864427,7.843087222440648,248.51163982656547,1.361375,1.3613749874621095,41.7563078773096,162.51656591749855,41.756307877314605,1.2597800670366048,150.0,149.99988623533795,1.419426224977643,162.51656591749855,149.99988623533795,212.1404623087089,1.2595590672512074,1.251615,1.251615024305159,7.944042946048446,160.6504007107074,1.200915,1.2009148840421129,88.99994329008888,0.0098695660059875,0.0004602295244887,21.44487800288484,13.74749771421146,0.9702951534068642
16,0.0,16.0,16.0,2492.469232571729,40.137510147269374,45.40921683031296,54.95376366248608,83.6,1.6722,2187.5476945833534,2187.3085972723516,180.00000024367785,180.0,24.15889025446562,22.75431240663582,599.9999587739113,599.9999578247946,1.622171114565673,1219.506405728874,1219.5064034109605,1.622195,1.6221950018514888,275.5849361574368,132.96896462335167,1.5719758368322958,920.6125131639986,919.5042628944263,1.571315,1.571314994904644,272.48634090498666,919.5042628944268,1.5212956696683682,189.46690311637337,1.5211918784946536,272.48634090498666,1.520795,1.5207950417711469,113.23336714800314,250.4207385172176,113.23336714800308,1.4200607553640732,223.84627115047775,223.84626698394257,1.4194262281454415,250.4207385172176,223.84626698394257,263.3852790621482,1.4192880961929284,1.411445,1.4114450069058049,7.843089287123739,248.5117964274682,1.361375,1.3613749863348146,41.75617720939625,162.51655220163397,41.75617720940006,1.259780073575588,150.0,149.99988610975194,1.4194262281454415,162.51655220163397,149.99988610975194,212.14073886129532,1.2595590738009252,1.251615,1.2516150251623004,7.944048638624856,160.65037858792795,1.200915,1.200914884806871,88.99955899101727,0.0098695463586798,0.000460225189865,21.445037290491975,13.74749771421146,0.9702952311361024
17,0.0,17.0,17.0,2492.469215454368,40.13750987161973,45.40921651845918,54.95376328508387,83.6,1.6722,2187.547681320817,2187.3085821624804,180.0000003158177,180.0,24.15889029853091,22.75431241749861,599.9999587739113,599.9999581601281,1.622171114089464,1219.506405728874,1219.5064043686089,1.622195,1.6221950013753232,275.5849344504898,132.96896499925057,1.5719758382078053,920.6125138142254,919.5042637356746,1.571315,1.5713149962885329,272.4863392137457,919.5042637356742,1.5212956684430434,189.46689901730448,1.5211918772704656,272.4863392137457,1.520795,1.5207950405489454,113.23317519007294,250.42088771634687,113.23317519007604,1.42006075845159,223.8460211828496,223.846017017334,1.4194262309470334,250.42088771634687,223.846017017334,263.3848715271805,1.4192880989331136,1.411445,1.41144500759917,7.843091333943564,248.51195240985007,1.361375,1.3613749856130102,41.75604678182592,162.51653894787233,41.75604678182993,1.2597800798425365,150.0,149.99988602352812,1.4194262309470334,162.51653894787233,149.99988602352812,212.1410155225283,1.2595590800773753,1.251615,1.2516150257053318,7.944054372043485,160.65035691999523,1.200915,1.2009148854542078,88.99917493688105,0.0098695269173976,0.0004602208469833,21.44519741356772,13.74749771421146,0.970295308280556
18,0.0,18.0,18.0,2492.469203435805,40.13750967807864,45.409216299498176,54.95376302009953,83.6,1.6722,2187.54767188105,2187.308571551393,180.00000032435864,180.0,24.15889032355236,22.75431240647796,599.9999587739113,599.9999584111858,1.6221711137138093,1219.506405728874,1219.5064050457204,1.622195,1.6221950009996882,275.5849332418938,132.9689652529369,1.5719758391735972,920.6125142387224,919.504264284888,1.571315,1.5713149972602711,272.48633801838395,919.5042642848877,1.521295667428948,189.4668960692047,1.5211918762571672,272.48633801838395,1.520795,1.5207950395370529,113.23298300433352,250.42103611256763,113.23298300433562,1.420060761238065,223.8457713203181,223.84576715716037,1.4194262334505192,250.42103611256763,223.84576715716037,263.3844641808973,1.4192881013757208,1.411445,1.4114450080232717,7.843093352449149,248.5121075957855,1.361375,1.3613749851593688,41.75591659238491,162.5165260235491,41.75591659238886,1.2597800859267143,150.0,149.9998859913564,1.4194262334505192,162.5165260235491,149.9998859913564,212.14129230322555,1.2595590861701875,1.251615,1.2516150260369276,7.944060133259878,160.6503355749873,1.200915,1.2009148859729006,88.99879112763342,0.0098695076705107,0.0004602164966419,21.445358309675203,13.74749771421146,0.970295384879184
19,0.0,19.0,19.0,2492.4691950836364,40.13750954357938,45.40921614733364,54.95376283595158,83.6,1.6722,2187.5476652510824,2187.30856417614,180.0000002982095,180.0,24.158890335786847,22.754312384211374,599.9999587739113,599.9999585874518,1.622171113427343,1219.506405728874,1219.506405496688,1.622195,1.6221950007132273,275.58493239583254,132.96896542002,1.5719758398447703,920.612514513367,919.5042646402422,1.571315,1.5713149979356151,272.4863371828644,919.5042646402418,1.5212956665361137,189.46689397646924,1.52119187536488,272.4863371828644,1.520795,1.5207950386457425,113.23279059813729,250.4211835773094,113.23279059814011,1.4200607637812166,223.8455216325092,223.84551747271368,1.419426235714375,250.4211835773094,223.84551747271368,263.3840571735856,1.4192881035793754,1.411445,1.4114450082445549,7.843095334820749,248.5122618526686,1.361375,1.361374984881701,41.75578663886637,162.5165133325826,41.755786638871534,1.2597800918914817,150.0,149.99988601289456,1.419426235714375,162.5165133325826,149.99988601289456,212.14156919536637,1.2595590921429884,1.251615,1.251615026230393,7.944065912595777,160.65031445788327,1.200915,1.2009148863738184,88.99840756320745,0.0098694886066885,0.0004602121395997,21.445519918862946,13.74749771421146,0.9702954609661288
20,0.0,20.0,20.0,2492.469189326935,40.13750945087628,45.4092160424548,54.9537627090283,83.6,1.6722,2187.547660642792,2187.308559092158,180.0000002563197,180.0,24.15889033991576,22.75431235758701,599.9999587739113,599.9999587034737,1.6221711132147862,1219.506405728874,1219.506405776417,1.622195,1.622195000500667,275.5849318088505,132.96896552737115,1.5719758403073785,920.612514689418,919.504264868032,1.571315,1.5713149984011223,272.4863366039688,919.5042648680312,1.5212956657124994,189.4668925057008,1.5211918745416322,272.4863366039688,1.520795,1.520795037823163,113.23259797839025,250.42133002046137,113.23259797839162,1.4200607661285722,223.84527217071647,223.8452680150124,1.4194262377866724,250.42133002046137,223.8452680150124,263.38365062317587,1.4192881055922546,1.411445,1.4114450083167496,7.843097275505029,248.51241508691024,1.361375,1.361374984718724,41.755656919090605,162.51650080725048,41.75565691909552,1.2597800977803228,150.0,149.99988608100676,1.4194262377866724,162.51650080725048,149.99988608100676,212.141846181989,1.2595590980394529,1.251615,1.2516150263363814,7.944071703071431,160.65029350196036,1.200915,1.2009148866765598,88.99802424351321,0.0098694697149981,0.0004602077765866,21.445682183382782,13.74749771421146,0.970295536572012
