i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,1286.0,1286.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993899,251.8810789,113.9993899,1.420144388,223.9743817,223.9743817,1.419502152,251.8810789,223.9743817,262.7279103,1.419362582,1.411445,1.411445,7.917582129,249.9998896,1.361375,1.361375,42.81394453,163.7758404,42.81394453,1.259888039,150,149.9999999,1.419502152,163.7758404,149.9999999,212.5539829,1.259663643,1.251615,1.251615,8.048642353,161.8824817,1.200915,1.200914821,90.30511678,0.009355205,0.000737987,12.67665671,2.045433029,0.970745101
0.0,1287.0,1287.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993894,251.8810791,113.9993894,1.420144388,223.9743812,223.9743812,1.419502152,251.8810791,223.9743812,262.7279095,1.419362582,1.411445,1.411445,7.917582128,249.9998898,1.361375,1.361375,42.81394455,163.7758405,42.81394455,1.259888039,150,149.9999999,1.419502152,163.7758405,149.9999999,212.5539832,1.259663643,1.251615,1.251615,8.048642366,161.8824818,1.200915,1.200914821,90.3046687,0.009355213,0.000737988,12.6766517,2.045433029,0.970745096
0.0,1288.0,1288.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.999389,251.8810793,113.999389,1.420144388,223.9743807,223.9743807,1.419502152,251.8810793,223.9743807,262.7279088,1.419362582,1.411445,1.411445,7.917582128,249.99989,1.361375,1.361375,42.81394456,163.7758406,42.81394456,1.259888039,150,149.9999999,1.419502152,163.7758406,149.9999999,212.5539834,1.259663643,1.251615,1.251615,8.04864238,161.8824819,1.200915,1.200914821,90.30422102,0.009355221,0.000737989,12.6766467,2.045433029,0.970745091
0.0,1289.0,1289.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993886,251.8810795,113.9993886,1.420144388,223.9743802,223.9743802,1.419502152,251.8810795,223.9743802,262.7279081,1.419362582,1.411445,1.411445,7.917582128,249.9998902,1.361375,1.361375,42.81394458,163.7758407,42.81394458,1.259888039,150,149.9999999,1.419502152,163.7758407,149.9999999,212.5539837,1.259663643,1.251615,1.251615,8.048642394,161.882482,1.200915,1.200914822,90.30377374,0.009355229,0.00073799,12.67664172,2.045433029,0.970745086
0.0,1290.0,1290.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993882,251.8810797,113.9993882,1.420144388,223.9743798,223.9743797,1.419502152,251.8810797,223.9743797,262.7279073,1.419362582,1.411445,1.411445,7.917582128,249.9998904,1.361375,1.361375,42.8139446,163.7758409,42.8139446,1.259888039,150,149.9999999,1.419502152,163.7758409,149.9999999,212.553984,1.259663643,1.251615,1.251615,8.048642407,161.8824821,1.200915,1.200914822,90.30332685,0.009355237,0.00073799,12.67663674,2.045433029,0.970745081
0.0,1291.0,1291.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993877,251.8810799,113.9993877,1.420144388,223.9743793,223.9743793,1.419502152,251.8810799,223.9743793,262.7279066,1.419362582,1.411445,1.411445,7.917582127,249.9998906,1.361375,1.361375,42.81394461,163.775841,42.81394461,1.259888039,150,149.9999999,1.419502152,163.775841,149.9999999,212.5539842,1.259663643,1.251615,1.251615,8.048642421,161.8824822,1.200915,1.200914822,90.30288036,0.009355245,0.000737991,12.67663178,2.045433029,0.970745076
0.0,1292.0,1292.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993873,251.88108,113.9993873,1.420144388,223.9743788,223.9743788,1.419502152,251.88108,223.9743788,262.7279059,1.419362582,1.411445,1.411445,7.917582127,249.9998908,1.361375,1.361375,42.81394463,163.7758411,42.81394463,1.259888039,150,149.9999999,1.419502152,163.7758411,149.9999999,212.5539845,1.259663643,1.251615,1.251615,8.048642435,161.8824823,1.200915,1.200914823,90.30243426,0.009355253,0.000737992,12.67662683,2.045433029,0.970745071
0.0,1293.0,1293.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993869,251.8810802,113.9993869,1.420144388,223.9743783,223.9743783,1.419502152,251.8810802,223.9743783,262.7279051,1.419362582,1.411445,1.411445,7.917582127,249.999891,1.361375,1.361375,42.81394465,163.7758412,42.81394465,1.259888039,150,149.9999999,1.419502152,163.7758412,149.9999999,212.5539848,1.259663643,1.251615,1.251615,8.048642448,161.8824824,1.200915,1.200914823,90.30198855,0.009355261,0.000737993,12.67662188,2.045433029,0.970745066
0.0,1294.0,1294.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993865,251.8810804,113.9993865,1.420144388,223.9743778,223.9743778,1.419502152,251.8810804,223.9743778,262.7279044,1.419362582,1.411445,1.411445,7.917582126,249.9998912,1.361375,1.361375,42.81394466,163.7758413,42.81394466,1.259888039,150,149.9999999,1.419502152,163.7758413,149.9999999,212.5539851,1.259663643,1.251615,1.251615,8.048642462,161.8824825,1.200915,1.200914823,90.30154324,0.009355269,0.000737994,12.67661695,2.045433029,0.970745061
0.0,1295.0,1295.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993861,251.8810806,113.9993861,1.420144388,223.9743773,223.9743773,1.419502152,251.8810806,223.9743773,262.7279037,1.419362582,1.411445,1.411445,7.917582126,249.9998914,1.361375,1.361375,42.81394468,163.7758414,42.81394468,1.259888039,150,149.9999999,1.419502152,163.7758414,149.9999999,212.5539853,1.259663643,1.251615,1.251615,8.048642476,161.8824826,1.200915,1.200914824,90.30109832,0.009355276,0.000737995,12.67661203,2.045433029,0.970745056
0.0,1296.0,1296.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993856,251.8810808,113.9993856,1.420144388,223.9743768,223.9743768,1.419502152,251.8810808,223.9743768,262.7279029,1.419362582,1.411445,1.411445,7.917582126,249.9998917,1.361375,1.361375,42.8139447,163.7758415,42.8139447,1.25988804,150,149.9999999,1.419502152,163.7758415,149.9999999,212.5539856,1.259663643,1.251615,1.251615,8.048642489,161.8824827,1.200915,1.200914824,90.3006538,0.009355284,0.000737996,12.67660712,2.045433029,0.970745051
0.0,1297.0,1297.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993852,251.881081,113.9993852,1.420144388,223.9743763,223.9743763,1.419502152,251.881081,223.9743763,262.7279022,1.419362582,1.411445,1.411445,7.917582125,249.9998919,1.361375,1.361375,42.81394471,163.7758416,42.81394471,1.25988804,150,149.9999999,1.419502152,163.7758416,149.9999999,212.5539859,1.259663643,1.251615,1.251615,8.048642503,161.8824828,1.200915,1.200914824,90.30020966,0.009355292,0.000737997,12.67660222,2.045433029,0.970745046
0.0,1298.0,1298.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993848,251.8810812,113.9993848,1.420144388,223.9743758,223.9743758,1.419502152,251.8810812,223.9743758,262.7279015,1.419362582,1.411445,1.411445,7.917582125,249.9998921,1.361375,1.361375,42.81394473,163.7758417,42.81394473,1.25988804,150,149.9999999,1.419502152,163.7758417,149.9999999,212.5539861,1.259663643,1.251615,1.251615,8.048642517,161.8824829,1.200915,1.200914824,90.29976591,0.0093553,0.000737998,12.67659733,2.045433029,0.970745042
0.0,1299.0,1299.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993844,251.8810814,113.9993844,1.420144388,223.9743753,223.9743753,1.419502152,251.8810814,223.9743753,262.7279007,1.419362582,1.411445,1.411445,7.917582125,249.9998923,1.361375,1.361375,42.81394475,163.7758418,42.81394475,1.25988804,150,149.9999999,1.419502152,163.7758418,149.9999999,212.5539864,1.259663643,1.251615,1.251615,8.04864253,161.882483,1.200915,1.200914825,90.29932255,0.009355308,0.000737999,12.67659246,2.045433029,0.970745037
0.0,1300.0,1300.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993839,251.8810816,113.9993839,1.420144388,223.9743749,223.9743748,1.419502152,251.8810816,223.9743748,262.7279,1.419362582,1.411445,1.411445,7.917582124,249.9998925,1.361375,1.361375,42.81394476,163.7758419,42.81394476,1.25988804,150,149.9999999,1.419502152,163.7758419,149.9999999,212.5539867,1.259663643,1.251615,1.251615,8.048642544,161.8824831,1.200915,1.200914825,90.29887957,0.009355316,0.000738,12.67658759,2.045433029,0.970745032
0.0,1301.0,1301.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993835,251.8810818,113.9993835,1.420144388,223.9743744,223.9743744,1.419502152,251.8810818,223.9743744,262.7278993,1.419362582,1.411445,1.411445,7.917582124,249.9998927,1.361375,1.361375,42.81394478,163.775842,42.81394478,1.25988804,150,149.9999999,1.419502152,163.775842,149.9999999,212.553987,1.259663643,1.251615,1.251615,8.048642558,161.8824832,1.200915,1.200914825,90.29843699,0.009355323,0.000738,12.67658273,2.045433029,0.970745027
0.0,1302.0,1302.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993831,251.881082,113.9993831,1.420144388,223.9743739,223.9743739,1.419502152,251.881082,223.9743739,262.7278985,1.419362582,1.411445,1.411445,7.917582124,249.9998929,1.361375,1.361375,42.8139448,163.7758421,42.8139448,1.25988804,150,149.9999999,1.419502152,163.7758421,149.9999999,212.5539872,1.259663643,1.251615,1.251615,8.048642571,161.8824833,1.200915,1.200914826,90.29799479,0.009355331,0.000738001,12.67657789,2.045433029,0.970745022
0.0,1303.0,1303.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993827,251.8810822,113.9993827,1.420144388,223.9743734,223.9743734,1.419502152,251.8810822,223.9743734,262.7278978,1.419362582,1.411445,1.411445,7.917582124,249.9998931,1.361375,1.361375,42.81394481,163.7758422,42.81394481,1.25988804,150,149.9999999,1.419502152,163.7758422,149.9999999,212.5539875,1.259663643,1.251615,1.251615,8.048642585,161.8824834,1.200915,1.200914826,90.29755297,0.009355339,0.000738002,12.67657305,2.045433029,0.970745017
0.0,1304.0,1304.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993823,251.8810824,113.9993823,1.420144388,223.9743729,223.9743729,1.419502152,251.8810824,223.9743729,262.7278971,1.419362582,1.411445,1.411445,7.917582123,249.9998933,1.361375,1.361375,42.81394483,163.7758423,42.81394483,1.25988804,150,149.9999999,1.419502152,163.7758423,149.9999999,212.5539878,1.259663643,1.251615,1.251615,8.048642599,161.8824835,1.200915,1.200914826,90.29711154,0.009355346,0.000738003,12.67656823,2.045433029,0.970745012
0.0,1305.0,1305.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993818,251.8810826,113.9993818,1.420144388,223.9743724,223.9743724,1.419502152,251.8810826,223.9743724,262.7278963,1.419362582,1.411445,1.411445,7.917582123,249.9998935,1.361375,1.361375,42.81394485,163.7758424,42.81394485,1.25988804,150,149.9999999,1.419502152,163.7758424,149.9999999,212.5539881,1.259663643,1.251615,1.251615,8.048642612,161.8824836,1.200915,1.200914827,90.29667049,0.009355354,0.000738004,12.67656341,2.045433029,0.970745008
0.0,1306.0,1306.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993814,251.8810827,113.9993814,1.420144388,223.9743719,223.9743719,1.419502152,251.8810827,223.9743719,262.7278956,1.419362582,1.411445,1.411445,7.917582123,249.9998937,1.361375,1.361375,42.81394486,163.7758425,42.81394486,1.25988804,150,149.9999999,1.419502152,163.7758425,149.9999999,212.5539883,1.259663643,1.251615,1.251615,8.048642626,161.8824836,1.200915,1.200914827,90.29622982,0.009355362,0.000738005,12.67655861,2.045433029,0.970745003
0.0,1307.0,1307.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.999381,251.8810829,113.999381,1.420144388,223.9743714,223.9743714,1.419502152,251.8810829,223.9743714,262.7278949,1.419362582,1.411445,1.411445,7.917582122,249.9998939,1.361375,1.361375,42.81394488,163.7758426,42.81394488,1.25988804,150,149.9999999,1.419502152,163.7758426,149.9999999,212.5539886,1.259663643,1.251615,1.251615,8.04864264,161.8824837,1.200915,1.200914827,90.29578954,0.009355369,0.000738006,12.67655381,2.045433029,0.970744998
0.0,1308.0,1308.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993806,251.8810831,113.9993806,1.420144388,223.9743709,223.9743709,1.419502152,251.8810831,223.9743709,262.7278941,1.419362582,1.411445,1.411445,7.917582122,249.9998941,1.361375,1.361375,42.8139449,163.7758427,42.8139449,1.25988804,150,149.9999999,1.419502152,163.7758427,149.9999999,212.5539889,1.259663643,1.251615,1.251615,8.048642653,161.8824838,1.200915,1.200914828,90.29534964,0.009355377,0.000738007,12.67654903,2.045433029,0.970744993
0.0,1309.0,1309.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993802,251.8810833,113.9993802,1.420144388,223.9743705,223.9743705,1.419502152,251.8810833,223.9743705,262.7278934,1.419362582,1.411445,1.411445,7.917582122,249.9998943,1.361375,1.361375,42.81394491,163.7758428,42.81394491,1.25988804,150,149.9999999,1.419502152,163.7758428,149.9999999,212.5539891,1.259663643,1.251615,1.251615,8.048642667,161.8824839,1.200915,1.200914828,90.29491011,0.009355384,0.000738007,12.67654426,2.045433029,0.970744988
0.0,1310.0,1310.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993797,251.8810835,113.9993797,1.420144388,223.97437,223.97437,1.419502152,251.8810835,223.97437,262.7278927,1.419362582,1.411445,1.411445,7.917582121,249.9998945,1.361375,1.361375,42.81394493,163.7758429,42.81394493,1.25988804,150,149.9999999,1.419502152,163.7758429,149.9999999,212.5539894,1.259663643,1.251615,1.251615,8.04864268,161.882484,1.200915,1.200914828,90.29447097,0.009355392,0.000738008,12.6765395,2.045433029,0.970744984
0.0,1311.0,1311.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993793,251.8810837,113.9993793,1.420144388,223.9743695,223.9743695,1.419502152,251.8810837,223.9743695,262.727892,1.419362582,1.411445,1.411445,7.917582121,249.9998947,1.361375,1.361375,42.81394495,163.7758431,42.81394495,1.25988804,150,149.9999999,1.419502152,163.7758431,149.9999999,212.5539897,1.259663643,1.251615,1.251615,8.048642694,161.8824841,1.200915,1.200914829,90.2940322,0.0093554,0.000738009,12.67653474,2.045433029,0.970744979
0.0,1312.0,1312.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993789,251.8810839,113.9993789,1.420144388,223.974369,223.974369,1.419502152,251.8810839,223.974369,262.7278912,1.419362582,1.411445,1.411445,7.917582121,249.9998949,1.361375,1.361375,42.81394496,163.7758432,42.81394496,1.25988804,150,149.9999999,1.419502152,163.7758432,149.9999999,212.5539899,1.259663643,1.251615,1.251615,8.048642708,161.8824842,1.200915,1.200914829,90.29359381,0.009355407,0.00073801,12.67653,2.045433029,0.970744974
0.0,1313.0,1313.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993785,251.8810841,113.9993785,1.420144388,223.9743685,223.9743685,1.419502152,251.8810841,223.9743685,262.7278905,1.419362582,1.411445,1.411445,7.91758212,249.9998951,1.361375,1.361375,42.81394498,163.7758433,42.81394498,1.25988804,150,149.9999999,1.419502152,163.7758433,149.9999999,212.5539902,1.259663643,1.251615,1.251615,8.048642721,161.8824843,1.200915,1.200914829,90.2931558,0.009355415,0.000738011,12.67652527,2.045433029,0.970744969
0.0,1314.0,1314.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993781,251.8810843,113.9993781,1.420144388,223.974368,223.974368,1.419502152,251.8810843,223.974368,262.7278898,1.419362582,1.411445,1.411445,7.91758212,249.9998953,1.361375,1.361375,42.81394499,163.7758434,42.81394499,1.25988804,150,149.9999999,1.419502152,163.7758434,149.9999999,212.5539905,1.259663643,1.251615,1.251615,8.048642735,161.8824844,1.200915,1.20091483,90.29271816,0.009355422,0.000738012,12.67652055,2.045433029,0.970744965
0.0,1315.0,1315.0,2492.3987777186444,40.13637557,45.40793324,54.95221027,83.6,1.6722,2187.48586304772,2187.2467678371486,190.0,190.0,25.50727261,24.02452691,599.9999588,599.9999588,1.622168383,1219.506406,1219.506406,1.622195,1.622195,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,1.571315,1.571315,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,1.520795,1.520795,113.9993776,251.8810845,113.9993776,1.420144388,223.9743675,223.9743675,1.419502152,251.8810845,223.9743675,262.727889,1.419362582,1.411445,1.411445,7.91758212,249.9998955,1.361375,1.361375,42.81394501,163.7758435,42.81394501,1.25988804,150,149.9999999,1.419502152,163.7758435,149.9999999,212.5539908,1.259663643,1.251615,1.251615,8.048642748,161.8824845,1.200915,1.20091483,90.2922809,0.009355429,0.000738013,12.67651584,2.045433029,0.97074496
