epoch,train_loss,val_loss
1,0.8644280135631561,0.6448853015899658
2,0.811139702796936,0.5944153070449829
3,0.7665576934814453,0.5464566946029663
4,0.7269213199615479,0.5070942044258118
5,0.6889439821243286,0.47358453273773193
6,0.6499013900756836,0.44311845302581787
7,0.6092718839645386,0.4180845320224762
8,0.5710245072841644,0.4019240140914917
9,0.5391507148742676,0.38876283168792725
10,0.5118488967418671,0.3743354082107544
11,0.48678116500377655,0.3568994104862213
12,0.4626494199037552,0.33972033858299255
13,0.44081902503967285,0.32753506302833557
14,0.4224996715784073,0.3224528729915619
15,0.4071718156337738,0.3200684189796448
16,0.3943008929491043,0.3194626271724701
17,0.3826782554388046,0.3221176564693451
18,0.37114645540714264,0.3223683834075928
19,0.3598209023475647,0.3187239468097687
20,0.3495539426803589,0.3157069683074951
21,0.33949044346809387,0.3179612159729004
22,0.3299928456544876,0.3162619471549988
23,0.32143501937389374,0.30908140540122986
24,0.3143945634365082,0.3094033896923065
25,0.30712084472179413,0.3052861988544464
26,0.3006855398416519,0.30098089575767517
27,0.2946455478668213,0.29794254899024963
28,0.2885751724243164,0.289783239364624
29,0.2821500450372696,0.2892734408378601
30,0.2757532000541687,0.2861135005950928
31,0.26945698261260986,0.2841187119483948
32,0.26345793902873993,0.2742902636528015
33,0.25793276727199554,0.26731225848197937
34,0.25238293409347534,0.2660374641418457
35,0.2468402087688446,0.26182422041893005
36,0.2415042296051979,0.2576545476913452
37,0.23627585172653198,0.2557562589645386
38,0.23117152601480484,0.25232160091400146
39,0.22635414451360703,0.24958324432373047
40,0.22152458131313324,0.24396595358848572
41,0.21696585416793823,0.24833905696868896
42,0.2126493901014328,0.2466040849685669
43,0.2089187353849411,0.23906800150871277
44,0.20536968111991882,0.2376900166273117
45,0.20187201350927353,0.23795759677886963
46,0.19883129000663757,0.2380969524383545
47,0.19632450491189957,0.23167547583580017
48,0.19406982511281967,0.2364715188741684
49,0.19127139449119568,0.2306555211544037
50,0.18838418275117874,0.229145348072052
51,0.18635144084692,0.22887389361858368
52,0.18371378630399704,0.22828339040279388
53,0.18148404359817505,0.22201678156852722
