epoch,train_loss,val_loss
1,0.44552705785283797,0.06694269594218996
2,0.035290950256121625,0.027070026223858196
3,0.019213240194533552,0.01522307087563806
4,0.013280711511706378,0.011659449897706509
5,0.011870487593114376,0.014146863482892513
6,0.011226241501024017,0.011375792428023286
7,0.01064000782472166,0.010721090042756664
8,0.009334203714577409,0.010878754262295034
9,0.008640382952939767,0.008833901284055578
10,0.007746203101010291,0.010940661653876305
11,0.008681231577481543,0.0095315415205227
12,0.008386910155222013,0.011303904362850718
13,0.00794813899903909,0.008811639259672828
14,0.006597276329510398,0.012436499508718649
15,0.008704115902738912,0.009412096709840827
16,0.008279802313969508,0.007588055398729112
17,0.006870558092298059,0.006456417548987601
18,0.007516311681164163,0.00654564280476835
19,0.0075383782386779785,0.007171258382085297
20,0.0070765105608318534,0.006519485368496842
21,0.00696550217130548,0.008488726905650563
22,0.007034569794263739,0.009811517058147324
23,0.006798694835516152,0.008913258608016703
24,0.006603776081162807,0.007923004734847281
25,0.006451699392894259,0.00860725198354986
26,0.006487919936900015,0.007998448486129442
27,0.007608128439441517,0.006545265877826346
28,0.006244532945384453,0.00794983489645852
29,0.0069773416518681235,0.008206152305420902
30,0.0063078211039885295,0.005963529046210978
31,0.006157676408115726,0.006906512969483932
32,0.007145307292895657,0.008894532298048338
33,0.006223201869636193,0.007849281705502007
34,0.006406012710861184,0.009320430250631439
35,0.008428211892386536,0.01169509958061907
36,0.007334438397536998,0.008642662782222033
37,0.006892904530388194,0.009841594017214246
38,0.006657305584809222,0.007903393409732316
39,0.0060271228324960575,0.0072150443577104146
40,0.0063798770114973,0.008470063046034839
41,0.007359809598994333,0.006719720498141315
42,0.005980026409296053,0.006551491096615791
43,0.00633566008953305,0.008047565196951231
44,0.006847345239978719,0.005989550354166163
45,0.0063897624230858955,0.005935899395909574
46,0.005911899585421983,0.009651560232871108
47,0.006548365575031607,0.007991683151986863
48,0.00601838260598771,0.005901885011957752
49,0.005847099297619485,0.005568730489661296
50,0.005334616399841842,0.007718623771021764
51,0.006100303378536716,0.0054477545329266125
52,0.006094282347854082,0.0068447864097025655
53,0.00584076307169706,0.00947364554223087
54,0.006373625448239701,0.00984890903863642
55,0.006694577359171076,0.003972664397830765
56,0.005895402657424474,0.00607818282312817
57,0.006515164548144131,0.005182923076467382
58,0.005292997656196549,0.008482023970120482
59,0.005293253697333978,0.004869112408616477
60,0.005213758019222455,0.004973060141007106
61,0.006006574714798239,0.00899471528828144
62,0.007459765983527744,0.005517648946907785
63,0.005055750608323263,0.00421716935104794
64,0.0058043014119052655,0.012119834932188192
65,0.006191516204362178,0.008752191749711832
66,0.005943353457207029,0.00662077000985543
67,0.005588605878995611,0.0067296273902886445
68,0.005137961502973135,0.0049471622332930565
69,0.005577991713539927,0.006080763621462716
70,0.005382424598414596,0.005821098883946736
71,0.006094820882109078,0.005083703280737002
72,0.005700285927477208,0.006297856517550018
73,0.00598365279797513,0.007748396342827214
74,0.005620192198155375,0.005390358881817924
75,0.00580883344828889,0.005079685503409969
76,0.005860351101652562,0.006964214973979526
77,0.005390849333353244,0.0069270445965230465
78,0.00566433543375657,0.005646353328807486
79,0.005269494512444967,0.00637476999933521
80,0.005174904865176453,0.005077769436563055
81,0.00561250787978242,0.005782633709410827
82,0.00549770763760747,0.007828743455724584
83,0.006046365263158238,0.004750048069076406
84,0.005608078917827119,0.004662462018637193
85,0.005487656937428303,0.006850149999890063
86,0.005081324064015568,0.006554820678300328
87,0.005888272306652038,0.0075908673202825915
88,0.006236599646387743,0.007855589139378734
89,0.004829689615418191,0.006031722502989901
90,0.005315236974047956,0.005561067360556788
91,0.005299308851312894,0.004375985047469537
92,0.005645592527633364,0.005027507975076635
93,0.0058590412508793075,0.008588457066151831
94,0.005670993942646431,0.006250146259036329
95,0.0055659349112735165,0.0045053790219955975
96,0.005052680778619531,0.005161703771187199
97,0.005772608072291334,0.005479369157304366
98,0.0051031322611568425,0.006126749381009076
99,0.006017622531863389,0.004531436961972051
100,0.005575434948837795,0.005689654292331802
101,0.005167776758044765,0.004651108782531487
102,0.005378898348078713,0.006411390327331092
103,0.005588383060069634,0.00972064222312636
104,0.006300352042081294,0.005091087116549413
105,0.004626421883774849,0.005015950080835157
106,0.005702907815212746,0.007035125253929032
107,0.004807988196829116,0.005994356651273038
108,0.00535291352599569,0.006711611213783423
109,0.005162590655026498,0.004130298892656962
110,0.004657163692928561,0.009563561528921127
111,0.006017664426260374,0.0055528172912697
112,0.0049541802508393665,0.007194348041796022
113,0.005754677941659828,0.005706016232983934
114,0.005043711301616647,0.006042961548599932
115,0.004789081520050183,0.005120930675831106
116,0.005319989159364592,0.006859991026835309
117,0.00498500653518388,0.0042780625064753825
118,0.005163092305279011,0.004264349893977244
119,0.005050297061513577,0.005723857786506414
120,0.005555868076233121,0.003987951514621575
121,0.004432761125484264,0.005082571413367987
122,0.004903559609280004,0.004282105843433076
123,0.00503756387110848,0.0058591400480104815
124,0.004531723846282277,0.007546027604904439
125,0.005481950766346478,0.004594371835183766
126,0.0048614731239904835,0.006745278524855773
127,0.004976885236025631,0.0054971930674380725
128,0.005254132068389422,0.008717598290079169
129,0.005260954958737477,0.006235543017586072
130,0.0053571485551437,0.004855709435004327
131,0.00476686464163003,0.004966773041006591
132,0.004683670720883778,0.006151097774919536
133,0.0057958117655974315,0.004532721799073948
134,0.004983488966214967,0.009867436562975248
135,0.0059456494304218465,0.005247411369863484
136,0.004945247418960774,0.007269122120406892
137,0.004767465338643108,0.007225025031301711
138,0.005854128318681539,0.006689279547168149
139,0.005623707668734835,0.004093845193791721
140,0.004612257743447826,0.005042736263324817
141,0.005598550021358124,0.006168835072053803
142,0.005492900056740293,0.00480405926807887
143,0.005371251412631049,0.0061156985142992604
144,0.005592185193551825,0.0054477412357098525
145,0.005530376474119045,0.004017835767525766
146,0.005109436435068583,0.005519573473268085
147,0.00509300230482182,0.004401998516793053
148,0.004950836987246747,0.0039266738005810315
149,0.0043954127861259434,0.005471930735641056
150,0.005046115332440316,0.007249846744040648
151,0.0047473888027832496,0.004854599608936244
152,0.0046493340065920504,0.005679620895534754
153,0.005591490227342039,0.006285399250272248
154,0.005149690603668039,0.004776918174078067
155,0.0051736245687760704,0.006100671417597268
156,0.005165353616965669,0.004705772709308399
157,0.005070054495416872,0.0035768627292580074
158,0.004398265188293797,0.0041713610343221165
159,0.004837418942675962,0.006474953041308456
160,0.004772864908052536,0.0072346847090456225
161,0.005496967892319738,0.004483811272722151
162,0.0044548316864756405,0.004256674114407765
163,0.004766614236808442,0.0052040933320919676
164,0.005008976359234809,0.0053888956188327735
165,0.005003678554959305,0.003925120406266715
166,0.004479303169850405,0.006532897810555167
167,0.005100094673961594,0.00649055191833112
168,0.005710916587623295,0.003962557116109464
169,0.005498584368955586,0.006701421768714984
170,0.004731490494465673,0.0054128022036618656
171,0.0048952634240706245,0.005565805774596002
172,0.005336323656238519,0.00441230031558209
173,0.005588058926552147,0.005207715556025505
174,0.004812695851017322,0.004066312944309579
175,0.004909194978679736,0.005995733611699607
176,0.0041831794116259004,0.00434701315437754
177,0.00514197909249017,0.006748653275685178
178,0.004349713422382226,0.005628315317961905
179,0.005634106453750041,0.004525812886034449
180,0.004462949662505613,0.006260140902466244
181,0.005212606841020964,0.0042193567173348535
182,0.0041981697650989155,0.00720961516102155
183,0.0048690670103366885,0.006755960536085897
184,0.005068595421367458,0.00532656851121121
185,0.004495617452791178,0.00593339041289356
186,0.005185940463168474,0.008368868691225847
187,0.004893216144220976,0.0038783816724187797
188,0.004780841026721256,0.005271662440564897
189,0.0049058736072151695,0.005887783960335785
190,0.004616866193639187,0.005624632299360301
191,0.005885237465044121,0.009269567103021674
192,0.0049413027931246665,0.005431120904783408
193,0.004347638468947503,0.004287169573621618
194,0.005014320545188793,0.006060307328071859
195,0.005163438336972099,0.006284646379450957
196,0.00496541474062901,0.004856977767000596
197,0.004143253458639631,0.004597741308518582
198,0.004213754834558863,0.004849118672104346
199,0.004528628444516814,0.005338165831441681
200,0.00463881281615755,0.005559036197761695
201,0.004570889422766768,0.00620635873120692
202,0.00437018207225997,0.006344482354405854
203,0.004462986606983589,0.005174036189499829
204,0.005495865315247279,0.005776712722662423
205,0.004507702358018655,0.005172610024197234
206,0.004609048950135127,0.0034463941637012693
207,0.0048483042439518426,0.007195341866463423
208,0.004790634814915913,0.0047570128873404526
209,0.005324688277437122,0.005252523037294547
210,0.00462736824660429,0.004921080234150092
211,0.004324058064731297,0.0036157497411800753
212,0.004317409564535339,0.004895711058957709
213,0.004552506793338757,0.004616867595662673
214,0.005344556187968943,0.007288749640186627
215,0.004487437767569314,0.006863920535478327
216,0.004162541191492762,0.005449854975773228
217,0.005004080535553686,0.003967945541565617
218,0.004408578297679687,0.003969086618680093
219,0.004066814248171913,0.005654504781381952
220,0.004704760330088147,0.007399535737931728
221,0.005196931520960741,0.004868901826234328
222,0.004702523311406567,0.005038459216141039
223,0.004842692689800804,0.0043722269539203905
224,0.004701015116138892,0.0064286307121316595
225,0.0042456888182499965,0.006360385204768843
226,0.004307946223499519,0.007241540847139226
227,0.004959186817241179,0.005598688032478094
228,0.004802189138415572,0.0038982222063673865
229,0.00411491678701109,0.006759489731242259
230,0.005132136146791957,0.004445400942737858
231,0.004452571073280913,0.005532753084682756
232,0.005012619191200122,0.0034293989754385417
233,0.00444952454176042,0.00389783449160556
234,0.004621571477188112,0.006346349449207385
235,0.00486083949202454,0.004622630826714966
236,0.004409056232468068,0.004289802189709412
237,0.0042602188534454095,0.0035761102464877898
238,0.00419590160153903,0.004145236064990361
239,0.004676591169524503,0.005024403980415728
240,0.004341406687223292,0.004571799861474169
241,0.004318980131201543,0.004998831854512294
242,0.004122229604437561,0.004168468553365933
243,0.0038637164949935363,0.0067866952158510685
244,0.004774137820395363,0.004249312837297718
245,0.004484251026644722,0.004952277936455276
246,0.004292783705372508,0.008385455080618462
247,0.004886707206341353,0.006287452971769704
248,0.004416661028593004,0.0049420258599436944
249,0.004265077892908609,0.005559346949060758
250,0.004492495780472051,0.0047018439250273835
251,0.004708089245870323,0.004084958591394954
252,0.003926728301766244,0.005342651417271959
253,0.004471250392448205,0.004043673553193609
254,0.004938513968841402,0.00428252250680493
255,0.00447748267007145,0.006248367329438527
256,0.0045990313300500055,0.004317043168056343
257,0.004469291180033575,0.006013270777960618
258,0.004620001110091031,0.006289014489286476
259,0.004241228596512954,0.004923593770298693
260,0.004467769223567728,0.005534685992946227
261,0.004310832987841848,0.009358547007044157
262,0.005300861075762418,0.005371825045181645
263,0.004371662853987186,0.006912741344422102
264,0.004212842616192126,0.0044997853433920276
265,0.004194587094152903,0.005816804193374183
266,0.004631694663291821,0.005729074382947551
267,0.004031702549523348,0.004476908542629745
268,0.004233323569808688,0.0050122650443679756
269,0.0048521744819091895,0.004530449734172887
270,0.00432486685186431,0.004380982627885209
271,0.004185089481655847,0.004314834251999855
272,0.0044112546073103494,0.004625730914995074
273,0.004671836801042611,0.006221737195220258
274,0.004598155384883285,0.0044150021858513355
275,0.004463952070997133,0.0075908151144782705
276,0.0048457874354071815,0.00500926833289365
277,0.004181437517891263,0.003639164820520414
278,0.00430418912913989,0.00463094528661006
279,0.0046888042102241284,0.004392304975125525
280,0.004130824133390923,0.0054580664986537564
281,0.004185903191493897,0.004627342206529445
282,0.004446062087020897,0.004045244125235412
283,0.0038969959223086573,0.0048096412016699714
284,0.004069019886120767,0.004384093245284425
285,0.004435184780605041,0.00540236895903945
286,0.004357133930028937,0.005862729209992621
287,0.004493674193811301,0.004490216366118855
288,0.004851070710445766,0.003881057750226723
289,0.004523697405956782,0.0060514601775341565
290,0.004270135902787571,0.005009959063803156
291,0.004046260091996231,0.003359163619784845
292,0.004261131473974168,0.005050011444836855
293,0.004257711872168175,0.006094250621067153
294,0.0043220690590656035,0.0040608457703557276
295,0.004112851638165484,0.003975232519830267
296,0.004216093346234653,0.006185350525710318
297,0.004150174769826911,0.004879603860899806
298,0.0041857309391504375,0.0070955353375110365
299,0.0045198406086775006,0.007225362221813864
300,0.004856971924060157,0.005065544637747937
301,0.004127761959884461,0.0051111190890272456
302,0.004590103810943373,0.0035154325887560844
303,0.004846037890121051,0.004325028638251954
304,0.0037561317016793923,0.005363820017211967
305,0.004563092707668419,0.005545595609065559
306,0.003863388339855841,0.004768072265303797
307,0.0041703993557383875,0.007232752887325155
308,0.004712629963510803,0.005565346063425143
309,0.004069812877055306,0.004685364715341065
310,0.0046628095064457364,0.006159095611009333
311,0.00446453186465645,0.004985994633494152
312,0.004729264787724847,0.006868892142342197
313,0.0052642636605864995,0.006879582949396636
314,0.004739376262749557,0.005557886997444762
315,0.004446274897252972,0.005759006469613976
316,0.0038624285393721097,0.0051398510372059215
317,0.0041560797268742474,0.005309159582894709
318,0.00482629997619464,0.004614006520973312
319,0.003961272174855332,0.0048787091703464585
320,0.004205577417167944,0.006419553783618742
321,0.004391358681506924,0.0049963789578113295
322,0.0037774278407360054,0.005062327771965001
323,0.00407123729562411,0.0035217901329613393
324,0.004801467865366827,0.00413674105786615
325,0.00409365801878467,0.0036436122479952043
326,0.003928782385108727,0.00541902245539758
327,0.004334030606384788,0.0052371212384767
328,0.003653283751049599,0.007877407492034964
329,0.004657120758353115,0.003978629286090533
330,0.004033252645235557,0.0061593617623051005
331,0.005066890750298059,0.005699352413001988
332,0.004254193864641832,0.0037531996301064887
333,0.004197165046443606,0.005719329333967633
334,0.004815579455515201,0.004442530710043179
335,0.004343789049678228,0.005020611867722537
336,0.004259730798083466,0.00560346706252959
337,0.004898560832121542,0.00933061684999201
338,0.005207912969197352,0.004959405658559667
339,0.00421770273816663,0.004587703617289662
340,0.0042012639875922885,0.004588160793193513
341,0.00437188654678402,0.004120233184140589
342,0.0038223436144603925,0.0048068606863833135
343,0.004402002286432045,0.004870817893081241
344,0.004002582091330128,0.004417237929171986
345,0.0043760663043562464,0.003778190921164221
346,0.004383200936793507,0.004218779918220308
347,0.0038622885688462043,0.004243629182585412
348,0.004154433054825315,0.005088564784576495
349,0.004073102090677077,0.004637174204819732
350,0.004474703110633539,0.004770464263856411
351,0.0038402098255207787,0.003975917559324039
352,0.004338349146139506,0.006841885443362925
353,0.004380093768009214,0.004671596326968736
354,0.004290921057199503,0.005995481740683317
355,0.004388047902324757,0.0037588574147472778
356,0.004170859196259604,0.005619801580905914
357,0.004735954943439597,0.004169682247771157
358,0.004602204848008303,0.004430216245560182
359,0.003719368317563619,0.004899496678262949
360,0.004430688391500092,0.005834653663138549
361,0.0045151888731528415,0.0037195885088294744
362,0.0037713836570113122,0.00683241549672352
363,0.0040826795912988776,0.0037530657524863877
364,0.0035398657850969533,0.005571679108672672
365,0.005067283387428948,0.005436282242751784
366,0.004229764345210868,0.004414135357365012
367,0.004037784971901542,0.004730923385876749
368,0.004295932213691148,0.00456657126131985
369,0.003861616175113754,0.004764208466642433
370,0.0038684722755781627,0.006715500313374732
371,0.004365881575368248,0.004134660923025674
372,0.004277834650612883,0.005403575694395436
373,0.004239989774204887,0.006388647688759698
374,0.004082147887750686,0.004205316149940093
375,0.003936927535800965,0.005008791625085805
376,0.005047035805711692,0.005785908394803603
377,0.0038666961013109655,0.006090115341875289
378,0.00425705671697468,0.003693180029383964
379,0.004059357613978254,0.005324353774388631
380,0.004436635655689646,0.00441785392144488
381,0.004511256545008003,0.005350410213900937
382,0.0038866925388937454,0.0043696633591834046
383,0.004135639715165674,0.005858479688564937
384,0.003954228790863962,0.0035736698450313676
385,0.004180068561396041,0.004124142824568682
386,0.004005157261748205,0.004796028007856674
387,0.004098424908717151,0.005251710691178839
388,0.004616725146649526,0.007976040761503909
389,0.004613643787293272,0.0053371017177899676
390,0.004301081698799095,0.006349949735320277
391,0.0044962606761701305,0.005070516658532951
