MAE,RMSE,R2,MAPE,Variable
0.2046127094089144,0.3213445981822117,0.9960612776128095,0.16749741526640285,air
1.7909842212432359,3.087442817242724,0.9955370035272824,0.7696364758742045,second_air2
0.22520700715701333,0.42445245435974316,0.9953660381667303,0.705494360802702,COG
0.0939193647301229,0.13246967088903766,0.7941492281037957,0.015654466886417327,burner_input_T_PV
1.5464617637943644e-05,2.2237069451084624e-05,0.9323042708719257,0.000953334111230931,burner_inputP
0.16250383192610354,0.23317719319010927,0.6579001491608465,0.013326036833408054,burner_output_T_PV
1.6058525694442575e-05,2.3088541968045515e-05,0.9244280663840064,0.0009899167627537618,burner_output_P_PV
0.3207333349118758,0.5038107940023991,0.9981064556589814,0.11620700116334812,fur_F
2.1100214923185634,2.7546185320667105,0.9563646117411524,1.5155360651662932,fur_inputT
1.9091958927276683e-05,4.096160970123656e-05,0.9683731850792482,0.0012144494766050929,fur_inputP
1.4053547877249757,1.9102255587786903,0.9799309324699941,0.15074486445257476,fur_temp
1.4053513367489225,1.9116382730488464,0.9838461942313107,0.15081057640982537,fur_outputT
1.8800603465143605e-05,3.965947515369949e-05,0.9574683141635116,0.001196438121082884,fur_outputP_PV
0.3561044469988644,0.605014809892038,0.9972256149930546,0.13010179798315707,WHB_F
1.457855958195186,1.9958963876023401,0.9823907982142608,0.1564255230749709,WHB_inputT
5.808934126111964e-05,0.0001368768719487439,0.9778757895810282,0.0038195364671830116,WHB_inputP
2.1932635508342826,2.937553563391972,0.9937320885376797,1.0984244091643436,WHB_outputT
6.152409334013608e-05,0.00014945277555672055,0.9732821061741206,0.004045805245164057,WHB_outputP
0.3618226126170763,0.5307619546609466,0.9978648210114024,0.13190690344395714,SEP1_F
6.017986040618996e-05,0.00013764459910518264,0.9768292900730982,0.003958398755571028,SEP1_P_PV
0.2749627417852002,0.4115473161160682,0.9835375115310219,0.22909789622201698,SEP1_T
0.45436250417307766,0.7032135129741418,0.9974413589355555,0.17804076272869382,HEATER1_F
0.28173827950862745,0.4184711827913046,0.9829789729649211,0.23486563260353113,HEATER1_input_T
4.9576998197204426e-05,6.972662297666681e-05,0.9962096842081384,0.0034856515972878743,HEATER1_input_P
0.3234353356352749,0.5042138777333858,0.9977104666079901,0.09757667844980802,HEATER1_output_T_PV
4.636454410361479e-05,6.408473201763388e-05,0.9963647710103418,0.0032611139715149,HEATER1_output_P
0.5107257637302947,0.7801620152990476,0.9968507687411536,0.19930587211557577,cat1_F
0.30096123520126766,0.43684617404644255,0.9982814013542597,0.09066264343386737,cat1_input_temp
0.5068385208722159,0.706678440754882,0.9939405234671306,0.13961220642559177,cat1_output_temp
4.7169661849480815e-05,6.510272772338168e-05,0.9961412565623751,0.003318303520993721,cat1_input_P
2.554151485982113e-05,3.57958172173141e-05,0.9820746584254558,0.0018095896449518963,cat1_output_P_PV
0.5515119401143971,0.7741031343135705,0.9968325992825484,0.21561413459431233,SEP2_F
5.731303766472725e-05,9.276090964483184e-05,0.9910993976153037,0.004209948811256349,SEP2_P_PV
0.2356529395303265,0.2887094033002925,0.9806967919684174,0.3826340582482695,SEP2_T
0.49194904329528505,0.6319537500045369,0.9957123671728367,0.2665527180829973,HEATER2_F
0.24166805010834005,0.29190408850120847,0.9802672309987603,0.39258505777400265,HEATER2_input_T
6.627143914655703e-05,9.536854309165947e-05,0.99507222649707,0.005247833854451488,HEATER2_input_P
0.7754724761913482,1.08526649750771,0.9961748899182596,0.39366240820520254,HEATER2_output_T_PV
0.53400037673373,0.6791448678879984,0.9950481002587891,0.2879779912908937,cat2_F
0.6393296646086414,0.9665556481970388,0.9969659350649113,0.32427857815644157,cat2_input_temp
0.8476685360550548,1.2040509206563965,0.9949954049474763,0.3443677397491277,cat2_output_temp
6.367691148117505e-05,8.84053742072034e-05,0.9955658851974725,0.005043734420519906,cat2_input_P
2.8620235006668518e-05,4.0183325720057776e-05,0.9830375112036398,0.0022866616996895526,cat2_output_P_PV
0.484077720884438,0.607948063333966,0.9960207311492145,0.26413228922689275,SEP3_F
5.283222047187592e-05,7.610017718244654e-05,0.9936899370460108,0.004399396649738355,SEP3_P_PV
3.9772929125145975,4.703515359217977,0.39044351970753366,3.039297088894591,SEP3_T
0.00041909827037692795,0.0005387226028624131,0.8625108289326899,2.9496782944306648,B35_H2S
0.0002532430412598386,0.00032490267183329176,0.9670522187837595,5.329545223269349,B35_SO2
