Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0018974057720831335,0.002319687661472013,-2.351882493739026,11.530025095153643
1,t+1,B35_SO2,0.0006192683956100961,0.0009839655161696082,0.7551367487568881,15.35292643851602
2,t+2,B35_H2S,0.001914396377800384,0.0023364728499660967,-2.5014254243151477,11.629215663098966
2,t+2,B35_SO2,0.0006445971593334495,0.0010050965858395384,0.7449184270244424,16.919382123475145
3,t+3,B35_H2S,0.0019495705569964434,0.002372731883534265,-2.6782317649256884,11.841738647776651
3,t+3,B35_SO2,0.0006269566345083354,0.000983761232777006,0.7558000199061219,16.408550110012857
4,t+4,B35_H2S,0.001989446110503988,0.0024131482114144193,-2.842715354820113,12.084696191540232
4,t+4,B35_SO2,0.0006035477705258484,0.0009563757682393443,0.7690417914459862,15.604262236925988
5,t+5,B35_H2S,0.0020299513181615304,0.0024539897706601153,-2.998102288639945,12.331114788945609
5,t+5,B35_SO2,0.0005760601582527549,0.000925836327938349,0.7831052222977146,14.64482862717279
6,t+6,B35_H2S,0.002061258852048422,0.0024854341240245635,-3.077979762118873,12.53092588341718
6,t+6,B35_SO2,0.0005440830492943283,0.000889245002836212,0.7989654034699334,13.66862309460897
7,t+7,B35_H2S,0.0020877574571226787,0.002512356508696379,-3.1447813404075218,12.701445752290994
7,t+7,B35_SO2,0.0005172902380484808,0.0008584567332344102,0.8113609419750922,12.895102180022985
8,t+8,B35_H2S,0.0021054618191135802,0.002530627771417488,-3.1744428141818704,12.819266761702112
8,t+8,B35_SO2,0.0004923223473527925,0.0008289194029226461,0.8224273212620786,12.312906697307385
9,t+9,B35_H2S,0.0021217907063596064,0.0025472213701323307,-3.2023965824580065,12.9311725096371
9,t+9,B35_SO2,0.0004678038478516203,0.0007975149858217603,0.8335293722794659,11.880571937128822
10,t+10,B35_H2S,0.0021363166064188796,0.0025625969447265274,-3.226119589682231,13.03567306559644
10,t+10,B35_SO2,0.0004430975640813735,0.0007633150609791142,0.8450398741117575,11.53151613002146
11,t+11,B35_H2S,0.0021503909612664344,0.0025773003947464975,-3.2647783139805675,13.140420648205495
11,t+11,B35_SO2,0.0004188120909831315,0.0007248668416653308,0.857488431390562,11.32205123115249
12,t+12,B35_H2S,0.0021616834115324116,0.002588585026278809,-3.3160502232936695,13.231426111013416
12,t+12,B35_SO2,0.0003966821976434968,0.0006864330008221979,0.869131861736926,11.367420541009844
13,t+13,B35_H2S,0.0021659908574893937,0.0025906220249706773,-3.3820420057834424,13.282967823510578
13,t+13,B35_SO2,0.0003762055708381593,0.0006485637435491274,0.8798133830078915,11.515154560259836
14,t+14,B35_H2S,0.0021652220834317815,0.0025837700640249954,-3.454480457712619,13.309843262791098
14,t+14,B35_SO2,0.0003570969546234968,0.0006091437326192939,0.8904699236014534,11.75084884099713
15,t+15,B35_H2S,0.0021648581534678473,0.002576034245194743,-3.5253467616711296,13.339571548558588
15,t+15,B35_SO2,0.00033927637950771443,0.0005722824868398415,0.8997933334311852,12.04768922799723
16,t+16,B35_H2S,0.0021678738462460895,0.0025692252704036644,-3.631453523227883,13.397032453876696
16,t+16,B35_SO2,0.00032042819196717663,0.0005314129459532407,0.9100255741431912,12.406379781668269
17,t+17,B35_H2S,0.0021817637500157576,0.002570854444149299,-3.763887141717438,13.527514131344368
17,t+17,B35_SO2,0.0003078243238929548,0.0004984509667094436,0.9174144441614294,13.111404498392416
18,t+18,B35_H2S,0.002205531121932281,0.0025777817117130114,-3.9121692453399515,13.730445143973228
18,t+18,B35_SO2,0.0003001379951122642,0.0004670497814269961,0.9243112323126645,14.173872884880364
