Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0003333375135495127,0.0004422526511799873,0.9262505612890217,3.794163556446839
1,t+1,B35_SO2,0.0001465651807062541,0.00020834874625466005,0.9697332117277127,10.304985603140839
2,t+2,B35_H2S,0.00029088382966390954,0.0003828506884730687,0.9447362020200066,3.3209045989568176
2,t+2,B35_SO2,0.00012376579441976255,0.00017985250838184824,0.9774636184972527,8.380030642226457
3,t+3,B35_H2S,0.0002734876670228136,0.0003572490987046374,0.9518869821119027,3.1310468023710576
3,t+3,B35_SO2,0.00011580547763661644,0.00016343320642385294,0.981404649256668,7.899783635270176
4,t+4,B35_H2S,0.0002687196739596414,0.0003533561915868577,0.9529341870698599,3.0789150332724526
4,t+4,B35_SO2,0.00011496349679249269,0.00016188552447059202,0.981768822013461,7.889705137782677
5,t+5,B35_H2S,0.0002808050486970151,0.00037039429325637027,0.9482903892290513,3.2123560201709935
5,t+5,B35_SO2,0.00011755315713014111,0.00016292431337436379,0.9815480247956249,8.178219164321613
6,t+6,B35_H2S,0.0002953655709632211,0.00039453684362298393,0.9413358480563707,3.3801972696931943
6,t+6,B35_SO2,0.00011606436541603701,0.00016010706536846318,0.9821941990771312,8.234721461351196
7,t+7,B35_H2S,0.0003106126139205883,0.0004146099553570375,0.9352279535501382,3.551996387106065
7,t+7,B35_SO2,0.00011448904673981377,0.00015719125826033471,0.9828500395084759,8.169067587672144
8,t+8,B35_H2S,0.0003238939938608703,0.0004314369985403748,0.9298855426282784,3.705979377536644
8,t+8,B35_SO2,0.00011790984720549453,0.00016317506148407038,0.9815337785523987,8.340224655913836
9,t+9,B35_H2S,0.000336165605870397,0.0004456688661591315,0.9252108055060999,3.8556760199437887
9,t+9,B35_SO2,0.00012313430470676915,0.00016936541053990748,0.9801212396949961,8.743366144480158
10,t+10,B35_H2S,0.0003457190658033833,0.0004560677803583271,0.9217104987383601,3.979517146191762
10,t+10,B35_SO2,0.00012636036319061908,0.00017260672059470774,0.9793682377208074,9.089026632780397
11,t+11,B35_H2S,0.00035155687910764973,0.0004611204078908455,0.9199981480468482,4.066273643725518
11,t+11,B35_SO2,0.00013039238789970902,0.00017538323246191746,0.9787143007272182,9.477085885927375
12,t+12,B35_H2S,0.0003558707835800526,0.0004644574114847358,0.9188617578109286,4.129058600931681
12,t+12,B35_SO2,0.0001404068168918416,0.00018589741692498032,0.9761024413987865,10.3859128132779
13,t+13,B35_H2S,0.00036110171784836816,0.00046640790011273403,0.9182037160852532,4.187397200573085
13,t+13,B35_SO2,0.00014710305436815683,0.00019146299048656336,0.9746674930126354,11.065101048288868
14,t+14,B35_H2S,0.00036872746366422166,0.0004692942717410179,0.9172004812721274,4.273372033986962
14,t+14,B35_SO2,0.00014839069919148865,0.00019464938732746014,0.9738349420537548,11.160490549285564
15,t+15,B35_H2S,0.0003724445108849644,0.00047212498001883717,0.9162014430982989,4.317613803168185
15,t+15,B35_SO2,0.00014911940122455867,0.00019835827818130125,0.9728460097421994,11.141335010089524
16,t+16,B35_H2S,0.0003735717770788459,0.00047151127961241735,0.9164121691531103,4.3348049683557734
16,t+16,B35_SO2,0.000147416159685266,0.00019849876307132268,0.9728243949276787,11.025579284582228
17,t+17,B35_H2S,0.00037502023636248167,0.0004763682880742148,0.9146638894655862,4.350977864382463
17,t+17,B35_SO2,0.00014325857820426762,0.00019245834721860416,0.9744675687396686,10.997532762960653
18,t+18,B35_H2S,0.00038661872090234875,0.0004972932243040026,0.9069673658313183,4.45202047754305
18,t+18,B35_SO2,0.00014966885888276416,0.00019652015706139844,0.9733913536449605,12.032412359276028
