Variable,MAE,RMSE,R2,MAPE
B35_H2S,0.00027368850451894513,0.00031389496376946544,0.7163007984201517,3.3797080665962618
B35_SO2,0.00033529710869168225,0.00033801407888810355,-1.1052477318482508,17.985303161793762
