Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0003129309074018669,0.00041312762415391394,0.9296989181978804,3.414176951084839
1,t+1,B35_SO2,0.00018928146047876047,0.0002885738371039728,0.9569874586084074,13.610127250612697
2,t+2,B35_H2S,0.00033553022447063995,0.000446319830669054,0.917992168652483,3.6563047356210125
2,t+2,B35_SO2,0.00019532321707106196,0.0002995182124185549,0.953656830289773,14.24161637400986
3,t+3,B35_H2S,0.00034560983648089115,0.00046051887368817317,0.9127305022635803,3.765264556580137
3,t+3,B35_SO2,0.00019797679200697762,0.00030523266619521657,0.9518649961376966,14.45790018107651
4,t+4,B35_H2S,0.0003522494365382267,0.000469400083232478,0.909390235776663,3.838338226320037
4,t+4,B35_SO2,0.0002007514515311672,0.0003109147919923023,0.9500495094870719,14.607543244842747
5,t+5,B35_H2S,0.0003576711776951475,0.0004768600637089571,0.9065609709408291,3.8986682241174027
5,t+5,B35_SO2,0.0002038457991085059,0.0003171221977365842,0.9480284289175355,14.765700402244308
6,t+6,B35_H2S,0.00036257626323342804,0.00048425529867776227,0.9037355625122494,3.9526451255110033
6,t+6,B35_SO2,0.00020756713392708275,0.00032330178325235795,0.9459770562826247,14.962873610248598
7,t+7,B35_H2S,0.00036717616004455073,0.0004918296113070055,0.9008287004618422,4.002115338403751
7,t+7,B35_SO2,0.0002109379816371308,0.0003292504986652685,0.9439645584925542,15.161649582328
8,t+8,B35_H2S,0.00037160384760548024,0.0004991250023076712,0.8980299794641328,4.050182658132898
8,t+8,B35_SO2,0.00021453649899958886,0.0003350743670638921,0.9419583378510326,15.382068887930684
9,t+9,B35_H2S,0.00037549214754600065,0.0005057365940350205,0.8954705985616765,4.091827761472598
9,t+9,B35_SO2,0.0002180795468888877,0.0003407866052149048,0.9399568851564268,15.59389128608436
10,t+10,B35_H2S,0.0003787416872975983,0.000511627084523512,0.8932068518176172,4.1264086252996055
10,t+10,B35_SO2,0.0002212664547287873,0.0003454100882639987,0.9383127384833775,15.791305700925998
11,t+11,B35_H2S,0.0003815999341685331,0.0005170068257310775,0.8911543140396659,4.156724164513232
11,t+11,B35_SO2,0.0002236569101857131,0.0003489543036757031,0.9370382102636079,15.960222767062746
12,t+12,B35_H2S,0.00038437540164519963,0.0005222088920303574,0.8891729082591875,4.18602362666781
12,t+12,B35_SO2,0.0002257137202479698,0.00035182341931863783,0.9359985588150795,16.122823327301063
13,t+13,B35_H2S,0.00038671624757078874,0.0005273657764289406,0.8871902816017905,4.209947843287455
13,t+13,B35_SO2,0.00022742815363574486,0.00035426684516719296,0.9351085956367425,16.278570205510174
14,t+14,B35_H2S,0.00038901229935943307,0.0005324955297680663,0.885196296200883,4.23267667927804
14,t+14,B35_SO2,0.0002291354406866328,0.0003566192044874528,0.9342479949865256,16.442450199223543
15,t+15,B35_H2S,0.0003912525618137479,0.000537542546043567,0.8832452848935,4.254673846053923
15,t+15,B35_SO2,0.00023128393424325718,0.0003593892543243183,0.9332280968949623,16.626455305004956
16,t+16,B35_H2S,0.0003938886534138447,0.0005424541858306847,0.8813211290218734,4.281435987764073
16,t+16,B35_SO2,0.0002331125220997625,0.0003622953140709323,0.9321510314531719,16.804702792235666
17,t+17,B35_H2S,0.00039650159022621724,0.0005473205436173175,0.8793500732227193,4.307093664082879
17,t+17,B35_SO2,0.00023490600262886238,0.0003652160504097913,0.931062362876422,16.99081205959398
18,t+18,B35_H2S,0.0003997213907678723,0.0005526502005908416,0.8771502670937548,4.338711620538108
18,t+18,B35_SO2,0.00023688548945521875,0.0003677759673421272,0.930104377601598,17.198297871466842
