MAE,RMSE,R2,MAPE,Variable
0.255302217403883,0.36252186392527147,0.9951349438067849,0.20717726424335767,air
2.3670728241727934,3.2171055754288984,0.9962302136669475,1.0659218487834763,second_air2
0.3046495016890103,0.42212168633692715,0.9964376688459261,1.0437851288232793,COG
0.12064684952997977,0.16616724000587205,0.8407696498272834,0.020106829368764775,burner_input_T_PV
1.9036869577040693e-05,2.7570031676256875e-05,0.9241559027322186,0.0011735560042360842,burner_inputP
0.1923967603675138,0.28720303119558277,0.7419535867537391,0.015776713131280793,burner_output_T_PV
1.8695448178350385e-05,2.720081901774334e-05,0.9244916689047424,0.001152475717681222,burner_output_P_PV
0.4854759072632879,0.7294721540079816,0.9961622384652562,0.17507343798557315,fur_F
2.4143360104381117,3.1443220595590105,0.9546274056887777,1.7295353991844213,fur_inputT
2.551538960004002e-05,4.7567851197112226e-05,0.9585661987020289,0.0016231082708234824,fur_inputP
1.7520797729831998,2.228827055966784,0.9779109582105326,0.18791718742763977,fur_temp
1.7945280027808674,2.2809685673399533,0.98152356688116,0.1925078835540506,fur_outputT
2.4128661480809086e-05,4.635995064538904e-05,0.9432715752167726,0.0015355557461532155,fur_outputP_PV
0.5238440572423246,0.7687065258232225,0.9956663962149778,0.18906897060597538,WHB_F
1.7273114455066862,2.1968064795446094,0.9828618849614018,0.18531139487140236,WHB_inputT
8.352981068056548e-05,0.00023723148031658486,0.9374359438318283,0.005493932745657783,WHB_inputP
2.5788784100160442,3.4320380783294886,0.9922518524274798,1.2956324108846828,WHB_outputT
7.818185535621494e-05,0.0002414189400711681,0.934369688608258,0.0051423888141960755,WHB_outputP
0.46563928337424826,0.7042066415849111,0.9963631256292355,0.1690657540598379,SEP1_F
8.096525325434632e-05,0.00023926345184100672,0.9340859933990842,0.005326842832553057,SEP1_P_PV
0.6330577853373953,0.7336046567707467,0.8568004710936705,0.5322262722146199,SEP1_T
1.0193104705534373,1.2497909070436117,0.9928774913512657,0.3934175163268701,HEATER1_F
0.5747250152817519,0.6653266701938065,0.8822163589867333,0.4834637297660822,HEATER1_input_T
7.237026968046073e-05,0.00010177208501268179,0.9926030770102188,0.005086863480810235,HEATER1_input_P
0.4349281619576756,0.6899104776976901,0.9961655587697367,0.13007089770262872,HEATER1_output_T_PV
5.5266919934158366e-05,7.976727241919815e-05,0.9948372685789819,0.0038870815426177026,HEATER1_output_P
0.8992945265221295,1.1829496531693198,0.9936189699974776,0.3456870133674131,cat1_F
0.419985779658709,0.737835081510695,0.9956143375168819,0.12517918757413107,cat1_input_temp
0.6097669090438291,0.8477389191009014,0.9930130882579908,0.16766274049749624,cat1_output_temp
6.474791200818846e-05,9.124893268212612e-05,0.9930502058423368,0.0045543825585300166,cat1_input_P
3.214930247071498e-05,4.236772584496629e-05,0.9769193617997131,0.0022778157303356365,cat1_output_P_PV
1.0035564416078149,1.3442003898151305,0.9915988588488858,0.3893730281555315,SEP2_F
7.899070090363322e-05,0.00010947194759623121,0.9877807277790581,0.0058034967791896295,SEP2_P_PV
0.6840814041452504,0.7475207140184272,0.8862842669645861,1.1041120034558107,SEP2_T
1.1967418237833103,1.38560800536538,0.9799011846013492,0.6342224846701525,HEATER2_F
0.6750172062521941,0.7402762332342211,0.8884777109278039,1.0911347538065503,HEATER2_input_T
8.143473097739174e-05,0.00010425376160190469,0.9925802643136089,0.006455330015624145,HEATER2_input_P
1.1352871047362705,1.6763726935284167,0.9796962270592271,0.7568713701868865,HEATER2_output_T_PV
1.2401614354602644,1.4203010479287796,0.9788821107150532,0.6579219499560515,cat2_F
1.2785781820883906,1.8457646095914153,0.9753856585228784,0.8579090420299329,cat2_input_temp
1.917750345388072,2.576579527173451,0.9694192389605923,0.9953765563694172,cat2_output_temp
8.701988333006797e-05,0.00010716502023025544,0.9917696460013989,0.006899433169981083,cat2_input_P
3.1247083795643236e-05,4.1031741725295645e-05,0.979868365535902,0.0024965750244845667,cat2_output_P_PV
1.2555970954708877,1.4256277902317747,0.9788548620074541,0.6753097275238896,SEP3_F
7.521107212787645e-05,9.966954291216741e-05,0.9889521650454851,0.006264163670997947,SEP3_P_PV
3.975882416456637,4.870722390084346,0.5444555803135871,3.512130335572075,SEP3_T
0.0008709617382960911,0.0010747968733153983,0.8932215573637697,4.074236933017769,B35_H2S
0.0006899462502155523,0.0008444927686929584,0.89375734066095,8.436906206696884,B35_SO2
