Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00031963346845719366,0.0004090191034618849,0.9416821273324179,3.8534555934661365
1,t+1,B35_SO2,0.00014588008928292085,0.0001989195654136888,0.9707254904156781,9.74008419684959
2,t+2,B35_H2S,0.00034192492474884186,0.0004378927253864728,0.9331570734298661,4.1217157522771535
2,t+2,B35_SO2,0.00015108852850949473,0.0002058630126551807,0.9686611431007806,10.210539299956652
3,t+3,B35_H2S,0.00035135713693026173,0.00045016559154016964,0.9293556442057869,4.235197635187103
3,t+3,B35_SO2,0.00015400526576162085,0.00020986197616529824,0.9674481140966551,10.42809368766454
4,t+4,B35_H2S,0.0003581151485275682,0.00045865635577579527,0.926661631499188,4.316615899294511
4,t+4,B35_SO2,0.00015676355579625521,0.00021383071268257314,0.9662228434431485,10.58723658931766
5,t+5,B35_H2S,0.0003645447701617328,0.00046654257882478635,0.9241114244280434,4.3938267268003015
5,t+5,B35_SO2,0.00015975921905467307,0.00021823258034734246,0.9648364903035935,10.74889348409985
6,t+6,B35_H2S,0.00037083784590116807,0.0004740872373851262,0.9216319639493906,4.469460428512226
6,t+6,B35_SO2,0.00016289267719285356,0.00022262300665577074,0.9634264839029022,10.917848233368595
7,t+7,B35_H2S,0.00037688769730411805,0.0004811360057408615,0.9192812109840753,4.541253340844024
7,t+7,B35_SO2,0.0001658695713362769,0.0002268187803033549,0.9620542153635763,11.082980796148371
8,t+8,B35_H2S,0.00038249191420053726,0.00048756698199932836,0.9171060009890535,4.607222950688373
8,t+8,B35_SO2,0.00016884544574346638,0.00023087511404179702,0.9607051036837209,11.245478108056469
9,t+9,B35_H2S,0.0003872351072828357,0.0004931151073272093,0.9152089740004742,4.662732142544519
9,t+9,B35_SO2,0.00017160954436431852,0.00023432066730376828,0.9595451912264586,11.39182373601608
10,t+10,B35_H2S,0.0003916417849040181,0.0004981658372758598,0.9134684823958416,4.715165241408168
10,t+10,B35_SO2,0.00017397111883554663,0.00023724101190925718,0.9585541730876412,11.511452082693127
11,t+11,B35_H2S,0.0003955335027955835,0.0005026496913276012,0.9119132274594877,4.761522528505231
11,t+11,B35_SO2,0.00017588540900881377,0.00023996537443123192,0.9576209500970462,11.6120870467099
12,t+12,B35_H2S,0.0003990162734250447,0.0005067299971648877,0.9104851901856262,4.802692741806684
12,t+12,B35_SO2,0.00017728308060986013,0.000241931646324664,0.9569472809441883,11.687520057590222
13,t+13,B35_H2S,0.0004022350682981242,0.0005104993940171845,0.9091654128654129,4.840638419310112
13,t+13,B35_SO2,0.00017847287751539053,0.0002434697220719321,0.9564207489186853,11.759454585817831
14,t+14,B35_H2S,0.0004052001479331946,0.0005138902043449776,0.9079839487010295,4.876130912058115
14,t+14,B35_SO2,0.00017971016084993626,0.00024526552349301607,0.9557968913329833,11.829521752356296
15,t+15,B35_H2S,0.00040807606028354655,0.0005170561400839993,0.9068767787534486,4.910933160968206
15,t+15,B35_SO2,0.00018075817231846648,0.00024691974125762235,0.9552190570599108,11.884477864391547
16,t+16,B35_H2S,0.00041053966277917,0.0005196924108599151,0.9059622449239821,4.9408916639772
16,t+16,B35_SO2,0.00018182788717262792,0.00024859944534032073,0.9546270799238521,11.93318187546397
17,t+17,B35_H2S,0.0004125606551937726,0.0005219322014712856,0.9051839027640091,4.96652789441351
17,t+17,B35_SO2,0.00018291500257645998,0.00025035339473178484,0.9540036783689403,11.968175182146284
18,t+18,B35_H2S,0.00041435166775736457,0.0005238139146004538,0.9045151555112019,4.990167862428549
18,t+18,B35_SO2,0.00018391469309657693,0.0002519132270434969,0.9534469630971277,12.000872172135733
