epoch,step,target,mv,teacher_sign,valid_count,wrong_count,base_output_grad_norm,raw_group_output_grad_norm,target_output_grad_norm,scale,estimated_scaled_output_grad_norm
26,1,B35_H2S,air2_SP,negative,94,1,0.04677588492631912,6.465511432907078e-06,0.0007016382738947868,50.0,0.0003232755716453539
26,1,B35_H2S,HEATER2_output_T_SP,positive,92,9,0.04677588492631912,7.778954750392586e-05,0.0007016382738947868,9.01969861515619,0.0007016382738947868
26,1,B35_H2S,HEATER2_output_T_SP,negative,28,1,0.04677588492631912,2.9495095077436417e-05,0.0007016382738947868,23.788303514625255,0.0007016382738947868
26,1,B35_SO2,HEATER2_output_T_SP,positive,78,0,0.04677588492631912,0.0,0.0007016382738947868,0.0,0.0
26,1,B35_SO2,HEATER2_output_T_SP,negative,24,1,0.04677588492631912,0.00013815044076181948,0.0007016382738947868,5.078798663440081,0.0007016382738947868
26,2,B35_H2S,air2_SP,positive,14,4,0.04543009772896767,8.517922105966136e-05,0.000681451465934515,8.000207767305264,0.000681451465934515
26,2,B35_H2S,air2_SP,negative,94,2,0.04543009772896767,1.1227230970689561e-05,0.000681451465934515,50.0,0.0005613615485344781
26,2,B35_H2S,HEATER2_output_T_SP,positive,70,4,0.04543009772896767,2.7595810024649836e-05,0.000681451465934515,24.69401932125969,0.000681451465934515
26,2,B35_H2S,HEATER2_output_T_SP,negative,46,4,0.04543009772896767,6.641286745434627e-05,0.000681451465934515,10.260834866119286,0.000681451465934515
26,2,B35_SO2,HEATER2_output_T_SP,positive,64,0,0.04543009772896767,0.0,0.000681451465934515,0.0,0.0
26,2,B35_SO2,HEATER2_output_T_SP,negative,34,1,0.04543009772896767,7.371010724455118e-05,0.000681451465934515,9.245020681812797,0.000681451465934515
26,3,B35_H2S,air2_SP,positive,12,5,0.056870169937610626,0.0001504204556113109,0.0008530525490641593,5.671120630484341,0.0008530525490641593
26,3,B35_H2S,air2_SP,negative,96,1,0.056870169937610626,6.705343366775196e-06,0.0008530525490641593,50.0,0.0003352671683387598
26,3,B35_H2S,HEATER2_output_T_SP,positive,88,5,0.056870169937610626,3.0366429200512357e-05,0.0008530525490641593,28.09196114009237,0.0008530525490641593
26,3,B35_H2S,HEATER2_output_T_SP,negative,34,1,0.056870169937610626,1.8595206711324863e-05,0.0008530525490641593,45.874862393685184,0.0008530525490641593
26,3,B35_SO2,HEATER2_output_T_SP,positive,74,0,0.056870169937610626,0.0,0.0008530525490641593,0.0,0.0
26,3,B35_SO2,HEATER2_output_T_SP,negative,30,1,0.056870169937610626,0.0001289422216359526,0.0008530525490641593,6.615773625125016,0.0008530525490641593
26,4,B35_H2S,air2_SP,positive,4,0,0.054468635469675064,0.0,0.0008170295320451259,0.0,0.0
26,4,B35_H2S,air2_SP,negative,100,2,0.054468635469675064,1.4306635421235114e-05,0.0008170295320451259,50.0,0.0007153317710617557
26,4,B35_H2S,HEATER2_output_T_SP,positive,80,4,0.054468635469675064,4.4078802602598444e-05,0.0008170295320451259,18.535656229394988,0.0008170295320451259
26,4,B35_H2S,HEATER2_output_T_SP,negative,28,1,0.054468635469675064,3.237133932998404e-05,0.0008170295320451259,25.239287250878437,0.0008170295320451259
26,4,B35_SO2,HEATER2_output_T_SP,positive,62,2,0.054468635469675064,0.00013030305854044855,0.0008170295320451259,6.270225282482563,0.0008170295320451259
26,4,B35_SO2,HEATER2_output_T_SP,negative,24,2,0.054468635469675064,0.00023738809977658093,0.0008170295320451259,3.4417459544689795,0.0008170295320451259
26,5,B35_H2S,air2_SP,positive,14,3,0.0395541787147522,8.718017488718033e-05,0.000593312680721283,6.805591770022113,0.000593312680721283
26,5,B35_H2S,air2_SP,negative,96,1,0.0395541787147522,6.631621999986237e-06,0.000593312680721283,50.0,0.00033158109999931185
26,5,B35_H2S,HEATER2_output_T_SP,positive,82,2,0.0395541787147522,2.1113492039148696e-05,0.000593312680721283,28.10111560992189,0.000593312680721283
26,5,B35_H2S,HEATER2_output_T_SP,negative,42,4,0.0395541787147522,7.723166345385835e-05,0.000593312680721283,7.682246557796266,0.000593312680721283
26,5,B35_SO2,HEATER2_output_T_SP,positive,72,0,0.0395541787147522,0.0,0.000593312680721283,0.0,0.0
26,5,B35_SO2,HEATER2_output_T_SP,negative,40,6,0.0395541787147522,0.0003750832111109048,0.000593312680721283,1.5818161494459744,0.000593312680721283
26,6,B35_H2S,air2_SP,positive,22,10,0.056443020701408386,0.00015299959341064095,0.0008466453105211258,5.533644185895219,0.0008466453105211258
26,6,B35_H2S,air2_SP,negative,86,0,0.056443020701408386,0.0,0.0008466453105211258,0.0,0.0
26,6,B35_H2S,HEATER2_output_T_SP,positive,68,6,0.056443020701408386,6.917012069607154e-05,0.0008466453105211258,12.240043851321635,0.0008466453105211258
26,6,B35_H2S,HEATER2_output_T_SP,negative,46,3,0.056443020701408386,5.3833649872103706e-05,0.0008466453105211258,15.727064996197715,0.0008466453105211258
26,6,B35_SO2,HEATER2_output_T_SP,positive,48,0,0.056443020701408386,0.0,0.0008466453105211258,0.0,0.0
26,6,B35_SO2,HEATER2_output_T_SP,negative,40,2,0.056443020701408386,0.00012411788338795304,0.0008466453105211258,6.821299940112431,0.0008466453105211258
26,7,B35_H2S,air2_SP,positive,12,7,0.053210582584142685,0.00022056065790820867,0.0007981587387621402,3.6187720254911104,0.0007981587387621402
26,7,B35_H2S,air2_SP,negative,102,0,0.053210582584142685,0.0,0.0007981587387621402,0.0,0.0
26,7,B35_H2S,HEATER2_output_T_SP,positive,80,2,0.053210582584142685,2.354360549361445e-05,0.0007981587387621402,33.90129600067495,0.0007981587387621403
26,7,B35_H2S,HEATER2_output_T_SP,negative,30,0,0.053210582584142685,0.0,0.0007981587387621402,0.0,0.0
26,7,B35_SO2,HEATER2_output_T_SP,positive,58,0,0.053210582584142685,0.0,0.0007981587387621402,0.0,0.0
26,7,B35_SO2,HEATER2_output_T_SP,negative,28,3,0.053210582584142685,0.00026508772862143815,0.0007981587387621402,3.010922998634768,0.0007981587387621402
26,8,B35_H2S,air2_SP,positive,10,6,0.060907021164894104,0.0002704929793253541,0.0009136053174734116,3.3775564887194713,0.0009136053174734116
26,8,B35_H2S,air2_SP,negative,90,0,0.060907021164894104,0.0,0.0009136053174734116,0.0,0.0
26,8,B35_H2S,HEATER2_output_T_SP,positive,80,1,0.060907021164894104,8.231529136537574e-06,0.0009136053174734116,50.0,0.0004115764568268787
26,8,B35_H2S,HEATER2_output_T_SP,negative,36,3,0.060907021164894104,5.52027668163646e-05,0.0009136053174734116,16.549991425476478,0.0009136053174734116
26,8,B35_SO2,HEATER2_output_T_SP,positive,62,0,0.060907021164894104,0.0,0.0009136053174734116,0.0,0.0
26,8,B35_SO2,HEATER2_output_T_SP,negative,32,3,0.060907021164894104,0.00026227382477372885,0.0009136053174734116,3.483402578437269,0.0009136053174734116
26,9,B35_H2S,air2_SP,positive,12,9,0.04809790477156639,0.00026782252825796604,0.0007214685715734958,2.6938307851331276,0.000721468571573496
26,9,B35_H2S,air2_SP,negative,100,1,0.04809790477156639,6.9451880335691385e-06,0.0007214685715734958,50.0,0.0003472594016784569
26,9,B35_H2S,HEATER2_output_T_SP,positive,74,5,0.04809790477156639,4.9392263463232666e-05,0.0007214685715734958,14.606914544634165,0.0007214685715734958
26,9,B35_H2S,HEATER2_output_T_SP,negative,34,3,0.04809790477156639,7.888725667726249e-05,0.0007214685715734958,9.145565481191886,0.0007214685715734958
26,9,B35_SO2,HEATER2_output_T_SP,positive,54,1,0.04809790477156639,7.878099859226495e-05,0.0007214685715734958,9.157900819555397,0.0007214685715734958
26,9,B35_SO2,HEATER2_output_T_SP,negative,26,3,0.04809790477156639,0.00031249632593244314,0.0007214685715734958,2.3087265727708624,0.0007214685715734958
26,10,B35_H2S,air2_SP,positive,16,7,0.05072639510035515,0.0001254502567462623,0.0007608959265053273,6.065319802767144,0.0007608959265053273
26,10,B35_H2S,air2_SP,negative,94,0,0.05072639510035515,0.0,0.0007608959265053273,0.0,0.0
26,10,B35_H2S,HEATER2_output_T_SP,positive,76,3,0.05072639510035515,2.512371247576084e-05,0.0007608959265053273,30.285966981967082,0.0007608959265053273
26,10,B35_H2S,HEATER2_output_T_SP,negative,52,7,0.05072639510035515,9.291860624216497e-05,0.0007608959265053273,8.188843518834927,0.0007608959265053273
26,10,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.05072639510035515,0.0,0.0007608959265053273,0.0,0.0
26,10,B35_SO2,HEATER2_output_T_SP,negative,46,5,0.05072639510035515,0.00031506348750554025,0.0007608959265053273,2.4150558750224818,0.0007608959265053273
27,1,B35_H2S,air2_SP,positive,12,3,0.052872832864522934,0.00011244274355703965,0.000793092492967844,7.053300798957526,0.000793092492967844
27,1,B35_H2S,air2_SP,negative,96,2,0.052872832864522934,1.4646354429714847e-05,0.000793092492967844,50.0,0.0007323177214857424
27,1,B35_H2S,HEATER2_output_T_SP,positive,80,4,0.052872832864522934,2.972884067276027e-05,0.000793092492967844,26.677545273217905,0.000793092492967844
27,1,B35_H2S,HEATER2_output_T_SP,negative,40,0,0.052872832864522934,0.0,0.000793092492967844,0.0,0.0
27,1,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.052872832864522934,0.0,0.000793092492967844,0.0,0.0
27,1,B35_SO2,HEATER2_output_T_SP,negative,34,1,0.052872832864522934,0.00012865598546341062,0.000793092492967844,6.16444303085609,0.000793092492967844
27,2,B35_H2S,air2_SP,positive,4,2,0.05299573019146919,0.0001765153865562752,0.0007949359528720379,4.503493822158121,0.000794935952872038
27,2,B35_H2S,air2_SP,negative,92,1,0.05299573019146919,6.961712642805651e-06,0.0007949359528720379,50.0,0.00034808563214028254
27,2,B35_H2S,HEATER2_output_T_SP,positive,78,9,0.05299573019146919,8.079925464699045e-05,0.0007949359528720379,9.838407004434503,0.0007949359528720379
27,2,B35_H2S,HEATER2_output_T_SP,negative,30,3,0.05299573019146919,7.154276681831107e-05,0.0007949359528720379,11.11133924818487,0.0007949359528720379
27,2,B35_SO2,HEATER2_output_T_SP,positive,42,0,0.05299573019146919,0.0,0.0007949359528720379,0.0,0.0
27,2,B35_SO2,HEATER2_output_T_SP,negative,26,0,0.05299573019146919,0.0,0.0007949359528720379,0.0,0.0
27,3,B35_H2S,air2_SP,positive,10,2,0.07253478467464447,9.682866220828146e-05,0.001088021770119667,11.23656720341027,0.001088021770119667
27,3,B35_H2S,air2_SP,negative,96,0,0.07253478467464447,0.0,0.001088021770119667,0.0,0.0
27,3,B35_H2S,HEATER2_output_T_SP,positive,80,6,0.07253478467464447,5.3320032748160884e-05,0.001088021770119667,20.4054970344555,0.001088021770119667
27,3,B35_H2S,HEATER2_output_T_SP,negative,32,0,0.07253478467464447,0.0,0.001088021770119667,0.0,0.0
27,3,B35_SO2,HEATER2_output_T_SP,positive,64,0,0.07253478467464447,0.0,0.001088021770119667,0.0,0.0
27,3,B35_SO2,HEATER2_output_T_SP,negative,26,1,0.07253478467464447,0.00012030659127049148,0.001088021770119667,9.043741981463109,0.001088021770119667
27,4,B35_H2S,air2_SP,positive,4,2,0.0805247500538826,0.0001901185023598373,0.0012078712508082389,6.353254606025146,0.0012078712508082389
27,4,B35_H2S,air2_SP,negative,106,0,0.0805247500538826,0.0,0.0012078712508082389,0.0,0.0
27,4,B35_H2S,HEATER2_output_T_SP,positive,90,4,0.0805247500538826,3.4752571082208306e-05,0.0012078712508082389,34.75631336602352,0.0012078712508082389
27,4,B35_H2S,HEATER2_output_T_SP,negative,22,0,0.0805247500538826,0.0,0.0012078712508082389,0.0,0.0
27,4,B35_SO2,HEATER2_output_T_SP,positive,70,0,0.0805247500538826,0.0,0.0012078712508082389,0.0,0.0
27,4,B35_SO2,HEATER2_output_T_SP,negative,20,1,0.0805247500538826,0.00014047282456886023,0.0012078712508082389,8.598611542947486,0.0012078712508082389
27,5,B35_H2S,air2_SP,positive,8,5,0.051736850291490555,0.00026027901913039386,0.0007760527543723583,2.9816185605939043,0.0007760527543723583
27,5,B35_H2S,air2_SP,negative,100,0,0.051736850291490555,0.0,0.0007760527543723583,0.0,0.0
27,5,B35_H2S,HEATER2_output_T_SP,positive,70,3,0.051736850291490555,3.0438204703386873e-05,0.0007760527543723583,25.49600943731108,0.0007760527543723583
27,5,B35_H2S,HEATER2_output_T_SP,negative,46,8,0.051736850291490555,0.00014773338625673205,0.0007760527543723583,5.25306279126188,0.0007760527543723583
27,5,B35_SO2,HEATER2_output_T_SP,positive,62,0,0.051736850291490555,0.0,0.0007760527543723583,0.0,0.0
27,5,B35_SO2,HEATER2_output_T_SP,negative,30,2,0.051736850291490555,0.0002823162649292499,0.0007760527543723583,2.748877237260282,0.0007760527543723583
27,6,B35_H2S,air2_SP,positive,8,4,0.052018504589796066,0.00016431898984592408,0.0007802775688469409,4.7485538316574285,0.0007802775688469409
27,6,B35_H2S,air2_SP,negative,90,0,0.052018504589796066,0.0,0.0007802775688469409,0.0,0.0
27,6,B35_H2S,HEATER2_output_T_SP,positive,84,3,0.052018504589796066,2.5103785446844995e-05,0.0007802775688469409,31.082068100809273,0.0007802775688469409
27,6,B35_H2S,HEATER2_output_T_SP,negative,38,2,0.052018504589796066,4.292961602914147e-05,0.0007802775688469409,18.175740689534077,0.0007802775688469409
27,6,B35_SO2,HEATER2_output_T_SP,positive,62,0,0.052018504589796066,0.0,0.0007802775688469409,0.0,0.0
27,6,B35_SO2,HEATER2_output_T_SP,negative,32,0,0.052018504589796066,0.0,0.0007802775688469409,0.0,0.0
27,7,B35_H2S,air2_SP,positive,10,2,0.057148758322000504,6.89662410877645e-05,0.0008572313748300075,12.429724475473716,0.0008572313748300075
27,7,B35_H2S,air2_SP,negative,100,0,0.057148758322000504,0.0,0.0008572313748300075,0.0,0.0
27,7,B35_H2S,HEATER2_output_T_SP,positive,84,6,0.057148758322000504,3.819951962213963e-05,0.0008572313748300075,22.440894108343038,0.0008572313748300076
27,7,B35_H2S,HEATER2_output_T_SP,negative,38,2,0.057148758322000504,4.9968504754360765e-05,0.0008572313748300075,17.155433788624556,0.0008572313748300075
27,7,B35_SO2,HEATER2_output_T_SP,positive,68,0,0.057148758322000504,0.0,0.0008572313748300075,0.0,0.0
27,7,B35_SO2,HEATER2_output_T_SP,negative,28,0,0.057148758322000504,0.0,0.0008572313748300075,0.0,0.0
27,8,B35_H2S,air2_SP,positive,8,4,0.04270092025399208,0.00014804324018768966,0.0006405138038098812,4.326531917281977,0.0006405138038098812
27,8,B35_H2S,air2_SP,negative,98,0,0.04270092025399208,0.0,0.0006405138038098812,0.0,0.0
27,8,B35_H2S,HEATER2_output_T_SP,positive,78,5,0.04270092025399208,4.3697862565750256e-05,0.0006405138038098812,14.657783383480787,0.0006405138038098812
27,8,B35_H2S,HEATER2_output_T_SP,negative,34,3,0.04270092025399208,6.89406952005811e-05,0.0006405138038098812,9.29079409405901,0.0006405138038098812
27,8,B35_SO2,HEATER2_output_T_SP,positive,58,0,0.04270092025399208,0.0,0.0006405138038098812,0.0,0.0
27,8,B35_SO2,HEATER2_output_T_SP,negative,26,2,0.04270092025399208,0.0002594514226075262,0.0006405138038098812,2.4687234217974994,0.0006405138038098812
27,9,B35_H2S,air2_SP,positive,8,0,0.04531480744481087,0.0,0.000679722111672163,0.0,0.0
27,9,B35_H2S,air2_SP,negative,102,1,0.04531480744481087,6.590199973288691e-06,0.000679722111672163,50.0,0.00032950999866443453
27,9,B35_H2S,HEATER2_output_T_SP,positive,82,3,0.04531480744481087,2.8193926482344978e-05,0.000679722111672163,24.108813367935984,0.000679722111672163
27,9,B35_H2S,HEATER2_output_T_SP,negative,38,1,0.04531480744481087,1.9681541743921116e-05,0.000679722111672163,34.536019612493185,0.000679722111672163
27,9,B35_SO2,HEATER2_output_T_SP,positive,62,0,0.04531480744481087,0.0,0.000679722111672163,0.0,0.0
27,9,B35_SO2,HEATER2_output_T_SP,negative,30,0,0.04531480744481087,0.0,0.000679722111672163,0.0,0.0
27,10,B35_H2S,air2_SP,positive,20,7,0.048623066395521164,0.0001348881341982633,0.0007293459959328174,5.407043401318008,0.0007293459959328174
27,10,B35_H2S,air2_SP,negative,94,0,0.048623066395521164,0.0,0.0007293459959328174,0.0,0.0
27,10,B35_H2S,HEATER2_output_T_SP,positive,76,8,0.048623066395521164,7.187131268437952e-05,0.0007293459959328174,10.147943159682029,0.0007293459959328174
27,10,B35_H2S,HEATER2_output_T_SP,negative,42,2,0.048623066395521164,3.657749402918853e-05,0.0007293459959328174,19.939747522091192,0.0007293459959328174
27,10,B35_SO2,HEATER2_output_T_SP,positive,44,0,0.048623066395521164,0.0,0.0007293459959328174,0.0,0.0
27,10,B35_SO2,HEATER2_output_T_SP,negative,36,4,0.048623066395521164,0.00029781408375129104,0.0007293459959328174,2.4489976657447303,0.0007293459959328174
28,1,B35_H2S,air2_SP,positive,10,4,0.04735993221402168,0.00016657939704600722,0.0007103989832103252,4.2646269335104,0.0007103989832103252
28,1,B35_H2S,air2_SP,negative,104,2,0.04735993221402168,1.1904855455213692e-05,0.0007103989832103252,50.0,0.0005952427727606846
28,1,B35_H2S,HEATER2_output_T_SP,positive,76,4,0.04735993221402168,4.293269739719108e-05,0.0007103989832103252,16.546805262154432,0.0007103989832103252
28,1,B35_H2S,HEATER2_output_T_SP,negative,38,2,0.04735993221402168,4.294627797207795e-05,0.0007103989832103252,16.541572791760903,0.0007103989832103252
28,1,B35_SO2,HEATER2_output_T_SP,positive,58,0,0.04735993221402168,0.0,0.0007103989832103252,0.0,0.0
28,1,B35_SO2,HEATER2_output_T_SP,negative,30,0,0.04735993221402168,0.0,0.0007103989832103252,0.0,0.0
28,2,B35_H2S,air2_SP,positive,14,11,0.054983947426080704,0.00025072164135053754,0.0008247592113912105,3.289541369259396,0.0008247592113912105
28,2,B35_H2S,air2_SP,negative,100,1,0.054983947426080704,6.847703843959607e-06,0.0008247592113912105,50.0,0.00034238519219798036
28,2,B35_H2S,HEATER2_output_T_SP,positive,72,5,0.054983947426080704,3.4001430321950465e-05,0.0008247592113912105,24.256603430555295,0.0008247592113912105
28,2,B35_H2S,HEATER2_output_T_SP,negative,38,2,0.054983947426080704,4.323902976466343e-05,0.0008247592113912105,19.074415311354535,0.0008247592113912106
28,2,B35_SO2,HEATER2_output_T_SP,positive,56,0,0.054983947426080704,0.0,0.0008247592113912105,0.0,0.0
28,2,B35_SO2,HEATER2_output_T_SP,negative,34,1,0.054983947426080704,0.00012907070049550384,0.0008247592113912105,6.389980128913463,0.0008247592113912105
28,3,B35_H2S,air2_SP,positive,18,10,0.05499039962887764,0.00022253843781072646,0.0008248559944331646,3.706577625635719,0.0008248559944331646
28,3,B35_H2S,air2_SP,negative,88,0,0.05499039962887764,0.0,0.0008248559944331646,0.0,0.0
28,3,B35_H2S,HEATER2_output_T_SP,positive,58,1,0.05499039962887764,7.806041139701847e-06,0.0008248559944331646,50.0,0.00039030205698509235
28,3,B35_H2S,HEATER2_output_T_SP,negative,54,1,0.05499039962887764,1.4239227311918512e-05,0.0008248559944331646,50.0,0.0007119613655959256
28,3,B35_SO2,HEATER2_output_T_SP,positive,44,0,0.05499039962887764,0.0,0.0008248559944331646,0.0,0.0
28,3,B35_SO2,HEATER2_output_T_SP,negative,48,2,0.05499039962887764,0.00015783109120093286,0.0008248559944331646,5.226194586610634,0.0008248559944331646
28,4,B35_H2S,air2_SP,positive,14,7,0.0639556348323822,0.00018310565792489797,0.000959334522485733,5.23924019256254,0.000959334522485733
28,4,B35_H2S,air2_SP,negative,98,4,0.0639556348323822,2.0258594304323196e-05,0.000959334522485733,47.35444661533157,0.000959334522485733
28,4,B35_H2S,HEATER2_output_T_SP,positive,76,4,0.0639556348323822,3.385790842003189e-05,0.000959334522485733,28.33413424670222,0.000959334522485733
28,4,B35_H2S,HEATER2_output_T_SP,negative,40,0,0.0639556348323822,0.0,0.000959334522485733,0.0,0.0
28,4,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.0639556348323822,0.0,0.000959334522485733,0.0,0.0
28,4,B35_SO2,HEATER2_output_T_SP,negative,38,4,0.0639556348323822,0.0003102384798694402,0.000959334522485733,3.0922486562255473,0.000959334522485733
28,5,B35_H2S,air2_SP,positive,6,0,0.04258393868803978,0.0,0.0006387590803205967,0.0,0.0
28,5,B35_H2S,air2_SP,negative,102,1,0.04258393868803978,6.164076239656424e-06,0.0006387590803205967,50.0,0.0003082038119828212
