Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00027674983796945404,0.00037526856918099167,0.9419933319567604,3.0039799668672695
1,t+1,B35_SO2,0.0001363883720104787,0.000183803298064198,0.9825503068305398,10.960351651267596
2,t+2,B35_H2S,0.00030541587936761363,0.0004101773517592063,0.9307362001154709,3.3203064962117677
2,t+2,B35_SO2,0.0001417162028094621,0.00018990250550198455,0.9813705233830803,11.475791729961292
3,t+3,B35_H2S,0.0003171105353574866,0.0004258303155751022,0.9253824884384357,3.4455958603098726
3,t+3,B35_SO2,0.00014528396147865227,0.00019440574112441879,0.9804738256445851,11.796552446587626
4,t+4,B35_H2S,0.0003260232491323497,0.0004397400386288935,0.920479208109491,3.538686959631122
4,t+4,B35_SO2,0.00014927636630644294,0.0001988989797652665,0.9795580604606814,12.157241051217653
5,t+5,B35_H2S,0.0003346138977434289,0.0004540472458340167,0.9152873040207536,3.6276501904312592
5,t+5,B35_SO2,0.00015276271611035347,0.00020305863458815705,0.9786913722020583,12.5248453642505
6,t+6,B35_H2S,0.0003421363839106788,0.0004671788124963051,0.9104050788913054,3.705094785341649
6,t+6,B35_SO2,0.00015625105115865453,0.00020729687570408654,0.9777900511498716,12.904247861638535
7,t+7,B35_H2S,0.00034818563936814484,0.00047836716449441694,0.9061834663333383,3.7670293283689107
7,t+7,B35_SO2,0.00015969339051984045,0.00021122888495583544,0.9769369612720085,13.251586619949604
8,t+8,B35_H2S,0.00035378377607518023,0.0004881928478220421,0.9024478868303563,3.825199265773637
8,t+8,B35_SO2,0.00016265645834438998,0.00021457979719380173,0.9761968140086155,13.569749818409512
9,t+9,B35_H2S,0.0003588035055799806,0.0004971501807316138,0.8989898751319202,3.8771558876952295
9,t+9,B35_SO2,0.00016540549688196017,0.00021779088217268943,0.9754767757514855,13.857306023636074
10,t+10,B35_H2S,0.0003631328812974859,0.0005050250066490235,0.8959452042126521,3.9230012488495074
10,t+10,B35_SO2,0.00016785688366893753,0.00022044890824639106,0.9748729583075146,14.077970149327456
11,t+11,B35_H2S,0.00036669808758893984,0.0005116005387598028,0.8934187883135816,3.9604266646805377
11,t+11,B35_SO2,0.0001698170763903141,0.0002226171805471753,0.9743753877074738,14.239591604148858
12,t+12,B35_H2S,0.0003693150559248281,0.0005169118460806589,0.891409862829649,3.987149840214109
12,t+12,B35_SO2,0.00017115388433547776,0.00022420149734671594,0.9740093416310202,14.351869152810554
13,t+13,B35_H2S,0.00037139942419698083,0.0005213831866272064,0.8897352558984818,4.0076041482932325
13,t+13,B35_SO2,0.00017239622616172453,0.00022566034906657404,0.9736708605528006,14.45006867810688
14,t+14,B35_H2S,0.00037328069843914563,0.0005253394655384482,0.888261194916467,4.025479833425293
14,t+14,B35_SO2,0.00017381556116386737,0.0002271916353869087,0.9733139544963234,14.558625523595856
15,t+15,B35_H2S,0.0003751392103497019,0.0005292735840751888,0.8868097084772459,4.04307799556219
15,t+15,B35_SO2,0.00017537498477609653,0.0002287649508116943,0.9729453105803888,14.682605387832742
16,t+16,B35_H2S,0.00037746976493232155,0.0005336392103320928,0.8851468945731574,4.06544055696421
16,t+16,B35_SO2,0.00017686910265071317,0.00023044785947572014,0.9725486837512614,14.816107775850181
17,t+17,B35_H2S,0.0003795533191646191,0.0005383472360796276,0.8832737485612119,4.083539973567336
17,t+17,B35_SO2,0.00017824645071928054,0.00023224075848317962,0.9721238004335675,14.959059815682041
18,t+18,B35_H2S,0.00038184245541858936,0.0005432097522085792,0.8813114923996235,4.103037979480154
18,t+18,B35_SO2,0.00017994484054371837,0.00023435425595809116,0.9716189163761609,15.126708693732214
