Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00016653143539630314,0.0002806839539578623,0.9697091705862677,2.0428578537685746
1,t+1,B35_SO2,7.02860531917467e-05,0.00011561786615666838,0.9889969551153025,4.796099378810309
2,t+2,B35_H2S,0.00015905763818442893,0.00028370423829366016,0.9690973001424452,1.9553940007538622
2,t+2,B35_SO2,6.587303489434404e-05,0.00011618785871074305,0.9888989283270753,4.443946067731165
3,t+3,B35_H2S,0.00015656570188820481,0.00028827248975422535,0.9681456962303647,1.927922837819915
3,t+3,B35_SO2,6.25647386069532e-05,0.00011667035290539106,0.9888169938225683,4.241974260484573
4,t+4,B35_H2S,0.00015787542421888254,0.00029599748601260667,0.9664768041888113,1.944963510666273
4,t+4,B35_SO2,6.273986805539309e-05,0.00011918391764470296,0.9883407194068375,4.274446200308767
5,t+5,B35_H2S,0.0001609803639242105,0.0003047762259829888,0.9645316272952996,1.9833347638456207
5,t+5,B35_SO2,6.387277590465456e-05,0.00012264491175057834,0.9876648319532174,4.3773145977596695
6,t+6,B35_H2S,0.00016414433099068142,0.00031166159198375127,0.9629821313389691,2.0217004664885123
6,t+6,B35_SO2,6.559955516066789e-05,0.00012595436053611537,0.9870016216406078,4.5079844990334506
7,t+7,B35_H2S,0.00016672205260508138,0.00031737944714142606,0.9616756616845378,2.049937754913799
7,t+7,B35_SO2,6.635589266957786e-05,0.00012837379334012126,0.9865093805877253,4.598308793708672
8,t+8,B35_H2S,0.00016971693584871394,0.00032297802367261137,0.9603808520500101,2.0868205125312387
8,t+8,B35_SO2,6.69305383743873e-05,0.00013055671008435854,0.9860589416733821,4.668191615298017
9,t+9,B35_H2S,0.00017263831108216745,0.00032927678494590307,0.9588958209581374,2.12177924426937
9,t+9,B35_SO2,6.74997125120217e-05,0.00013272586388409906,0.9856046070154038,4.749697405961792
10,t+10,B35_H2S,0.00017351688555467695,0.0003358125942677132,0.9573338999725447,2.1296075591396506
10,t+10,B35_SO2,6.812209223682801e-05,0.0001346466603753333,0.9851980981438472,4.821094010938231
11,t+11,B35_H2S,0.00017509462592174622,0.0003424885483061706,0.9557148608997238,2.145852125472983
11,t+11,B35_SO2,6.84568172113402e-05,0.00013658079288804143,0.9847832574180424,4.853548890610115
12,t+12,B35_H2S,0.00017487491082793626,0.0003494121425255057,0.9540064177436989,2.139040406853999
12,t+12,B35_SO2,6.843135194572466e-05,0.00013854165763984124,0.9843571105117085,4.86728604450663
13,t+13,B35_H2S,0.0001740983621769853,0.0003549497700684571,0.9526508543898593,2.1295576055354553
13,t+13,B35_SO2,6.867648766050276e-05,0.00014058234660309382,0.9839070007816968,4.879552999233189
14,t+14,B35_H2S,0.00017363621276450712,0.00036011652280155585,0.9513839036554649,2.1290200554737977
14,t+14,B35_SO2,6.924231409941022e-05,0.00014289536847922145,0.9833874647461123,4.907257694795416
15,t+15,B35_H2S,0.0001735935895552646,0.0003648894744215368,0.9502116596298894,2.1319208092697814
15,t+15,B35_SO2,6.973670260070332e-05,0.00014482291052011622,0.982950985873171,4.9587839331198085
16,t+16,B35_H2S,0.0001763289474329444,0.0003702417878575224,0.9488754683408879,2.1676865440792588
16,t+16,B35_SO2,7.143203639337149e-05,0.00014656944127197817,0.9825519522174719,5.05195639191095
17,t+17,B35_H2S,0.00018434278265505477,0.00037674818417817693,0.9471902809940357,2.2666493158259238
17,t+17,B35_SO2,7.38020625811484e-05,0.00014816766000362645,0.9821843239783257,5.197299090446931
18,t+18,B35_H2S,0.00020153402157164867,0.00038585191651490817,0.9447340526678611,2.4765354429390536
18,t+18,B35_SO2,7.835979428284899e-05,0.00015077082313543825,0.9815676088046822,5.512672605043689
