MAE,RMSE,R2,MAPE,Variable
2.7447624591396442e-06,3.2562573388902906e-06,0.998798506095422,0.0001692023536134359,burner_inputP
0.14637251120114006,0.2109062054599311,0.9996926545812413,0.0536637378252232,fur_F
0.21206391717676257,0.278290518052492,0.9994356241526574,0.15355995400730502,fur_inputT
5.1319463957000395e-06,6.577066096593541e-06,0.998829042218992,0.00032644986960023446,fur_inputP
0.2748335205547117,0.33954271694108085,0.9991643672841081,0.029657691495991075,fur_temp
0.30344215638970073,0.37412735602218156,0.9991947538294159,0.03278950525051436,fur_outputT
0.14767979297666542,0.21336361474160387,0.9996801970322774,0.054928313881373744,WHB_F
0.3923666053635751,0.4682203409342743,0.9987387819441048,0.042408745679412746,WHB_inputT
1.4359215329760083e-05,1.9825664203501336e-05,0.9994675817254813,0.0009439596345951889,WHB_inputP
0.602920238240237,0.8725368705372107,0.9994444469810049,0.4604662849412255,WHB_outputT
1.412148029112029e-05,1.943510345508435e-05,0.9994807199718952,0.0009283672461930728,WHB_outputP
0.14976995640763924,0.22104598601872041,0.9996567527751571,0.05576774936911794,SEP1_F
0.1345603071769929,0.1801717938119635,0.987255979120317,0.11396610658756094,SEP1_T
0.4017135743339776,0.5319114584560408,0.9986117792229836,0.15670748722795508,HEATER1_F
0.14146382792859266,0.18645118730319551,0.9863521829863505,0.11981734785578642,HEATER1_input_T
2.334322960166322e-05,3.1270000530668016e-05,0.9989496077792448,0.0016431044480656706,HEATER1_input_P
2.1632003308692105e-05,2.909557717552723e-05,0.9989399126942831,0.001523409470543245,HEATER1_output_P
0.4160351063442324,0.5494654525376068,0.9985186399404584,0.16237469810957864,cat1_F
0.09841152639927399,0.1338258509153455,0.9994253618717427,0.04314920247017064,cat1_input_temp
0.35953896108646666,0.4636975941166945,0.997611579307693,0.13571155983066405,cat1_output_temp
2.095447662308696e-05,2.8138286358410533e-05,0.9989775308759952,0.001475856428232892,cat1_input_P
0.018033745950387706,0.024462238514601185,0.9989472891906024,0.21785629348501234,cat1_deltaP
0.43473799758512016,0.5772683615740647,0.9983845703660673,0.17054635889069647,SEP2_F
0.2437948229955984,0.2913377659648095,0.9825295098555054,0.5462331014698999,SEP2_T
0.3351665169646354,0.3956679701264803,0.9978358264989244,0.1983251366806784,HEATER2_F
0.23887320917467855,0.28703567195090984,0.9830416629212858,0.5353553196167476,HEATER2_input_T
2.66606496524889e-05,3.4110495251986275e-05,0.9989987346037872,0.0021144748596758,HEATER2_input_P
2.0565112091893168e-05,2.7754478350656363e-05,0.9990353854274304,0.0014482354975566992,HEATER2_output_P
0.3413873929377035,0.4028601758511537,0.9977564334253942,0.20194262567550356,cat2_F
0.3014357119152927,0.3812237712934661,0.9990436990842636,0.16983241090642884,cat2_input_temp
0.3694451971201087,0.46907027388935657,0.9986444313361252,0.15581876055262553,cat2_output_temp
2.7838920168667767e-05,3.527333068923185e-05,0.9988791191138494,0.0022082181803460606,cat2_input_P
0.030984100721529014,0.03819038771248944,0.9983120713849944,0.34428784073085633,cat2_deltaP
0.31570736919545256,0.37468070586342567,0.9979977013429177,0.18888550761236284,SEP3_F
1.1549364659860584,1.299550268695182,0.9370838528717658,0.9884600789229401,SEP3_T
0.00020836543180915092,0.00026102364093649234,0.9717699898275667,2.495227398452241,B35_H2S
6.108446358935283e-05,8.517220334271219e-05,0.9947233854498627,4.574261523244043,B35_SO2
