plot_type,case,variable,split,n_samples,MAE,RMSE,R2,MAPE
rolling_time_series,R5,B35_H2S,train,1134,0.00045232329015264304,0.0006083512890424515,0.8588889590073222,5.061776943683969
rolling_time_series,R5,B35_H2S,valid,126,0.0003520135894029666,0.0004422680407718973,0.8867984103200592,4.059362146711129
rolling_time_series,R5,B35_H2S,test,126,0.0004964714373537223,0.0005917451793839384,0.18130524944781923,6.459978225074985
rolling_time_series,R5,B35_H2S,all,1386,0.00044721769437549793,0.0005936470481178076,0.8559755361287572,5.097757533176531
rolling_time_series,R5,B35_SO2,train,1134,0.00019674174313833112,0.0002610647419051536,0.9524359795456792,14.508053033893257
rolling_time_series,R5,B35_SO2,valid,126,0.0001247112012917216,0.00018003136462007435,0.974992622200804,11.165588594481601
rolling_time_series,R5,B35_SO2,test,126,0.00040020345397781456,0.00046521324791965217,-0.8865527511795732,16.930949871995363
rolling_time_series,R5,B35_SO2,all,1386,0.00020869003122859242,0.0002799720527417884,0.9421863262951751,14.424455979228751
rolling_time_series,R5-1,B35_H2S,train,1134,0.00048249069915342664,0.000617122315843686,0.9309625074417461,5.21590192891731
rolling_time_series,R5-1,B35_H2S,valid,126,0.00039750997421874777,0.0004698154196914315,0.3794161805361681,4.505218168050902
rolling_time_series,R5-1,B35_H2S,test,126,0.0008034030309038854,0.0009091630864643645,0.8761659540240979,8.456829375192102
rolling_time_series,R5-1,B35_H2S,all,1386,0.0005039390270457704,0.0006378132827930496,0.9228516720468252,5.445924082136253
rolling_time_series,R5-1,B35_SO2,train,1134,0.0003769056786503586,0.0005550038638966721,0.8906107251043205,17.641514777241696
rolling_time_series,R5-1,B35_SO2,valid,126,0.0003005592534204144,0.0003793320335814898,0.6114293906360767,14.060783056126056
rolling_time_series,R5-1,B35_SO2,test,126,0.00030711812885325185,0.00039694703589823245,0.45416865887523117,26.787284232814557
rolling_time_series,R5-1,B35_SO2,all,1386,0.00036362077182971764,0.0005286108158931624,0.889082979486686,18.14742729855599
rolling_time_series,R5-2,B35_H2S,train,1134,0.000435316729935733,0.0005700798698098801,0.8699112350713157,4.799262239503495
rolling_time_series,R5-2,B35_H2S,valid,126,0.0005080979263054874,0.000653164169217401,0.7329473800231852,5.326708953495056
rolling_time_series,R5-2,B35_H2S,test,126,0.0005398618754035988,0.0006659232929387159,0.2555177043037329,6.260883189853807
rolling_time_series,R5-2,B35_H2S,all,1386,0.00045143730646642576,0.0005873667574778013,0.8500547031517283,4.980086572625483
rolling_time_series,R5-2,B35_SO2,train,1134,0.0003390688102938208,0.0005520461354377593,0.8403786883436097,19.52565145278084
rolling_time_series,R5-2,B35_SO2,valid,126,0.00010364008602424023,0.00012139513233229618,0.9685461204219996,17.752770980165746
rolling_time_series,R5-2,B35_SO2,test,126,0.00035551892617672763,0.0004458952597375496,0.8311528145230529,20.352657441860536
rolling_time_series,R5-2,B35_SO2,all,1386,0.00031916166407685046,0.0005184201333839604,0.850213201138179,19.439662863368532
rolling_time_series,R5-6,B35_H2S,train,1249,0.000414710363107582,0.0005418465545944394,0.8966488849726494,5.043839892565761
rolling_time_series,R5-6,B35_H2S,valid,140,0.00046089883997433656,0.0006589675730600744,0.13215834292826445,5.803969331718785
rolling_time_series,R5-6,B35_H2S,test,140,0.000599803949569675,0.0007128553928500522,0.8146461130494959,6.781450136239971
rolling_time_series,R5-6,B35_H2S,all,1529,0.0004358872688407662,0.0005710704230298811,0.8794998741290236,5.272540713753343
rolling_time_series,R5-6,B35_SO2,train,1249,0.0002492002805293794,0.0003552724778008958,0.906194471311335,13.945677395573913
rolling_time_series,R5-6,B35_SO2,valid,140,0.00018676031012697627,0.00023971694326624073,0.8245950148331688,13.025461945969333
rolling_time_series,R5-6,B35_SO2,test,140,0.0001535336455899567,0.0001968392976182187,0.9065756831535359,19.301573905200346
rolling_time_series,R5-6,B35_SO2,all,1529,0.00023472354753536004,0.0003345353340525203,0.9095679976855734,14.351822162351585
rolling_time_series,R5-11,B35_H2S,unknown,96,0.0006130801208172017,0.000754876137657542,-1.0572264640364772,9.87897289328769
rolling_time_series,R5-11,B35_H2S,all,96,0.0006130801208172017,0.000754876137657542,-1.0572264640364772,9.87897289328769
rolling_time_series,R5-11,B35_SO2,unknown,96,0.002763557938819522,0.0032468336213379626,-6.118144678053744,41.80964379298237
rolling_time_series,R5-11,B35_SO2,all,96,0.002763557938819522,0.0032468336213379626,-6.118144678053744,41.80964379298237
rolling_time_series,R5-12,B35_H2S,unknown,126,0.0017824648329204877,0.002249297412803509,-2.4248974565833175,10.933975626066788
rolling_time_series,R5-12,B35_H2S,all,126,0.0017824648329204877,0.002249297412803509,-2.4248974565833175,10.933975626066788
rolling_time_series,R5-12,B35_SO2,unknown,126,0.0007413455182508802,0.0011793802293152186,0.6076082027196632,22.53893857430413
rolling_time_series,R5-12,B35_SO2,all,126,0.0007413455182508802,0.0011793802293152186,0.6076082027196632,22.53893857430413
