Variable,MAE,RMSE,R2,MAPE
HEATER1_output_T_PV,8.719217183169023,9.216238021953417,-3.212424546764238,3.841313472380295
B35_H2S,0.0008858401972848683,0.0011049497987902623,0.3207414432704514,10.714345256524647
B35_SO2,0.002178769408728685,0.0023684735805691763,-13.524927536951049,65.56345794224667
