Variable,MAE,RMSE,R2,MAPE
HEATER1_output_T_PV,2.1973161373588748,2.3415068767007408,0.7646055403570482,0.9628718622486201
B35_H2S,0.0003665063920505902,0.00048526069880910477,0.35525961409314133,4.947853936228438
B35_SO2,0.0005761663475860496,0.00069062952189631,0.10786499125486582,20.879151899471005
