MAE,RMSE,R2,MAPE,Variable
0.3422203515724135,0.4619177850804896,0.99203703483449,0.2788235696968735,air
2.6681564197265435,4.57047469073503,0.9932570289296825,1.2743859273131355,second_air2
0.3534836125557274,0.5677688177660353,0.9942876358389278,1.2774472592907773,COG
0.09681913997497792,0.14106228457044068,0.9032115631965458,0.016136200723006526,burner_input_T_PV
1.755675534879213e-05,2.4461782155235506e-05,0.9467126200691959,0.0010823121651449025,burner_inputP
0.17532816505664098,0.26697439183067095,0.8192426257500912,0.014376026920609889,burner_output_T_PV
1.7614551160803565e-05,2.4671393420679516e-05,0.9440400972923992,0.0010858436206006407,burner_output_P_PV
0.4877248654790811,0.7330394251573756,0.9961875508697693,0.17534077488309033,fur_F
2.274818551307218,3.12055348849548,0.9594636446586585,1.6751682786889721,fur_inputT
1.3587163393237595e-05,1.7465129061451057e-05,0.9909219840687785,0.0008643304253313943,fur_inputP
1.6019212981046556,2.197449961324217,0.9807388713423659,0.1727019219964387,fur_temp
1.6091108014420155,2.18846417521461,0.9848324415084889,0.173425756962426,fur_outputT
1.2563342939466285e-05,1.6373710297681526e-05,0.9869469125446473,0.0007995435106324434,fur_outputP_PV
0.5749651523143875,0.8078383110156911,0.9952862096562437,0.20951800504857254,WHB_F
1.6162937662181307,2.225539575855513,0.984314170488883,0.1743081543706466,WHB_inputT
5.989924323628859e-05,8.281579211253304e-05,0.9897377775992785,0.003937629156921807,WHB_inputP
2.5021026006485556,3.512914173723907,0.9927644882121072,1.3427297919022583,WHB_outputT
5.7448407810503685e-05,7.863611386821604e-05,0.9906072515613217,0.0037766396572425625,WHB_outputP
0.5715221980065224,0.820452537716304,0.9951378506261055,0.20876446931436407,SEP1_F
6.112738094653645e-05,8.304610531348901e-05,0.9892495806568675,0.004019739832495973,SEP1_P_PV
0.26938529631205466,0.41022737477682253,0.9838961304750516,0.22813227149568036,SEP1_T
0.7696318108439831,1.2067262315029121,0.9935534819528452,0.30210678885799397,HEATER1_F
0.25993723171680655,0.39128867590387406,0.9853487213013622,0.22051849439946467,HEATER1_input_T
4.883950286560171e-05,7.146737112818694e-05,0.9947389784439342,0.003437909305564956,HEATER1_input_P
0.3009054962819022,0.4488544205691977,0.9941520945581775,0.13203758888168268,HEATER1_output_T_PV
4.909524216885706e-05,7.148194523685031e-05,0.9938311049094389,0.0034576825090260614,HEATER1_output_P
0.7203526697108856,1.0436368739664055,0.9951782296005574,0.28118959775974306,cat1_F
0.26550217964089073,0.4263345836569063,0.9947241741061322,0.11612418510195392,cat1_input_temp
0.6250715714628412,0.8156452125703689,0.9939631079177033,0.23388148097917288,cat1_output_temp
4.9048770155542905e-05,7.201157285373198e-05,0.993537066854582,0.0034547846016098017,cat1_input_P
1.39518102452163e-05,1.8148391140617274e-05,0.9895948124183893,0.0009884754977576265,cat1_output_P_PV
0.6766077079753852,1.0807157850139326,0.9949143585261262,0.26537932183473284,SEP2_F
4.6455533047490745e-05,6.724486910042288e-05,0.9929863995283253,0.0034125950438357792,SEP2_P_PV
0.3012447820884363,0.38987605532244685,0.9879857986556321,0.676081963531578,SEP2_T
0.49627098639048317,0.7048504642275677,0.9940817186775216,0.2971728649128052,HEATER2_F
0.348121856896673,0.42692625224191105,0.9855938640866355,0.777980314336169,HEATER2_input_T
6.594954541094254e-05,0.000106718847882815,0.992185550341616,0.0052274996977267445,HEATER2_input_P
1.1345855024226075,1.8853348866446413,0.9785939789446335,0.5425984515591981,HEATER2_output_T_PV
0.44807546038004914,0.6260424981234906,0.9953311571452472,0.2671677780148448,cat2_F
0.962242619480903,1.7316971695265102,0.9819406200705209,0.45762556511017083,cat2_input_temp
1.384892177881552,2.0460618594427102,0.9769502148348432,0.5238598483030401,cat2_output_temp
5.8041487344880457e-05,8.991405605669007e-05,0.9941891332886036,0.004601904642556357,cat2_input_P
1.8875546324919865e-05,2.6307533272083238e-05,0.9826847813619658,0.0015081259622296709,cat2_output_P_PV
0.47150585884203133,0.6529132352458987,0.9947476701031627,0.2861899771114978,SEP3_F
5.4806337397222286e-05,7.860391544383005e-05,0.9895675714474306,0.004564276470059842,SEP3_P_PV
1.9187850517143923,2.8124950252958048,0.36427229125519256,1.4560363252727324,SEP3_T
0.0004377647139798985,0.0005531844513396797,0.9445269000055263,4.743328645180698,B35_H2S
0.0002884628356084236,0.00045236391532834893,0.9273294179055576,13.85786138656509,B35_SO2
