MAE,RMSE,R2,MAPE,Variable
0.14697899265849929,0.20852819589022226,0.9984627918979914,0.11997777349673958,air
1.2655687473011956,1.7327419968673847,0.9981593755324514,0.6169896137555035,second_air2
0.17734192886333552,0.23941674101041147,0.9980717329705199,0.6391493755417759,COG
0.0769749635373441,0.11179691836573509,0.894748229114819,0.012828642638537311,burner_input_T_PV
1.2808659080886726e-05,1.840605763882728e-05,0.9621453353492618,0.0007896089256148713,burner_inputP
0.14246129539862631,0.2137815231395621,0.7936436054433983,0.011681857063981794,burner_output_T_PV
1.30691045435907e-05,1.8680453853916347e-05,0.9602628803626524,0.0008056452120280979,burner_output_P_PV
0.26092183231338933,0.48468776146095416,0.9983496500712282,0.09522377275081488,fur_F
1.8221354875541012,2.5819197889843135,0.9526712394208939,1.34820444587113,fur_inputT
1.0273229319905992e-05,1.3854516570835583e-05,0.9947117644576022,0.0006535209292676212,fur_inputP
1.0710110569143425,1.566841469804843,0.982698993000954,0.11569474168994903,fur_temp
1.1188071055834994,1.6064821502100834,0.9855714194679898,0.12091812150365705,fur_outputT
9.54300488355247e-06,1.2577371928125246e-05,0.9929694014593542,0.0006073296939376864,fur_outputP_PV
0.2773579300971483,0.47631626293927226,0.9983791454416434,0.1020642348104062,WHB_F
1.1256698789503814,1.6010562120556513,0.9856687251469661,0.12164590475637492,WHB_inputT
4.0674086638815856e-05,5.2482026643201165e-05,0.9961948214804339,0.0026736780039454816,WHB_inputP
1.6558575541938947,2.7158413235293026,0.9947206562764368,1.5750274303260519,WHB_outputT
4.2320589922628055e-05,5.3853297838580006e-05,0.9959335951955268,0.0027821719736883166,WHB_outputP
0.31432075480764043,0.5399260551230686,0.9979173235889001,0.11596306677281677,SEP1_F
4.220611671370215e-05,5.433499816234308e-05,0.9957536864147023,0.0027753040926939434,SEP1_P_PV
0.18316404912764184,0.23969810416364093,0.9767626237012538,0.15558062198328584,SEP1_T
0.4593380679723672,0.6534058840618868,0.9979039995988847,0.18248578674962992,HEATER1_F
0.1713666345305011,0.22329850183218544,0.9798335455288003,0.1455009086249524,HEATER1_input_T
3.341462834854856e-05,4.603008590443927e-05,0.9977018576779917,0.002352530264905107,HEATER1_input_P
0.125842137402924,0.27085100814111546,0.9976292112249882,0.05498882880565746,HEATER1_output_T_PV
2.8634286091459405e-05,4.1066248548134144e-05,0.9978669694666704,0.00201693924717148,HEATER1_output_P
0.5433042273499991,0.7736331250649358,0.9970617050205255,0.21532309816038483,cat1_F
0.12792524206557873,0.280829156217072,0.9974513139632736,0.05577879840001148,cat1_input_temp
0.5397488379908769,0.7187595004497436,0.9943354260229569,0.20220932333519628,cat1_output_temp
3.565086480332756e-05,4.873945385604511e-05,0.9969012532713126,0.0025113467840873643,cat1_input_P
1.2611835407232434e-05,1.6076588301846742e-05,0.992708971747835,0.0008935396677572796,cat1_output_P_PV
0.5339106848200191,0.7784689976602734,0.9970616485598391,0.21478834306208233,SEP2_F
3.0819017043496515e-05,4.403494467138927e-05,0.9971758601394849,0.00226383063673122,SEP2_P_PV
0.36937162983685806,0.4181882893393976,0.9582172890904013,0.8136638395098461,SEP2_T
0.30772369557406837,0.43855003018202804,0.9973128828726939,0.18495956633701285,HEATER2_F
0.3758117519561013,0.4194080955199816,0.9579731810734514,0.8278913969577473,HEATER2_input_T
3.7046794661770365e-05,5.112612189844912e-05,0.9977261349405442,0.002938599539533975,HEATER2_input_P
0.43127020192712046,0.555306034078622,0.9981922976931479,0.2458646264361334,HEATER2_output_T_PV
0.315757081406784,0.46610926228179755,0.9969645451826714,0.19013044885219982,cat2_F
0.4010757998702904,0.5312363335586964,0.9983456108686811,0.23060844535479721,cat2_input_temp
0.6591006256537391,0.8496488899731532,0.9960869828564844,0.2804107843270614,cat2_output_temp
3.8479316331655506e-05,5.433357698196148e-05,0.9973118083263904,0.003052739100725496,cat2_input_P
1.2650093277747176e-05,1.635786526065664e-05,0.9929922521899299,0.0010107087784074233,cat2_output_P_PV
0.2988263719132797,0.4423161884607888,0.9971797962429734,0.18243848784386985,SEP3_F
3.370619174058734e-05,4.490898401112901e-05,0.996638488200329,0.002806728235382137,SEP3_P_PV
2.822039349935866,3.37861275895472,0.6125805775746588,2.470336230782703,SEP3_T
0.00041923279729354045,0.0005313288637511899,0.8923586964360335,4.949253873170453,B35_H2S
0.00018422911821390308,0.00026079648602133346,0.9525336777094154,11.910629775769046,B35_SO2
