Variable,MAE,RMSE,R2,MAPE
HEATER1_output_T_PV,2.4453123830837677,3.0226401968619263,0.587169102723758,1.0810203625204102
B35_H2S,0.00038970601846198213,0.0004933979764776548,0.156199273725948,4.484530525627059
B35_SO2,0.0002351357222899166,0.0002894720177860492,0.3419677087885653,10.430281430967202
