Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00033417546464354584,0.00043839143778482336,0.9330055825376731,3.9579726145071095
1,t+1,B35_SO2,0.0001482165210345081,0.00019678711933967776,0.9713497799712973,10.585483598774518
2,t+2,B35_H2S,0.00035020956924406734,0.0004603117540307993,0.9261374792713968,4.144287758619031
2,t+2,B35_SO2,0.00014912370335640212,0.0001977194598140197,0.97109151490732,10.854953457129074
3,t+3,B35_H2S,0.00035987887398716926,0.00047292123758213187,0.9220330561956676,4.257819267082978
3,t+3,B35_SO2,0.00015272675723820498,0.00020242726836205622,0.9697136687769335,11.13026471378307
4,t+4,B35_H2S,0.00036799987212462467,0.0004837738446723558,0.9184092019415195,4.352006399566418
4,t+4,B35_SO2,0.00015620174497179158,0.00020675362066721413,0.9684216693919827,11.382638302692447
5,t+5,B35_H2S,0.0003767334929050223,0.000495370729928076,0.9144432037805108,4.452391888336821
5,t+5,B35_SO2,0.00015952528319879722,0.00021093501933010987,0.9671488623063685,11.634092904756626
6,t+6,B35_H2S,0.0003852371575726253,0.0005064596220900542,0.910564057468599,4.548745712579998
6,t+6,B35_SO2,0.00016294241763483748,0.00021518584261159864,0.9658292888822859,11.884001109646585
7,t+7,B35_H2S,0.00039244943596660045,0.0005161574550836149,0.9071026490975955,4.629738583701493
7,t+7,B35_SO2,0.00016596100554089452,0.00021905830193477701,0.9646063827772733,12.112971641602988
8,t+8,B35_H2S,0.00039859661363885433,0.0005243669922209713,0.9041206218998948,4.698593164378028
8,t+8,B35_SO2,0.0001685365221662616,0.00022228573875700464,0.9635745352055912,12.312257640044477
9,t+9,B35_H2S,0.0004042146660523233,0.0005320645682183619,0.9012852722222736,4.761704138678169
9,t+9,B35_SO2,0.0001708028020658151,0.00022533931835661125,0.9625869672408423,12.48629631601994
10,t+10,B35_H2S,0.00040940605272949716,0.0005391477283363593,0.8986457424495199,4.8200480858169765
10,t+10,B35_SO2,0.00017289455138024088,0.0002282934098955756,0.9616214976362387,12.634190193582212
11,t+11,B35_H2S,0.00041403896558467226,0.0005453872844224827,0.8962973453165348,4.87229209081439
11,t+11,B35_SO2,0.00017453305948491056,0.00023058880045902406,0.9608681413680092,12.74480421121883
12,t+12,B35_H2S,0.00041771804484630725,0.0005502685133808818,0.8944420394320709,4.91365193410241
12,t+12,B35_SO2,0.00017580692269970148,0.00023238027636766627,0.9602795873826392,12.817754654940552
13,t+13,B35_H2S,0.0004204127098474054,0.0005538151508851955,0.8930968628336491,4.944172810372027
13,t+13,B35_SO2,0.00017669754128624607,0.00023388041081474786,0.9597859754628556,12.852588461656364
14,t+14,B35_H2S,0.00042254719447200643,0.0005565977222913217,0.89205419653014,4.9685879586777135
14,t+14,B35_SO2,0.00017722621177682795,0.00023484254715657444,0.9594740346954062,12.86286022270304
15,t+15,B35_H2S,0.0004242924206133931,0.0005589597827413061,0.8911712317685085,4.9887407545073845
15,t+15,B35_SO2,0.00017782236290171238,0.00023589953485461492,0.9591270694957568,12.878993380584552
16,t+16,B35_H2S,0.0004263152211958075,0.000561113869406668,0.8903745193911182,5.0130193228017745
16,t+16,B35_SO2,0.00017856691786275063,0.00023718833182356027,0.958696860817634,12.891151348368727
17,t+17,B35_H2S,0.0004285525457563992,0.0005629420247111368,0.8896985472710817,5.040373330045778
17,t+17,B35_SO2,0.00017936281656995656,0.00023842733170894141,0.958281545636358,12.887612300007609
18,t+18,B35_H2S,0.0004307208550085685,0.0005641134242865016,0.8892577729404654,5.066685088334912
18,t+18,B35_SO2,0.00018020673104864504,0.00023969165912811574,0.9578544313346733,12.866158021497581
